iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-84.52768409252167,-0.845276871919632,-84.52768409252167,-0.845276871919632,0.0,84.52768409252167,0.845276871919632,0.0,0.0,3.653279149532318,0.0,0.0,-75.09133979678154,-0.7509133979678154,-75.09133979678154,-0.7509133979678154,100.0,5.2144136220216755,0.0,0.0,75.09133979678154,0.0,32,-0.0021323643886262287,0.6811629951000213,1.6049545288085938,0.3223995894193649,0.056012996658682826,0.056012996658682826,0.18919798955321313,0.0045069957355736105,0.03189687468111515,-0.49483561515808105,1.0,0.01,0.0007,3,0.5,0.5,0.0,0.0,nan,3.653279149532318,0.0,nan
1,6400,-88.89204692840576,-0.8889204555749893,-88.89204692840576,-0.8889204555749893,0.0,88.89204692840576,0.8889204555749893,-4.364362835884094,-0.043643583655357365,3.7805532598495484,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010690341486714772,0.5484721451997757,1.600393581390381,0.25718618035316465,0.03215944916009903,0.03215944916009903,0.2898975729942322,0.0018086803131157024,0.006975000107195229,-0.03195500373840332,1.0,0.009985576923076923,0.0006988942307692308,3,0.5,0.5,0.0,0.0,nan,3.7805532598495484,0.0,nan
2,9600,-91.02352213859558,-0.9102352666854858,-91.02352213859558,-0.9102352666854858,0.0,91.02352213859558,0.9102352666854858,-6.495838046073914,-0.06495839476585386,4.203574151992798,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0013384405314806002,0.4355980485677719,1.5898635268211365,0.20060781091451646,0.03766084127128124,0.03766084127128124,0.2597117558121681,0.0023855789044321804,0.009306250151712447,0.34156978130340576,1.0,0.009971153846153847,0.0006977884615384615,3,0.5,0.5,0.0,0.0,nan,4.203574151992798,0.0,nan
3,12800,-86.43178272247314,-0.864317792057991,-86.43178272247314,-0.864317792057991,0.0,86.43178272247314,0.864317792057991,-1.904098629951477,-0.019040920138359008,3.850090010166168,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014525336866849869,0.36139529943466187,1.5854071617126464,0.1634596437215805,0.04782353192567825,0.04782353192567825,0.26133731603622434,0.0026659531009503292,0.014281250187195837,0.4513946771621704,1.0,0.00995673076923077,0.0006966826923076923,3,0.5,0.5,0.0,0.0,nan,3.850090010166168,0.0,nan
4,16000,-90.69563162326813,-0.9069562983512879,-90.69563162326813,-0.9069562983512879,0.0,90.69563162326813,0.9069562983512879,-6.16794753074646,-0.061679426431655915,4.2878778409957885,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010046832593971545,0.39421902894973754,1.581538939476013,0.18038068562746049,0.043952536582946775,0.043952536582946775,0.2737102285027504,0.0021423122045238327,0.015174999739974738,0.4703945517539978,1.0,0.009942307692307693,0.0006955769230769231,3,0.5,0.5,0.0,0.0,nan,4.2878778409957885,0.0,nan
5,19200,-85.85087263584137,-0.8585087466239929,-85.85087263584137,-0.8585087466239929,0.0,85.85087263584137,0.8585087466239929,-1.3231885433197021,-0.013231874704360935,3.9724844241142274,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009114562492754885,0.3533157855272293,1.5737174153327942,0.16012275516986846,0.030946684628725053,0.030946684628725053,0.26214480549097063,0.0023522905838039353,0.011568749858997762,0.47370922565460205,1.0,0.009927884615384616,0.0006944711538461538,3,0.5,0.5,0.0,0.0,nan,3.9724844241142274,0.0,nan
6,22400,-86.95522093772888,-0.869552218914032,-86.95522093772888,-0.869552218914032,0.0,86.95522093772888,0.869552218914032,-2.4275368452072144,-0.024275346994400038,3.9475268507003785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009252266735565229,0.35746365785598755,1.5568766474723816,0.16237256824970245,0.040331298299133775,0.040331298299133775,0.27459200024604796,0.0021445331498402814,0.012440624996088445,0.4167194366455078,1.0,0.00991346153846154,0.0006933653846153846,3,0.5,0.5,0.0,0.0,nan,3.9475268507003785,0.0,nan
7,25600,-82.66743123531342,-0.8266742843389511,-82.66743123531342,-0.8266742843389511,0.0,82.66743123531342,0.8266742843389511,1.860252857208252,0.018602587580680896,3.3500125932693483,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0008116984309509689,0.2656060576438904,1.5398253679275513,0.11674853786826134,0.03504251278936863,0.03504251278936863,0.24557903409004211,0.0017148149767313575,0.006043749951641075,0.5611439943313599,1.0,0.009899038461538463,0.0006922596153846154,3,0.5,0.5,0.0,0.0,nan,3.3500125932693483,0.0,nan
8,28800,-87.6056170463562,-0.8760561996698379,-87.6056170463562,-0.8760561996698379,0.0,87.6056170463562,0.8760561996698379,-3.0779329538345337,-0.030779327750205976,3.9495744848251344,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001261693764385541,0.33420864045619963,1.5297128796577453,0.15072200298309327,0.03918946757912636,0.03918946757912636,0.2727312967181206,0.0028905950792255906,0.017471875005867332,0.5144591331481934,1.0,0.009884615384615384,0.0006911538461538461,3,0.5,0.5,0.0,0.0,nan,3.9495744848251344,0.0,nan
9,32000,-86.50303244590759,-0.8650303643941879,-86.50303244590759,-0.8650303643941879,0.0,86.50303244590759,0.8650303643941879,-1.9753483533859253,-0.019753492474555934,3.67023952960968,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001072462276695063,0.33045496344566344,1.5203104496002198,0.14914925992488862,0.054024798795580864,0.054024798795580864,0.26944844126701356,0.0027910724442341455,0.0188906243769452,0.4295189380645752,1.0,0.009870192307692307,0.0006900480769230769,3,0.5,0.5,0.0,0.0,nan,3.67023952960968,0.0,nan
