iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-813.4370174407959,-8.134370279312133,-813.4370174407959,-8.134370279312133,0.0,813.4370174407959,8.134370279312133,0.0,0.0,4.030174524784088,0.0,0.0,-893.7466788291931,-8.937466788291932,-893.7466788291931,-8.937466788291932,100.0,4.17088809043169,0.0,0.0,893.7466788291931,0.0,32,-0.002292595822806476,0.6688248097896576,1.606582272052765,0.3160539776086807,0.04538688212633133,0.04538688212633133,0.1990843579173088,0.002789838278840798,0.011193750007078052,-0.4798034429550171,1.0,0.01,0.0007,0,0.25,0.25,0.0
1,6400,-828.9158611297607,-8.289158611297607,-828.9158611297607,-8.289158611297607,0.0,828.9158611297607,8.289158611297607,-15.478843688964844,-0.1547883319854737,3.8505879616737366,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0029867626087735745,0.4509892642498016,1.600135624408722,0.20652959048748015,0.048263922333717346,0.048263922333717346,0.25379372090101243,0.004076564410934548,0.029340624451288023,0.11410170793533325,1.0,0.009985576923076923,0.0006988942307692308,0,0.25,0.25,0.0
2,9600,-922.746280670166,-9.227462720870971,-922.746280670166,-9.227462720870971,0.0,922.746280670166,9.227462720870971,-109.30926322937012,-1.093092441558838,4.80182746887207,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.00248030481703978,0.4562220096588135,1.5942562103271485,0.20973412692546844,0.05198114179074764,0.05198114179074764,0.29185675978660586,0.0032427695237860904,0.024865624867379664,0.35408276319503784,1.0,0.009971153846153847,0.0006977884615384615,0,0.25,0.25,0.0
3,12800,-868.6571455001831,-8.686571187973023,-868.6571455001831,-8.686571187973023,0.0,868.6571455001831,8.686571187973023,-55.22012805938721,-0.5522009086608897,4.29168285369873,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0016243252438144396,0.46024794280529024,1.5874343037605285,0.21269399225711821,0.03342312388122082,0.03342312388122082,0.3010166138410568,0.002130125841359145,0.01117499998654239,0.36166512966156006,1.0,0.00995673076923077,0.0006966826923076923,0,0.25,0.25,0.0
4,16000,-774.198579788208,-7.741985750198364,-774.198579788208,-7.741985750198364,0.0,774.198579788208,7.741985750198364,39.23843765258789,0.39238452911376864,3.9488990330696105,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001924670895491687,0.27718246877193453,1.5816164374351502,0.1209416463971138,0.04007621258497238,0.04007621258497238,0.23444767147302628,0.0026527473411993856,0.016634374977729748,0.5729589462280273,1.0,0.009942307692307693,0.0006955769230769231,0,0.25,0.25,0.0
5,19200,-838.3608245849609,-8.383608026504517,-838.3608245849609,-8.383608026504517,0.0,838.3608245849609,8.383608026504517,-24.92380714416504,-0.24923774719238345,4.399887113571167,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0018785084332449743,0.37077356278896334,1.5771097660064697,0.16785090863704683,0.04597162976861,0.04597162976861,0.29462376832962034,0.00218801409719218,0.014862499939044937,0.46776771545410156,1.0,0.009927884615384616,0.0006944711538461538,0,0.25,0.25,0.0
6,22400,-797.2106342315674,-7.9721059989929195,-797.2106342315674,-7.9721059989929195,0.0,797.2106342315674,7.9721059989929195,16.226383209228516,0.16226428031921358,3.718832559585571,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.002205304805910657,0.31942759156227113,1.5630637049674987,0.14201311767101288,0.04937819130718708,0.04937819130718708,0.2513618290424347,0.0034096828501794406,0.0324468748178333,0.5527909994125366,1.0,0.00991346153846154,0.0006933653846153846,0,0.25,0.25,0.0
7,25600,-815.0676612854004,-8.150677089691163,-815.0676612854004,-8.150677089691163,0.0,815.0676612854004,8.150677089691163,-1.6306438446044922,-0.016306810379029812,4.299858646392822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0021454894126392786,0.27453397661447526,1.5628013610839844,0.11965126991271972,0.044232267141342166,0.044232267141342166,0.24663364589214326,0.0028807310765849056,0.023078125126994566,0.6279110312461853,1.0,0.009899038461538463,0.0006922596153846154,0,0.25,0.25,0.0
8,28800,-758.2611837387085,-7.582612042427063,-758.2611837387085,-7.582612042427063,0.0,758.2611837387085,7.582612042427063,55.1758337020874,0.5517582368850702,3.7685273694992065,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0017477666147402537,0.23185978829860687,1.56800217628479,0.09868303015828132,0.049052029848098755,0.049052029848098755,0.23041656911373137,0.0022337843431166357,0.01739999999263091,0.5788532495498657,1.0,0.009884615384615384,0.0006911538461538461,0,0.25,0.25,0.0
9,32000,-801.8484048843384,-8.018484363555908,-801.8484048843384,-8.018484363555908,0.0,801.8484048843384,8.018484363555908,11.58861255645752,0.11588591575622509,3.9472047472000122,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0022131732681998527,0.2864559695124626,1.5642053604125976,0.12557580769062043,0.04880318269133568,0.04880318269133568,0.2688187673687935,0.003078961177380543,0.026953124965075403,0.5052785873413086,1.0,0.009870192307692307,0.0006900480769230769,0,0.25,0.25,0.0
