iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-81.75092399120331,-0.8175092768669129,-81.75092399120331,-0.8175092768669129,0.0,81.75092399120331,0.8175092768669129,0.0,0.0,6.805311894416809,0.0,0.0,-59.47822034358978,-0.5947822034358978,-59.47822034358978,-0.5947822034358978,100.0,5.573263130187988,0.0,0.0,59.47822034358978,0.0,32,-0.0015031592160227093,0.7538279056549072,1.6076980471611022,0.3593338131904602,0.031668176874518394,0.031668176874518394,0.3224509581923485,0.001814374815876382,0.0035562499426305292,-0.6847721338272095,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.2653865814209,-0.752653768658638,-75.2653865814209,-0.752653768658638,0.0,75.2653865814209,0.752653768658638,6.48553740978241,0.0648555082082749,5.632975697517395,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012235178575849659,0.41368029117584226,1.5993643403053284,0.18962298333644867,0.036777563393116,0.036777563393116,0.3253773272037506,0.0013964463174490588,0.0020124999806284904,0.18367362022399902,1.0,0.01,0.0006988942307692308,2,0.0,0.0,0.0,0.0253125,0.0,0.0353125,53.1815625
2,9600,-82.06905972957611,-0.820690581202507,-82.06905972957611,-0.820690581202507,0.0,82.06905972957611,0.820690581202507,-0.31813573837280273,-0.0031813043355941595,5.7877295970916744,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006040491187377483,0.5076265275478363,1.5891820073127747,0.23731740117073058,0.027879488840699195,0.027879488840699195,0.3404460474848747,0.0010305501680707523,0.0,0.18891257047653198,1.0,0.01,0.0006977884615384615,2,0.0,0.0,0.0,0.12375,0.0,0.1296875,48.4925
3,12800,-74.6532850265503,-0.7465328225493431,-74.6532850265503,-0.7465328225493431,0.0,74.6532850265503,0.7465328225493431,7.097638964653015,0.07097645431756983,6.108620223999023,0.0034375,0.0004835678221203666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019848992578918256,0.4927315890789032,1.577658212184906,0.22860431373119355,0.06927653104066848,0.06927653104066848,0.32269920855760575,0.00227506514747835,0.021750000814790837,0.2660684585571289,1.0,0.01,0.0006966826923076923,2,0.0,0.0,0.03125,0.0515625,0.0,0.061875,51.94
4,16000,-79.91419005393982,-0.7991419005393982,-79.91419005393982,-0.7991419005393982,0.0,79.91419005393982,0.7991419005393982,1.8367339372634888,0.01836737632751473,5.779225959777832,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006302092347631571,0.35894608199596406,1.5720996499061584,0.16312183439731598,0.031540953926742075,0.031540953926742075,0.3126528561115265,0.0009959495906518298,0.0010437499731779099,0.34400618076324463,1.0,0.01,0.0006955769230769231,2,0.0,0.0,0.0,0.0140625,0.0,0.0221875,53.1034375
5,19200,-89.84722185134888,-0.8984721857309341,-89.84722185134888,-0.8984721857309341,0.0,89.84722185134888,0.8984721857309341,-8.096297860145569,-0.08096290886402124,7.354117541313172,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007374828201514916,0.41880674958229064,1.574697780609131,0.19291891455650328,0.03655769415199757,0.03655769415199757,0.3372180715203285,0.0008825532830091404,3.124999930150807e-05,0.3477024435997009,1.0,0.01,0.0006944711538461538,2,0.0,0.0,0.0,0.0040625,0.0,0.009375,55.2965625
6,22400,-79.09335514903069,-0.7909335559606552,-79.09335514903069,-0.7909335559606552,0.0,79.09335514903069,0.7909335559606552,2.6575688421726227,0.026575720906257705,6.687896356582642,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0014074599985498537,0.28994837403297424,1.5659958362579345,0.12790677100419998,0.042218365147709845,0.042218365147709845,0.29099426716566085,0.0016868127040656513,0.007512499950826168,0.554329514503479,1.0,0.01,0.0006933653846153846,2,0.0,0.0,0.0,0.065,0.0,0.0671875,52.03875
7,25600,-78.91014003753662,-0.7891013836860656,-78.91014003753662,-0.7891013836860656,0.0,78.91014003753662,0.7891013836860656,2.840783953666687,0.028407893180847243,6.6220399141311646,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0008579764052704774,0.25596536695957184,1.5561700940132142,0.11156300753355027,0.03351825848221779,0.03351825848221779,0.30799800902605057,0.001420561222767459,0.00390625,0.4532478451728821,1.0,0.01,0.0006922596153846154,2,0.0,0.0,0.0,0.0025,0.0,0.0059375,55.6221875
8,28800,-72.66728606820107,-0.726672865152359,-72.66728606820107,-0.726672865152359,0.0,72.66728606820107,0.726672865152359,9.083637923002243,0.09083641171455392,5.500407247543335,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0010500776250815136,0.2798795819282532,1.5514836311340332,0.12337487488985062,0.039032061025500296,0.039032061025500296,0.3034103184938431,0.0009687386249429832,0.00023749999236315488,0.2422560453414917,1.0,0.01,0.0006911538461538461,2,0.0,0.0,0.0,0.084375,0.0,0.09375,49.5128125
9,32000,-72.18856412172318,-0.721885637640953,-72.18856412172318,-0.721885637640953,0.0,72.18856412172318,0.721885637640953,9.562359869480133,0.09562363922595984,5.325330862998962,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012520198222293112,0.32016792297363283,1.5548431634902955,0.143283511698246,0.04864838346838951,0.04864838346838951,0.2938806116580963,0.0015058834454980815,0.005431249970570207,0.21577519178390503,1.0,0.01,0.0006900480769230769,2,0.0,0.0,0.0,0.0453125,0.0,0.0621875,51.6209375
10,35200,-73.09771943092346,-0.730977178812027,-73.09771943092346,-0.730977178812027,0.0,73.09771943092346,0.730977178812027,8.653204560279846,0.08653209805488593,6.362500405311584,0.0025,0.00033955855516101655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0010177808317941128,0.3172388106584549,1.5747404456138612,0.14185421764850617,0.04212992936372757,0.04212992936372757,0.2832486525177956,0.002093166320264998,0.01622499995864928,0.302326500415802,1.0,0.01,0.0006889423076923077,2,0.0,0.0,0.03125,0.0125,0.0,0.0225,53.3165625
11,38400,-85.42604070901871,-0.8542604440450668,-85.42604070901871,-0.8542604440450668,0.0,85.42604070901871,0.8542604440450668,-3.675116717815399,-0.036751167178153965,6.540760641098022,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.001493317054026022,0.3576018840074539,1.5726547598838807,0.16158107817173004,0.049615335464477536,0.049615335464477536,0.32342043817043303,0.0019085150357572495,0.00993124982342124,0.5346945524215698,1.0,0.01,0.0006878365384615384,2,0.0,0.0,0.0,0.035,0.0,0.04125,52.7978125
12,41600,-96.97869735956192,-0.9697869074344635,-96.97869735956192,-0.9697869074344635,0.0,96.97869735956192,0.9697869074344635,-15.227773368358612,-0.15227763056755061,8.358561182022095,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.001100169221061531,0.4239833116531372,1.5650217056274414,0.19524126946926118,0.04140601605176926,0.04140601605176926,0.36777605712413786,0.001559997259756051,0.006362499948590994,0.2198270559310913,1.0,0.01,0.0006867307692307692,2,0.0,0.0,0.0,0.0128125,0.0,0.023125,53.4259375
13,44800,-68.59872275590897,-0.6859871965646743,-68.59872275590897,-0.6859871965646743,0.0,68.59872275590897,0.6859871965646743,13.152201235294342,0.13152208030223855,6.317049512863159,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.00027021904026618414,0.15734161883592607,1.5710132718086243,0.06269045695662498,0.029810938239097595,0.029810938239097595,0.2107167884707451,0.0003898616036171564,0.0,0.5928709506988525,1.0,0.01,0.000685625,2,0.0,0.0,0.0,0.056875,0.0,0.0771875,51.484375
14,48000,-94.2979143857956,-0.9429791569709778,-94.2979143857956,-0.9429791569709778,0.0,94.2979143857956,0.9429791569709778,-12.546990394592285,-0.1254698801040649,7.274336833953857,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.0007349863167149806,0.3615788668394089,1.575154173374176,0.16430290341377257,0.03734385408461094,0.03734385408461094,0.34141629934310913,0.0005643817759850608,0.00011874999618157744,0.3163643479347229,1.0,0.01,0.0006845192307692307,2,0.0,0.0,0.0,0.0453125,0.0,0.04875,53.25875
15,51200,-71.51412424445152,-0.7151412391662597,-71.51412424445152,-0.7151412391662597,0.0,71.51412424445152,0.7151412391662597,10.236799746751785,0.10236803770065317,5.778475947380066,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0005868892561149864,0.11398801878094673,1.57594176530838,0.0406477028504014,0.02716192416846752,0.02716192416846752,0.21228077486157418,0.0008584870989583737,6.249999860301614e-05,0.6334656476974487,1.0,0.01,0.0006834134615384615,2,0.0,0.0,0.0,0.0328125,0.0,0.034375,54.313125
