iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-86.17846035957336,-0.8617846816778183,-86.17846035957336,-0.8617846816778183,0.0,86.17846035957336,0.8617846816778183,0.0,0.0,6.170991716384887,0.0,0.0,-108.20892560482025,-1.0820892560482025,-108.20892560482025,-1.0820892560482025,100.0,8.083937373161316,0.0,0.0,108.20892560482025,0.0,32,-0.0015591618831500397,0.6265775680541992,1.607908833026886,0.2956505328416824,0.030217759869992734,0.030217759869992734,0.2936507508158684,0.0015604606407578104,0.001037500030361116,-0.41961467266082764,1.0,0.01,0.0007,4,0.0,0.0,0.0,0.0609375,0.0,0.069375,51.685625
1,6400,-71.96860513091087,-0.7196860814094543,-71.96860513091087,-0.7196860814094543,0.0,71.96860513091087,0.7196860814094543,14.20985522866249,0.14209860026836396,5.967937254905701,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0018533376211649966,0.38562390506267546,1.6003013372421264,0.17495559751987458,0.044066603481769565,0.044066603481769565,0.2964914157986641,0.0018356883781962096,0.0032562500331550837,0.3005719780921936,1.0,0.01,0.0006988942307692308,4,0.0,0.0,0.0,0.043125,0.0,0.050625,53.089375
2,9600,-74.87015914916992,-0.7487016183137893,-74.87015914916992,-0.7487016183137893,0.0,74.87015914916992,0.7487016183137893,11.308301210403442,0.11308306336402896,5.996030611991882,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0013757093742725601,0.463743069767952,1.5840077638626098,0.2146557465195656,0.03872469495981932,0.03872469495981932,0.33274704962968826,0.002947896940895589,0.01679374948143959,0.30254697799682617,1.0,0.01,0.0006977884615384615,4,0.0,0.0,0.0,0.11375,0.0,0.131875,47.0696875
3,12800,-59.501849964261055,-0.5950185626745224,-59.501849964261055,-0.5950185626745224,0.0,59.501849964261055,0.5950185626745224,26.67661039531231,0.26676611900329594,5.568410758972168,0.0146875,0.0022360812286194953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011275670137780303,1.1573699831962585,1.568491816520691,0.5618725001811982,0.04526238776743412,0.04526238776743412,0.364736832678318,0.0014603028979763622,0.008749999850988389,0.006865084171295166,1.0,0.01,0.0006966826923076923,4,0.0,0.0,0.03125,0.1065625,0.0,0.115625,49.2896875
4,16000,-84.26444697380066,-0.8426444500684738,-84.26444697380066,-0.8426444500684738,0.0,84.26444697380066,0.8426444500684738,1.914013385772705,0.019140231609344527,6.498008813858032,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006544523307013605,0.287129345536232,1.5637612819671631,0.12727260813117028,0.03236578349024057,0.03236578349024057,0.2781761512160301,0.0009340722543129231,0.0003374999971129,0.4289151430130005,1.0,0.01,0.0006955769230769231,4,0.0,0.0,0.0,0.030625,0.0,0.036875,53.5453125
5,19200,-73.77423605322838,-0.73774234354496,-73.77423605322838,-0.73774234354496,0.0,73.77423605322838,0.73774234354496,12.404224306344986,0.12404233813285825,5.4888377332687375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001587077198119502,0.2100796401500702,1.568486714363098,0.08776787593960762,0.05400671996176243,0.05400671996176243,0.2251234769821167,0.002238546218359261,0.016368750011315568,0.4732986092567444,1.0,0.01,0.0006944711538461538,4,0.0,0.0,0.0,0.09375,0.0,0.1040625,49.975625
6,22400,-77.0888546705246,-0.7708885806798935,-77.0888546705246,-0.7708885806798935,0.0,77.0888546705246,0.7708885806798935,9.089605689048767,0.09089610099792478,5.920377616882324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011595006707707967,0.23818044364452362,1.5706326484680175,0.10222439467906952,0.038313039019703864,0.038313039019703864,0.27339417636394503,0.0015001287178165513,0.005318749824073166,0.42365795373916626,1.0,0.01,0.0006933653846153846,4,0.0,0.0,0.0,0.0653125,0.0,0.073125,51.588125
7,25600,-68.41550666093826,-0.6841550657153129,-68.41550666093826,-0.6841550657153129,0.0,68.41550666093826,0.6841550657153129,17.7629536986351,0.17762961596250537,6.127995181083679,0.0034375,0.00048225341244933226,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011077951399377285,0.27535203397274016,1.5590768694877624,0.1209774523973465,0.03045768942683935,0.03045768942683935,0.2809663861989975,0.0016761044178565498,0.002668749913573265,0.2588290572166443,1.0,0.01,0.0006922596153846154,4,0.0,0.0,0.03125,0.0646875,0.0,0.0765625,51.064375
8,28800,-78.54543417692184,-0.7854543173313141,-78.54543417692184,-0.7854543173313141,0.0,78.54543417692184,0.7854543173313141,7.63302618265152,0.0763303643465042,5.962703514099121,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012289689612415167,0.2682378038764,1.5462962508201599,0.11742696985602379,0.04495062343776226,0.04495062343776226,0.2870162919163704,0.0012352062927675433,0.002956250007264316,0.4632015824317932,1.0,0.01,0.0006911538461538461,4,0.0,0.0,0.0,0.071875,0.0,0.0846875,50.3821875
9,32000,-66.18481755256653,-0.661848241686821,-66.18481755256653,-0.661848241686821,0.0,66.18481755256653,0.661848241686821,19.993642807006836,0.1999364399909973,5.326885313987732,0.0015625,0.0002469619603417755,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013959359893576107,0.1646266371011734,1.528778576850891,0.06562959514558316,0.03397171869874001,0.03397171869874001,0.20046382546424865,0.0021748486360593233,0.008993749803630635,0.5569045543670654,1.0,0.01,0.0006900480769230769,4,0.0,0.0,0.03125,0.0928125,0.0,0.11875,47.54125
