iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.23834896087646,-0.8223835051059722,-82.23834896087646,-0.8223835051059722,0.0,82.23834896087646,0.8223835051059722,0.0,0.0,6.842642421722412,0.0,0.0,-1.0216419324278831,-0.010216419324278832,-1.0216419324278831,-0.010216419324278832,100.0,3.8467125698924063,0.04,0.00825301674551086,1.0216419324278831,0.0,32,-0.003198282399401364,0.6439198970794677,1.6052152395248414,0.30270951688289643,0.09027039855718613,0.09027039855718613,0.27933560609817504,0.004582128830952598,0.026281249523162842,-0.45080316066741943,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.96962994337082,-0.759696324467659,-75.96962994337082,-0.759696324467659,0.0,75.96962994337082,0.759696324467659,6.268719017505646,0.06268718063831324,5.647755904197693,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0021856939608230876,0.4434300780296326,1.6014565706253052,0.20351478308439255,0.06530254073441029,0.06530254073441029,0.35803321152925494,0.0032950914173855276,0.0254937497433275,0.11741769313812256,1.0,0.01,0.0006988942307692308,2,0.0,0.0,0.0,0.01125,0.0,0.02,53.5259375
2,9600,-80.8854056596756,-0.808854044675827,-80.8854056596756,-0.808854044675827,0.0,80.8854056596756,0.808854044675827,1.3529433012008667,0.013529460430145246,5.761967349052429,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0015751246768047622,0.4260513722896576,1.602072048187256,0.19542984217405318,0.050949817150831224,0.050949817150831224,0.3224072173237801,0.0017892942207256382,0.008506250008940697,0.34654712677001953,1.0,0.01,0.0006977884615384615,2,0.0,0.0,0.0,0.120625,0.0,0.1325,48.165
3,12800,-72.34301796555519,-0.7234301516413688,-72.34301796555519,-0.7234301516413688,0.0,72.34301796555519,0.7234301516413688,9.895330995321274,0.09895335346460343,6.002995076179505,0.0034375,0.0004908614046713473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0022488592077976933,0.49258547723293306,1.5949944019317628,0.22809393852949142,0.08193252682685852,0.08193252682685852,0.29079909175634383,0.002972328595933758,0.022531249886378647,0.20346719026565552,1.0,0.01,0.0006966826923076923,2,0.0,0.0,0.03125,0.075,0.0,0.0859375,50.5365625
4,16000,-78.88117450475693,-0.7888117676973343,-78.88117450475693,-0.7888117676973343,0.0,78.88117450475693,0.7888117676973343,3.3571744561195374,0.03357173740863795,5.850944185256958,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010170801446697908,0.31760723888874054,1.5895642399787904,0.14189089983701705,0.043105721846222876,0.043105721846222876,0.29889145642519,0.0016130732656168753,0.00484374996740371,0.49825507402420044,1.0,0.01,0.0006955769230769231,2,0.0,0.0,0.0,0.0446875,0.0,0.0534375,51.2925
5,19200,-88.30830150842667,-0.8830830007791519,-88.30830150842667,-0.8830830007791519,0.0,88.30830150842667,0.8830830007791519,-6.069952547550201,-0.06069949567317967,7.304631056785584,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001999651086563148,0.3833670556545258,1.581573748588562,0.17386814206838608,0.06905622743070125,0.06905622743070125,0.33186265379190444,0.0032592634852338805,0.02355000062379986,0.34112387895584106,1.0,0.01,0.0006944711538461538,2,0.0,0.0,0.0,0.00375,0.0,0.0075,55.100625
6,22400,-77.6004245877266,-0.7760042297840118,-77.6004245877266,-0.7760042297840118,0.0,77.6004245877266,0.7760042297840118,4.637924373149872,0.0463792753219604,6.594811625480652,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0021394842711856656,0.24398185312747955,1.5746363878250123,0.10410507917404174,0.07544445767998695,0.07544445767998695,0.29158439487218857,0.002815981168533142,0.02726249971310608,0.622897744178772,1.0,0.01,0.0006933653846153846,2,0.0,0.0,0.0,0.0440625,0.0,0.045625,53.3775
7,25600,-76.45887786149979,-0.7645887696743011,-76.45887786149979,-0.7645887696743011,0.0,76.45887786149979,0.7645887696743011,5.7794710993766785,0.05779473543167113,6.55418927192688,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0008783463160042082,0.22267428338527678,1.5667393684387207,0.09479140117764473,0.0506774615496397,0.0506774615496397,0.28404614627361296,0.002378659986425641,0.01793124987743795,0.5289512276649475,1.0,0.01,0.0006922596153846154,2,0.0,0.0,0.0,0.02125,0.0,0.0275,53.7559375
8,28800,-63.04095768928528,-0.6304096052050591,-63.04095768928528,-0.6304096052050591,0.0,63.04095768928528,0.6304096052050591,19.197391271591187,0.19197389990091318,5.313286938667297,0.0059375,0.0009404768162261569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012133297118300135,0.4992447406053543,1.569528067111969,0.23271375745534897,0.053357597813010214,0.053357597813010214,0.31917013972997665,0.0017966281637204564,0.009556250012246892,0.2022799849510193,1.0,0.01,0.0006911538461538461,2,0.0,0.0,0.03125,0.0996875,0.0,0.1121875,48.3846875
9,32000,-72.37775874137878,-0.7237775683403015,-72.37775874137878,-0.7237775683403015,0.0,72.37775874137878,0.7237775683403015,9.86059021949768,0.09860593676567075,5.490763516426086,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012259653529092418,0.30268634557724,1.5674177765846253,0.1344430297613144,0.05821332186460495,0.05821332186460495,0.2875107228755951,0.0015878234247798009,0.0044562500086613,0.2659040689468384,1.0,0.01,0.0006900480769230769,2,0.0,0.0,0.0,0.0259375,0.0,0.038125,52.113125
