iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.92493163049221,-0.7692492884397507,-76.92493163049221,-0.7692492884397507,0.0,76.92493163049221,0.7692492884397507,0.0,0.0,6.305515809059143,0.0,0.0,-40.28106762468815,-0.4028106762468815,-40.28106762468815,-0.4028106762468815,100.0,3.9281068658828735,0.0,0.0,40.28106762468815,0.0,32,-0.003496753288619203,0.6404378950595856,1.6051948547363282,0.3006702452898026,0.0830168068408966,0.0830168068408966,0.28973898813128474,0.00434632211108692,0.03387499935925007,-0.4448508024215698,1.0,0.01,0.0007,0,0.75,0.75,0.0,0.083125,0.0,0.0884375,50.20875
1,6400,-83.47500497102737,-0.8347499775886535,-83.47500497102737,-0.8347499775886535,0.0,83.47500497102737,0.8347499775886535,-6.550073340535164,-0.06550068914890284,5.955577044487,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00214876814293703,0.45752541422843934,1.6032524704933167,0.21058141589164733,0.05906357616186142,0.05906357616186142,0.32437464147806166,0.0022349063379806466,0.011062499694526195,0.045413970947265625,1.0,0.01,0.0006988942307692308,0,0.75,0.75,0.0,0.0465625,0.0,0.05875,51.72125
2,9600,-84.45868808031082,-0.844586836695671,-84.45868808031082,-0.844586836695671,0.0,84.45868808031082,0.844586836695671,-7.533756449818611,-0.07533754825592032,6.95046525478363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012585657364979851,0.3899292081594467,1.6014553785324097,0.17769148349761962,0.043937798589468,0.043937798589468,0.3243302389979362,0.0010504193949600448,0.0010187500032770914,0.3216913342475891,1.0,0.01,0.0006977884615384615,0,0.75,0.75,0.0,0.009375,0.0,0.0121875,55.27125
3,12800,-82.10189327597618,-0.8210190117359162,-82.10189327597618,-0.8210190117359162,0.0,82.10189327597618,0.8210190117359162,-5.176961645483971,-0.05176972329616547,5.853212161064148,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0020152157855221732,0.3489551663398743,1.6016777753829956,0.15644559115171433,0.04836877845227718,0.04836877845227718,0.34823586642742155,0.0024629880652355498,0.014599999960046262,0.274385929107666,1.0,0.01,0.0006966826923076923,0,0.75,0.75,0.0,0.0534375,0.0,0.0690625,51.6090625
4,16000,-84.48142236471176,-0.8448142451047898,-84.48142236471176,-0.8448142451047898,0.0,84.48142236471176,0.8448142451047898,-7.556490734219551,-0.07556495666503904,6.179764571189881,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0024579463188530324,0.37312574982643126,1.5930246710777283,0.16817468255758286,0.05545690096914768,0.05545690096914768,0.3275137931108475,0.0029013436993409413,0.024625000171363355,0.36155861616134644,1.0,0.01,0.0006955769230769231,0,0.75,0.75,0.0,0.05,0.0,0.0646875,50.9184375
5,19200,-90.47055900096893,-0.9047055637836456,-90.47055900096893,-0.9047055637836456,0.0,90.47055900096893,0.9047055637836456,-13.545627370476723,-0.13545627534389493,7.024406509399414,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001695878926827632,0.38572812378406524,1.5923910021781922,0.1752442702651024,0.04402389265596866,0.04402389265596866,0.34343086183071136,0.0023921245665405877,0.016656249843072145,0.3457601070404053,1.0,0.01,0.0006944711538461538,0,0.75,0.75,0.0,0.018125,0.0,0.0265625,53.625625
6,22400,-70.36744096875191,-0.7036744087934494,-70.36744096875191,-0.7036744087934494,0.0,70.36744096875191,0.7036744087934494,6.557490661740303,0.06557487964630127,5.870137634277344,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0016800085732363358,0.24924910962581634,1.5846176147460938,0.10709837079048157,0.04536170959472656,0.04536170959472656,0.2849800050258636,0.0022497849364299326,0.012443750142119825,0.30914759635925293,1.0,0.01,0.0006933653846153846,0,0.75,0.75,0.0,0.0775,0.0,0.1075,48.03625
7,25600,-74.71318608522415,-0.7471318233013153,-74.71318608522415,-0.7471318233013153,0.0,74.71318608522415,0.7471318233013153,2.2117455452680588,0.022117465138435377,5.859437627792358,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.002443216355692135,0.24288190454244613,1.5788689255714417,0.10320904701948166,0.09449022859334946,0.09449022859334946,0.27330094277858735,0.0037765204171591902,0.03371874988952186,0.39367443323135376,1.0,0.01,0.0006922596153846154,0,0.75,0.75,0.0,0.01875,0.0,0.0221875,54.2278125
8,28800,-66.1228204369545,-0.6612282270193099,-66.1228204369545,-0.6612282270193099,0.0,66.1228204369545,0.6612282270193099,10.802111193537712,0.10802106142044077,5.312071604728699,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0018777465314606446,0.17858629822731018,1.581300139427185,0.07160239964723587,0.04654464237391949,0.04654464237391949,0.2701612487435341,0.00369919296936132,0.02286250030156225,0.48686426877975464,1.0,0.01,0.0006911538461538461,0,0.75,0.75,0.0,0.0328125,0.0,0.0428125,51.15125
9,32000,-79.30506759881973,-0.793050662279129,-79.30506759881973,-0.793050662279129,0.0,79.30506759881973,0.793050662279129,-2.3801359683275223,-0.023801373839378304,5.948534660339355,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015961673238081176,0.29209023118019106,1.5833511710166932,0.1286154381930828,0.042981914803385736,0.042981914803385736,0.28815390467643737,0.0022163753405038734,0.01601250029489165,0.3269810676574707,1.0,0.01,0.0006900480769230769,0,0.75,0.75,0.0,0.033125,0.0,0.038125,53.6715625
