iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-70.96386510133743,-0.7096386778354645,-70.96386510133743,-0.7096386778354645,0.0,70.96386510133743,0.7096386778354645,0.0,0.0,6.2842160511016845,0.0,0.0,-51.195529356598854,-0.5119552935659886,-51.195529356598854,-0.5119552935659886,100.0,4.624995759725571,0.0,0.0,51.195529356598854,0.0,32,-0.002673681575199538,0.6438055574893952,1.6055007100105285,0.303174090385437,0.07513726502656937,0.07513726502656937,0.296501362323761,0.0040467156606610235,0.023124999832361937,-0.45915400981903076,1.0,0.01,0.0007,1,0.0,0.0,0.0,0.0803125,0.0,0.10125,49.0978125
1,6400,-77.03261768817902,-0.770326156616211,-77.03261768817902,-0.770326156616211,0.0,77.03261768817902,0.770326156616211,-6.068752586841583,-0.06068747878074643,5.689715843200684,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0025468494184316625,0.3638108253479004,1.5985339045524598,0.1633962795138359,0.06904251091182231,0.06904251091182231,0.2775216042995453,0.0032715556444602423,0.02359375013038516,0.24021047353744507,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0,0.014375,0.0,0.0346875,52.219375
2,9600,-76.73749369382858,-0.7673749804496766,-76.73749369382858,-0.7673749804496766,0.0,76.73749369382858,0.7673749804496766,-5.77362859249115,-0.05773630261421203,5.961388864517212,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0018591040001716408,0.4561558812856674,1.5868402481079102,0.2103962078690529,0.05867406874895096,0.05867406874895096,0.3364627882838249,0.0030906062631405155,0.02008750019595027,0.22457104921340942,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0,0.0484375,0.0,0.051875,53.2175
3,12800,-80.07968723773956,-0.8007968711853027,-80.07968723773956,-0.8007968711853027,0.0,80.07968723773956,0.8007968711853027,-9.11582213640213,-0.09115819334983821,6.30057315826416,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0020214808530177207,0.38555474281311036,1.5860667824745178,0.17496385425329208,0.0622955359518528,0.0622955359518528,0.29535950869321825,0.0024461856250130335,0.02401874983916059,0.40231961011886597,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.0,0.0128125,0.0,0.0184375,54.183125
4,16000,-87.07023119926453,-0.8707023090124131,-87.07023119926453,-0.8707023090124131,0.0,87.07023119926453,0.8707023090124131,-16.106366097927094,-0.16106363117694855,6.846011424064637,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0018803994755959507,0.37997059524059296,1.5827356576919556,0.17236885130405427,0.06380686275660992,0.06380686275660992,0.3308610856533051,0.002567982331675347,0.015337499999441206,0.3158002495765686,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.0,0.014375,0.0,0.0190625,54.665
5,19200,-58.921360462903976,-0.5892136561870575,-58.921360462903976,-0.5892136561870575,0.0,58.921360462903976,0.5892136561870575,12.042504638433456,0.12042502164840707,4.588708829879761,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014496360070537673,0.21354214549064637,1.571471107006073,0.08972005397081376,0.06368956416845321,0.06368956416845321,0.231629878282547,0.002409950472065641,0.016806249937508254,0.47849637269973755,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0,0.1553125,0.0,0.1784375,43.6678125
6,22400,-64.2527993619442,-0.6425280302762986,-64.2527993619442,-0.6425280302762986,0.0,64.2527993619442,0.6425280302762986,6.711065739393234,0.06711064755916596,4.919945511817932,0.000625,0.00010557529604830286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001230318542709341,0.26675598621368407,1.5751818776130677,0.11653217151761056,0.05650622211396694,0.05650622211396694,0.26860261261463164,0.0028618701093368467,0.020343750063329936,0.27905553579330444,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.03125,0.0809375,0.0,0.093125,48.4525
7,25600,-69.34610551595688,-0.6934610027074813,-69.34610551595688,-0.6934610027074813,0.0,69.34610551595688,0.6934610027074813,1.6177595853805542,0.016177675127983182,5.425510892868042,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014477823072930108,0.2889916658401489,1.561529850959778,0.12759040743112565,0.04997123181819916,0.04997123181819916,0.2866965472698212,0.0023826632663262637,0.011306250281631947,0.275509238243103,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0,0.023125,0.0,0.04,50.8434375
8,28800,-64.00232809782028,-0.6400233232975006,-64.00232809782028,-0.6400233232975006,0.0,64.00232809782028,0.6400233232975006,6.961537003517151,0.06961535453796397,5.4024784994125366,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012075186541740557,0.28675968050956724,1.5530466794967652,0.12682105377316474,0.0482334055006504,0.0482334055006504,0.26455686092376707,0.002491319918045117,0.01693749992409721,0.36123746633529663,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0,0.1215625,0.0,0.1371875,45.7046875
9,32000,-59.00317281484604,-0.5900317074358463,-59.00317281484604,-0.5900317074358463,0.0,59.00317281484604,0.5900317074358463,11.960692286491394,0.1196069703996182,5.066483640670777,0.006875,0.0011332759481800605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015842906958830837,0.5024097323417663,1.5578968048095703,0.23424383848905564,0.07701830044388772,0.07701830044388772,0.2727518126368523,0.0025235952722146592,0.0196062499191612,0.11273658275604248,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.03125,0.0559375,0.0,0.0653125,51.0990625
