iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-283.62686932086945,-2.8362686085700988,-283.62686932086945,-2.8362686085700988,0.0,283.62686932086945,2.8362686085700988,0.0,0.0,2.826268560886383,0.0,0.0,-172.8932979106903,-1.728932979106903,-172.8932979106903,-1.728932979106903,100.0,1.718932986855507,0.0,0.0,172.8932979106903,0.0,32,-0.002036285019713091,0.6435678720474243,1.607013750076294,0.30367751121520997,0.050653901696205136,0.050653901696205136,0.26737600564956665,0.002569340175250572,0.01511249952018261,-0.41959869861602783,1.0,0.01,0.0007,2,0.25,0.25,0.0
1,6400,-232.08783453702927,-2.3208783864974976,-232.08783453702927,-2.3208783864974976,0.0,232.08783453702927,2.3208783864974976,51.53903478384018,0.5153902220726012,2.332753369808197,0.0021875,0.0006563642001885944,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001890055164438742,0.33943224251270293,1.6000135898590089,0.15184900909662247,0.05632589012384415,0.05632589012384415,0.23230630904436111,0.0025611176257373065,0.013806249760091305,0.3230835795402527,1.0,0.009985576923076923,0.0006988942307692308,2,0.25,0.25,0.03125
2,9600,-236.75752425193787,-2.3675750160217284,-236.75752425193787,-2.3675750160217284,0.0,236.75752425193787,2.3675750160217284,46.86934506893158,0.4686935925483704,2.363825032711029,0.000625,0.00018580038911723354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0017446193850830128,0.4184615552425385,1.5947927832603455,0.19158423244953154,0.04046339988708496,0.04046339988708496,0.26957779079675676,0.0015462726973058277,0.0055500000235042535,0.24991148710250854,1.0,0.009971153846153847,0.0006977884615384615,2,0.25,0.25,0.03125
3,12800,-232.98508076369762,-2.3298507523536682,-232.98508076369762,-2.3298507523536682,0.0,232.98508076369762,2.3298507523536682,50.64178855717182,0.5064178562164305,2.4167257237434385,0.0096875,0.0028353168452123125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0023402028652839135,0.47368046045303347,1.5847384810447693,0.21872121691703797,0.06005180180072785,0.06005180180072785,0.2760775998234749,0.0029971754986039584,0.022381249896716325,0.22966468334197998,1.0,0.00995673076923077,0.0006966826923076923,2,0.25,0.25,0.09375
4,16000,-238.33889150619507,-2.383388922214508,-238.33889150619507,-2.383388922214508,0.0,238.33889150619507,2.383388922214508,45.28797781467438,0.45287968635559084,2.3733888721466063,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010575433141973179,0.29423625469207765,1.581782603263855,0.1303340144455433,0.04562227688729763,0.04562227688729763,0.2394134595990181,0.0014489617606163545,0.006787499831989408,0.38873350620269775,1.0,0.009942307692307693,0.0006955769230769231,2,0.25,0.25,0.0
5,19200,-291.09968304634094,-2.910996885299683,-291.09968304634094,-2.910996885299683,0.0,291.09968304634094,2.910996885299683,-7.472813725471497,-0.07472827672958404,2.9009968304634093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0020053960099815525,0.5055336117744446,1.5832135796546936,0.23504344820976258,0.0521042887121439,0.0521042887121439,0.3345313757658005,0.0029712895040579,0.025481250247685237,0.20765900611877441,1.0,0.009927884615384616,0.0006944711538461538,2,0.25,0.25,0.0
6,22400,-268.16517090797424,-2.6816518020629885,-268.16517090797424,-2.6816518020629885,0.0,268.16517090797424,2.6816518020629885,15.461698412895203,0.1546168065071103,2.718526759147644,0.0046875,0.001260579875744786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001522326202407953,0.3248701125383377,1.5789056897163392,0.1452603042125702,0.05605911985039711,0.05605911985039711,0.27596313059329985,0.0019367500630327883,0.014462499920045956,0.5047501921653748,1.0,0.00991346153846154,0.0006933653846153846,2,0.25,0.25,0.03125
7,25600,-279.0171480178833,-2.790171437263489,-279.0171480178833,-2.790171437263489,0.0,279.0171480178833,2.790171437263489,4.609721302986145,0.04609717130660984,2.7801714086532594,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0016441427756916482,0.2870446652173996,1.569654929637909,0.12634011283516883,0.047764460742473605,0.047764460742473605,0.27771098613739015,0.002103596388042645,0.016487499594222754,0.37943750619888306,1.0,0.009899038461538463,0.0006922596153846154,2,0.25,0.25,0.0
8,28800,-227.98926675319672,-2.2798926877975463,-227.98926675319672,-2.2798926877975463,0.0,227.98926675319672,2.2798926877975463,55.63760256767273,0.5563759207725525,2.269892656803131,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009117876870849528,0.252576456964016,1.5729909777641295,0.10982803106307984,0.024238111451268196,0.024238111451268196,0.24516309201717376,0.0007720317773423495,0.0005374999949708581,-0.16842901706695557,1.0,0.009884615384615384,0.0006911538461538461,2,0.25,0.25,0.0
9,32000,-239.96630120277405,-2.3996630024909975,-239.96630120277405,-2.3996630024909975,0.0,239.96630120277405,2.3996630024909975,43.6605681180954,0.43660560607910126,2.389662969112396,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.002454905252391626,0.2512755855917931,1.5740009188652038,0.10764719471335411,0.06318525522947312,0.06318525522947312,0.21856434345245362,0.003095085066889168,0.03537499960511923,0.18301540613174438,1.0,0.009870192307692307,0.0006900480769230769,2,0.25,0.25,0.0
