iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-676.3772459030151,-6.763772330284119,-676.3772459030151,-6.763772330284119,0.0,676.3772459030151,6.763772330284119,0.0,0.0,3.650017592906952,0.0,0.0,-640.3952357769012,-6.403952357769012,-640.3952357769012,-6.403952357769012,100.0,4.237972803711891,0.0,0.0,640.3952357769012,0.0,32,-0.0030219942593944895,0.6865107774734497,1.6056848287582397,0.324176549911499,0.06362468488514424,0.06362468488514424,0.20043641328811646,0.0037489681213628877,0.027418750086508226,-0.5149427652359009,1.0,0.01,0.0007,3,0.25,0.25,0.0,0.0,8.00150719165802,4.199551539421082,0.0,0.9228125482797622
1,6400,-709.9203386306763,-7.099203386306763,-709.9203386306763,-7.099203386306763,0.0,709.9203386306763,7.099203386306763,-33.54309272766113,-0.3354310560226441,3.867173664569855,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0022602609865373323,0.5256929397583008,1.600014066696167,0.24460914582014084,0.042690664902329443,0.042690664902329443,0.2845348834991455,0.0029299905509109396,0.016531249671243132,0.031307756900787354,1.0,0.009985576923076923,0.0006988942307692308,3,0.25,0.25,0.0,0.0,6.483340473175049,4.851589322090149,0.0,0.9395982557535172
2,9600,-743.9053659439087,-7.439053730964661,-743.9053659439087,-7.439053730964661,0.0,743.9053659439087,7.439053730964661,-67.52812004089355,-0.6752814006805421,4.280970935821533,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0022429633652091495,0.4710246592760086,1.5938396692276,0.21737694144248962,0.046763386204838754,0.046763386204838754,0.26661284267902374,0.0031315647647720017,0.02075937498593703,0.28124380111694336,1.0,0.009971153846153847,0.0006977884615384615,3,0.25,0.25,0.0,0.0,8.008586287498474,5.407721281051636,0.0,0.8992411130666733
3,12800,-717.0646924972534,-7.170647249221802,-717.0646924972534,-7.170647249221802,0.0,717.0646924972534,7.170647249221802,-40.68744659423828,-0.40687491893768346,3.978746039867401,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014750895479868297,0.38190526366233823,1.593233323097229,0.17361414879560472,0.03996134512126446,0.03996134512126446,0.25610053837299346,0.002270289661828872,0.0123687501414679,0.4239869713783264,1.0,0.00995673076923077,0.0006966826923076923,3,0.25,0.25,0.0,0.0,8.233402991294861,4.609897556304932,0.0,0.9150893306732177
4,16000,-738.2222585678101,-7.382222537994385,-738.2222585678101,-7.382222537994385,0.0,738.2222585678101,7.382222537994385,-61.84501266479492,-0.618450207710266,4.281771569252014,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00163218351161305,0.3959126830101013,1.5946917533874512,0.18046923577785492,0.03927419781684875,0.03927419781684875,0.26149460971355437,0.002505936745001643,0.016262500183074735,0.4020068645477295,1.0,0.009942307692307693,0.0006955769230769231,3,0.25,0.25,0.0,0.0,7.569045438766479,5.514753398895263,0.0,0.9058036106824875
5,19200,-695.7528848648071,-6.957529001235962,-695.7528848648071,-6.957529001235962,0.0,695.7528848648071,6.957529001235962,-19.375638961791992,-0.193756670951843,4.066801266670227,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014489054283011171,0.3566980451345444,1.5884886264801026,0.16112978458404542,0.031068561226129533,0.031068561226129533,0.2558495491743088,0.0021538489025265143,0.018225000082384212,0.4578147530555725,1.0,0.009927884615384616,0.0006944711538461538,3,0.25,0.25,0.0,0.0,6.800881657600403,4.523052711486816,0.0,0.9514286148548127
6,22400,-719.0726900100708,-7.190727181434632,-719.0726900100708,-7.190727181434632,0.0,719.0726900100708,7.190727181434632,-42.695444107055664,-0.426954851150513,4.165747239589691,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0017563209291552085,0.37401224076747897,1.5915963172912597,0.1694715738296509,0.05021536163985729,0.05021536163985729,0.2743701532483101,0.0032928428416203028,0.02455937454942614,0.41581010818481445,1.0,0.00991346153846154,0.0006933653846153846,3,0.25,0.25,0.0,0.0,8.195993614196777,4.56860680103302,0.0,0.9461161178350449
7,25600,-674.4140996932983,-6.744140830039978,-674.4140996932983,-6.744140830039978,0.0,674.4140996932983,6.744140830039978,1.9631462097167969,0.01963150024414073,3.637436771392822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001191969760108691,0.2712678760290146,1.5916050791740417,0.11868660524487495,0.041781236231327054,0.041781236231327054,0.2544136613607407,0.002105598775961388,0.016025000100489704,0.4888119697570801,1.0,0.009899038461538463,0.0006922596153846154,3,0.25,0.25,0.0,0.0,6.364448637962341,4.935651364326477,0.0,0.9326339721679687
8,28800,-737.9557151794434,-7.379557108879089,-737.9557151794434,-7.379557108879089,0.0,737.9557151794434,7.379557108879089,-61.57846927642822,-0.6157847785949704,3.9647877645492553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001772994207625711,0.3601286202669144,1.5911136031150819,0.16256376951932908,0.05053493194282055,0.05053493194282055,0.28330921232700346,0.002998453931650548,0.022934374801116063,0.5087665915489197,1.0,0.009884615384615384,0.0006911538461538461,3,0.25,0.25,0.0,0.0,8.877112846374512,4.785986995697021,0.0,0.9120982539653778
9,32000,-715.8483943939209,-7.158483901023865,-715.8483943939209,-7.158483901023865,0.0,715.8483943939209,7.158483901023865,-39.47114849090576,-0.39471157073974616,3.847569444179535,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0014828476053196482,0.35327773690223696,1.5815213084220887,0.15954609960317612,0.045849228650331496,0.045849228650331496,0.27223737090826033,0.00274993759667311,0.01846249996451661,0.3689913749694824,1.0,0.009870192307692307,0.0006900480769230769,3,0.25,0.25,0.0,0.0,8.591230688095093,4.216392152309417,0.0,0.9300000447034836
