iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
624,20000,-89.19233000278473,-0.8237322350502014,89.19233000278473,0.0,6.577678594207764,0.0,0.0,-77.66449919342995,-0.7766449919342995,-77.66449919342995,-0.7766449919342995,100.0,7.666449644565582,0.0,0.0,77.66449919342995,0.0,192,0.26409407558916476,10.932570138211444,10.920659783044096,45.41933619696449,1.4901161193847656e-08,0.6206004120082402,469,20000,0.0005,5,0.0,0.0,0.0,0.0442,0.0,0.0505,51.2075
1249,40000,-98.1920959353447,-0.9196402584075928,98.1920959353447,-8.999765932559967,7.127577839660645,0.00055,6.767083759150616e-05,-81.39014152437449,-0.8139014152437448,-81.39014152437449,-0.8139014152437448,100.0,7.873704080581665,0.0,0.0,81.39014152437449,-3.725642330944538,384,0.12698278928995133,11.216421911621094,11.211412992858886,30.692091316223145,1.7695128917694092e-08,0.24059281185623715,1094,40000,0.0005,5,0.0,0.0,0.005208333333333333,0.0346,0.0,0.0413,52.46875
1874,60000,-88.29427564144135,-0.8682477916717529,88.29427564144135,0.8980543613433838,6.777704804992676,5e-05,6.428631743378062e-06,-88.36919233947992,-0.8836919233947992,-88.36919233947992,-0.8836919233947992,100.0,8.538578824996948,0.0,0.0,88.36919233947992,-10.704693146049976,576,0.15525848067998885,11.067662324523926,11.063415396118165,37.83315792541504,4.284083843231201e-08,0.050000000000000044,1719,60000,0.0005,5,0.0,0.0,0.005208333333333333,0.0311,0.0,0.0402,52.39555
2499,80000,-68.71146613359451,-0.8336406271934509,68.71146613359451,20.480863869190216,6.918857572937012,0.00045,5.6826378786997205e-05,-80.43508576601744,-0.8043508576601743,-80.43508576601744,-0.8043508576601743,100.0,7.943508374691009,0.0,0.0,80.43508576601744,-2.77058657258749,800,0.17404193509817123,9.909600550079345,9.905580474090575,40.474525387573244,1.7695128917694092e-08,0.050000000000000044,2344,80000,0.0005,5,0.0,0.0,0.004464285714285714,0.06435,0.0,0.0743,50.5711
3124,100000,-57.380912095308304,-0.6265378015756607,57.380912095308304,31.811417907476425,5.57822285194397,0.00205,0.00031163431919826074,-49.952081836760044,-0.4995208183676004,-49.952081836760044,-0.4995208183676004,100.0,4.895208176374435,0.0,0.0,49.952081836760044,27.712417356669903,992,0.21723173128366471,8.30228023071289,8.298041923522948,43.09464828491211,1.862645149230957e-08,0.050000000000000044,2969,100000,0.0005,5,0.0,0.0,0.026041666666666668,0.1152,0.0,0.136,42.14365
3749,120000,-56.99475574493408,-0.6436277050018311,56.99475574493408,32.19757425785065,5.323354620361328,0.0013,0.00020558707806991782,-67.94930094480515,-0.6794930094480515,-67.94930094480515,-0.6794930094480515,100.0,6.694930200576782,0.0,0.0,67.94930094480515,9.715198248624802,1184,0.25331680775880816,7.0409551605224605,7.037920664215088,47.74623985595703,9.220093488693237e-08,0.050000000000000044,3594,100000,0.0005,5,0.0,0.0,0.005208333333333333,0.14025,0.0,0.16195,41.14145
4374,140000,-54.086421459913254,-0.5430364630699158,54.086421459913254,35.105908542871475,4.486054955673218,0.00245,0.00044658684971181616,-58.65630856156349,-0.586563085615635,-58.65630856156349,-0.586563085615635,100.0,5.694139038324356,0.0,0.0,58.65630856156349,19.008190631866455,1376,0.3175515419960022,5.940401351547242,5.93691025390625,56.325042248535155,6.51925802230835e-09,0.050000000000000044,4219,100000,0.0005,5,0.0,0.0,0.020833333333333332,0.2305,0.0,0.25705,36.09895
4999,160000,-37.46823924779892,-0.43125018916130065,37.46823924779892,51.72409075498581,3.6266744884490967,0.00055,0.0001188758797216281,-25.56556422263384,-0.2556556422263384,-25.56556422263384,-0.2556556422263384,100.0,2.4565563756227493,0.0,0.0,25.56556422263384,52.09893497079611,1600,0.3389884698152542,4.606011698532105,4.603079091262817,56.45049748535156,5.21540641784668e-08,0.050000000000000044,4844,100000,0.0005,5,0.0,0.0,0.013392857142857142,0.35635,0.0,0.38755,26.5104
5624,180000,-22.889760851860046,-0.3596884707927704,22.889760851860046,66.30256915092468,3.117037209510803,0.0018,0.000437207610327593,-29.486660577356815,-0.29486660577356816,-29.486660577356815,-0.29486660577356816,100.0,2.8486659926176072,0.0,0.0,29.486660577356815,48.17783861607313,1792,0.3754373600721359,4.086545630264283,4.0829228538513185,60.71066879272461,2.2351741790771484e-08,0.050000000000000044,5469,100000,0.0005,5,0.0,0.0,0.015625,0.4591,0.0,0.47865,20.0774
6249,200000,-44.46962568163872,-0.3598006646990776,44.46962568163872,44.72270432114601,3.101247629547119,0.0022,0.0005364221326579433,-23.33167739585042,-0.2333167739585042,-23.33167739585042,-0.2333167739585042,100.0,2.2331677120923996,0.0,0.0,23.33167739585042,54.33282179757953,1984,0.4112645156145096,4.224358740234375,4.223731946945191,63.62542562866211,3.725290298461914e-08,0.050000000000000044,6094,100000,0.0005,5,0.0,0.0,0.010416666666666666,0.52495,0.0,0.54095,18.6934
