iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-719.1174802780151,-7.1911752414703365,-719.1174802780151,-7.1911752414703365,0.0,719.1174802780151,7.1911752414703365,0.0,0.0,4.060122232437134,0.0,0.0,-666.2512578964233,-6.662512578964233,-666.2512578964233,-6.662512578964233,100.0,4.451129870414734,0.0,0.0,666.2512578964233,0.0,32,-0.0013328544036717905,0.7289752244949341,1.6066659569740296,0.347088098526001,0.038524845615029335,0.038524845615029335,0.2312691815197468,0.002614169744629206,0.01088750003837049,-0.6087422370910645,1.0,0.01,0.0007,1,0.0,0.0,0.0,0.0,7.787061619758606,4.7586178207397465,0.0,0.9404464715719223
1,6400,-689.138617515564,-6.891386165618896,-689.138617515564,-6.891386165618896,0.0,689.138617515564,6.891386165618896,29.978862762451172,0.2997890758514403,3.963214962482452,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0009023393274404157,0.4339267134666443,1.5999136924743653,0.20008495599031448,0.03025107514113188,0.03025107514113188,0.23491025418043138,0.002023154737981017,0.004868750181049109,0.20880645513534546,1.0,0.009985576923076923,0.0006988942307692308,1,0.0,0.0,0.0,0.0,7.726798324584961,4.716050782203674,0.0,0.9306696802377701
2,9600,-732.5528717041016,-7.325529127120972,-732.5528717041016,-7.325529127120972,0.0,732.5528717041016,7.325529127120972,-13.435391426086426,-0.13435388565063544,4.10165969133377,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010711335973404346,0.40387560427188873,1.5963303685188293,0.18494941145181656,0.035397264175117016,0.035397264175117016,0.24444809406995774,0.001616476891831813,0.008024999871850014,0.37036484479904175,1.0,0.009971153846153847,0.0006977884615384615,1,0.0,0.0,0.0,0.0,8.117968282699586,4.9859478425979615,0.0,0.879330399632454
3,12800,-792.4042377471924,-7.924042224884033,-792.4042377471924,-7.924042224884033,0.0,792.4042377471924,7.924042224884033,-73.28675746917725,-0.7328669834136967,4.906806721687317,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0008628582738907653,0.4680926948785782,1.5943844318389893,0.21730863451957702,0.032451572641730306,0.032451572641730306,0.277444027364254,0.0014987496833785696,0.005134374904446304,0.4507126808166504,1.0,0.00995673076923077,0.0006966826923076923,1,0.0,0.0,0.0,0.0,9.161037006378173,5.423173871040344,0.0,0.9480357587337493
4,16000,-679.7705755233765,-6.797705936431885,-679.7705755233765,-6.797705936431885,0.0,679.7705755233765,6.797705936431885,39.34690475463867,0.3934693050384519,4.359041905403137,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0012095743489055621,0.3082476794719696,1.5965270042419433,0.13704110085964202,0.033442125841975215,0.033442125841975215,0.2406407818198204,0.0015077371765076458,0.001637499954085797,0.5077491998672485,1.0,0.009942307692307693,0.0006955769230769231,1,0.0,0.0,0.0,0.0,6.596586604118347,5.721329517364502,0.0,0.887857181429863
5,19200,-781.2314043045044,-7.812314219474793,-781.2314043045044,-7.812314219474793,0.0,781.2314043045044,7.812314219474793,-62.11392402648926,-0.6211389780044563,4.937449245452881,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0013185812999026326,0.3891861796379089,1.5877277970314025,0.17751173228025435,0.03154774382710457,0.03154774382710457,0.2813786581158638,0.002434362984059008,0.007978124863802805,0.4609988331794739,1.0,0.009927884615384616,0.0006944711538461538,1,0.0,0.0,0.0,0.0,8.082288312911988,5.797670726776123,0.0,0.9420089727640152
6,22400,-669.096773147583,-6.690967702865601,-669.096773147583,-6.690967702865601,0.0,669.096773147583,6.690967702865601,50.02070713043213,0.5002075386047355,4.031122875213623,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001008503608230882,0.24645465314388276,1.578727412223816,0.10656816735863686,0.021140328608453274,0.021140328608453274,0.22758102864027024,0.0009206691371222686,0.0002156249996914994,0.516311764717102,1.0,0.00991346153846154,0.0006933653846153846,1,0.0,0.0,0.0,0.0,7.194397315979004,4.797694230079651,0.0,0.8933036160469056
7,25600,-691.7385120391846,-6.917385039329528,-691.7385120391846,-6.917385039329528,0.0,691.7385120391846,6.917385039329528,27.378968238830566,0.27379020214080807,3.7923988270759583,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001092361110611506,0.27119401544332505,1.581468653678894,0.11884962618350983,0.03537609986960888,0.03537609986960888,0.25236852169036866,0.0025618704235971243,0.01499687466348405,0.549338698387146,1.0,0.009899038461538463,0.0006922596153846154,1,0.0,0.0,0.0,0.0,7.636220030784607,4.707124156951904,0.0,0.9204911142587662
8,28800,-747.97633934021,-7.47976357460022,-747.97633934021,-7.47976357460022,0.0,747.97633934021,7.47976357460022,-28.858859062194824,-0.2885883331298835,4.021906425952912,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012002350355729164,0.3040021985769272,1.5834830284118653,0.1351487435400486,0.030747726373374463,0.030747726373374463,0.271612323820591,0.0015140574629189823,0.005512500041368185,0.5229617953300476,1.0,0.009884615384615384,0.0006911538461538461,1,0.0,0.0,0.0,0.0,7.762754397392273,5.057948136329651,0.0,0.922589328289032
9,32000,-677.1135625839233,-6.771135530471802,-677.1135625839233,-6.771135530471802,0.0,677.1135625839233,6.771135530471802,42.0039176940918,0.42003971099853477,3.8876336431503296,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013307079467049121,0.22887964248657228,1.575248944759369,0.09756110236048698,0.033950735628604886,0.033950735628604886,0.24961658865213393,0.0021216207082038366,0.01151562500745058,0.4576072692871094,1.0,0.009870192307692307,0.0006900480769230769,1,0.0,0.0,0.0,0.0,7.134335808753967,4.529326839447021,0.0,0.9345982551574707
