iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-80.79074603319168,-0.8079073894023895,-80.79074603319168,-0.8079073894023895,0.0,80.79074603319168,0.8079073894023895,0.0,0.0,5.391103310585022,0.0,0.0,-28.019103482365608,-0.2801910348236561,-28.019103482365608,-0.2801910348236561,100.0,2.701910283565521,0.0,0.0,28.019103482365608,0.0,32,-0.0022900515347252792,0.6353555142879486,1.6065655827522278,0.29932205379009247,0.053017697483301165,0.053017697483301165,0.301162976026535,0.00290557913685916,0.01670625014230609,-0.4373995065689087,1.0,0.01,0.0007,5,0.0,0.0,0.0,0.018125,0.0,0.0265625,53.69
1,6400,-79.38593585789204,-0.7938593536615371,-79.38593585789204,-0.7938593536615371,0.0,79.38593585789204,0.7938593536615371,1.4048101752996445,0.014048035740852338,6.251673712730407,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002284164526453125,0.4623539328575134,1.599493634700775,0.2128978654742241,0.06122990176081657,0.06122990176081657,0.3293541923165321,0.0030923796803108416,0.015999999549239873,0.07150477170944214,1.0,0.01,0.0006988942307692308,5,0.0,0.0,0.0,0.0884375,0.0,0.0921875,50.32375
2,9600,-75.48041313886642,-0.7548040878772736,-75.48041313886642,-0.7548040878772736,0.0,75.48041313886642,0.7548040878772736,5.310332894325256,0.05310330152511589,6.147737507820129,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.002853563464200448,0.42252117693424224,1.590801763534546,0.1924990087747574,0.0843419797718525,0.0843419797718525,0.2953192174434662,0.0040597875631647184,0.026706249825656413,0.13268107175827026,1.0,0.01,0.0006977884615384615,5,0.0,0.0,0.0,0.0671875,0.0,0.0790625,49.58375
3,12800,-68.09255224466324,-0.6809255129098892,-68.09255224466324,-0.6809255129098892,0.0,68.09255224466324,0.6809255129098892,12.698193788528442,0.12698187649250026,5.828373813629151,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0030215480029583295,0.2906338572502136,1.5813312649726867,0.12648206427693368,0.09381815493106842,0.09381815493106842,0.2795195862650871,0.004265934225986712,0.03315625059185549,0.18485766649246216,1.0,0.01,0.0006966826923076923,5,0.0,0.0,0.0,0.0509375,0.0,0.05875,51.6596875
4,16000,-71.20603829622269,-0.7120603561401367,-71.20603829622269,-0.7120603561401367,0.0,71.20603829622269,0.7120603561401367,9.584707736968994,0.09584703326225275,6.2170240640640255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0015437118295464458,0.2951191127300262,1.5852253198623658,0.13016359210014344,0.06453785263001918,0.06453785263001918,0.2939544081687927,0.0025415199823328296,0.015968749672174452,0.3071337342262268,1.0,0.01,0.0006955769230769231,5,0.0,0.0,0.0,0.04625,0.0,0.0525,52.21625
5,19200,-74.86417162418365,-0.7486417406797409,-74.86417162418365,-0.7486417406797409,0.0,74.86417162418365,0.7486417406797409,5.926574409008026,0.05926564872264861,6.072522411346435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0019192863232689206,0.35109228193759917,1.5843871116638184,0.1577829822897911,0.06315000168979168,0.06315000168979168,0.3257088914513588,0.003212355202413164,0.028087500086985528,0.2964956760406494,1.0,0.01,0.0006944711538461538,5,0.0,0.0,0.0,0.0440625,0.0,0.050625,52.3325
6,22400,-78.53895199298859,-0.7853895550966263,-78.53895199298859,-0.7853895550966263,0.0,78.53895199298859,0.7853895550966263,2.2517940402030945,0.02251783430576315,6.360962743759155,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013907154760559592,0.3557080030441284,1.5775277256965636,0.16068801134824753,0.05213311798870564,0.05213311798870564,0.32764739990234376,0.0022668582481855993,0.01706874999217689,0.5210726261138916,1.0,0.01,0.0006933653846153846,5,0.0,0.0,0.0,0.0484375,0.0,0.0503125,53.289375
7,25600,-74.27972117066383,-0.7427972155809403,-74.27972117066383,-0.7427972155809403,0.0,74.27972117066383,0.7427972155809403,6.511024862527847,0.06511017382144924,6.746051578521729,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0018074993507703585,0.28008948266506195,1.5711281538009643,0.12252596169710159,0.06358203738927841,0.06358203738927841,0.27260189950466157,0.0031471402071474586,0.025337499927263706,0.4131925702095032,1.0,0.01,0.0006922596153846154,5,0.0,0.0,0.0,0.0325,0.0,0.035625,53.5153125
8,28800,-71.78181326389313,-0.7178181129693985,-71.78181326389313,-0.7178181129693985,0.0,71.78181326389313,0.7178181129693985,9.008932769298553,0.09008927643299103,5.957215065956116,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008217423552283165,0.311675962805748,1.572334361076355,0.1392928957939148,0.04700717478990555,0.04700717478990555,0.2885146260261536,0.0015326836379244923,0.007275000028312206,0.49182242155075073,1.0,0.01,0.0006911538461538461,5,0.0,0.0,0.0,0.1384375,0.0,0.1446875,47.3425
9,32000,-81.21686965227127,-0.8121686697006225,-81.21686965227127,-0.8121686697006225,0.0,81.21686965227127,0.8121686697006225,-0.42612361907958984,-0.004261280298233028,6.063547434806824,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001682443453988558,0.35329478085041044,1.5676554799079896,0.15928839296102523,0.0588429618626833,0.0588429618626833,0.36004126667976377,0.0024975385349534918,0.02014999990351498,0.3352612257003784,1.0,0.01,0.0006900480769230769,5,0.0,0.0,0.0,0.0321875,0.0,0.0478125,52.41125
10,35200,-80.8500362932682,-0.8085004138946533,-80.8500362932682,-0.8085004138946533,0.0,80.8500362932682,0.8085004138946533,-0.05929026007652283,-0.0005930244922638384,5.6794972276687625,0.0021875,0.00032749470887398935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0008942646630337947,0.3492703139781952,1.5660266757011414,0.1580806240439415,0.04227428995072842,0.04227428995072842,0.31115101724863053,0.001264377994084498,0.0066875000949949024,0.451193630695343,1.0,0.01,0.0006889423076923077,5,0.0,0.0,0.03125,0.0734375,0.0,0.0953125,48.8896875
