iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
0,3200,-50.301070272922516,-0.5030106425285339,-50.301070272922516,-0.5030106425285339,0.0,50.301070272922516,0.5030106425285339,0.0,0.0,0.6367606526613235,0.014375,0.00878259138049701,-52.789626102894545,-0.5278962610289455,-52.789626102894545,-0.5278962610289455,100.0,0.7678962690383195,0.025,0.014141101170827869,52.789626102894545,0.0,32,-0.002009768297856951,0.49630824029445647,1.6083207726478577,0.2300611451268196,0.04220302551984787,0.04220302551984787,0.13386541232466698,0.0011245173845964174,1.0416666918899864e-05,-0.06780123710632324,1.0,0.01,0.0007,0,0.28125
1,6400,-21.549126744270325,-0.21549131460487841,-21.549126744270325,-0.21549131460487841,0.0,21.549126744270325,0.21549131460487841,28.75194352865219,0.2875193279236555,0.6429913181066513,0.04375,0.02662826000226013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001040043788845635,0.7073165535926819,1.6009803295135498,0.3366315245628357,0.03138092048466205,0.03138092048466205,0.1377734050154686,0.0011678855287756806,0.0011874999952851794,0.08747720718383789,1.0,0.009985576923076923,0.0006988942307692308,0,0.34375
2,9600,-35.554142877459526,-0.3555414702743292,-35.554142877459526,-0.3555414702743292,0.0,35.554142877459526,0.3555414702743292,14.74692739546299,0.1474691722542047,0.6299164789915085,0.0284375,0.01744721301154975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001490557633088141,0.4861438453197479,1.5864367485046387,0.22576275914907457,0.049138378351926804,0.049138378351926804,0.13116319105029106,0.0020285513201090946,0.015666666626930236,0.023891210556030273,1.0,0.009971153846153847,0.0006977884615384615,0,0.25
3,12800,-28.824570268392563,-0.2882457160949707,-28.824570268392563,-0.2882457160949707,0.0,28.824570268392563,0.2882457160949707,21.476500004529953,0.2147649264335632,0.5876207202672958,0.0309375,0.019486707124099063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0004668507423981172,0.35703184902668,1.582894778251648,0.16228861659765242,0.027901434153318406,0.027901434153318406,0.09868343994021415,0.0007367144580715439,0.0,0.25073933601379395,1.0,0.00995673076923077,0.0006966826923076923,0,0.34375
4,16000,-31.03691476583481,-0.31036918208003045,-31.03691476583481,-0.31036918208003045,0.0,31.03691476583481,0.31036918208003045,19.264155507087708,0.19264146044850344,0.6222441929578781,0.0321875,0.019841340865774177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001321382741599031,0.42670665979385375,1.5754133701324462,0.1963686987757683,0.030261742323637007,0.030261742323637007,0.13498914539813994,0.0013761298843750253,0.0020937499692081476,0.20460039377212524,1.0,0.009942307692307693,0.0006955769230769231,0,0.25
5,19200,4.614041566848755,0.046140457391738894,4.614041566848755,0.046140457391738894,0.0,0.0,0.0,54.91511183977127,0.5491510999202728,0.4719845497608185,0.0528125,0.035878433648356876,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.00136053007553949,0.7031744837760925,1.5558514595031738,0.33478039801120757,0.02522816453129053,0.02522816453129053,0.1752004086971283,0.0022982702132143653,0.011010416607314255,0.2079365849494934,1.0,0.009927884615384616,0.0006944711538461538,0,0.40625
6,22400,14.940649293363094,0.14940649323165417,14.940649293363094,0.14940649323165417,0.0,0.0,0.0,65.24171956628561,0.652417135760188,0.4280935153365135,0.05875,0.04113876253135723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011893346286377948,0.48171670734882355,1.536648118495941,0.22443551421165467,0.038066576793789865,0.038066576793789865,0.21771539747714996,0.0018882824504548815,0.007718749856576323,0.3954024314880371,1.0,0.00991346153846154,0.0006933653846153846,0,0.5625
7,25600,10.44150909781456,0.10441508553922177,10.44150909781456,0.10441508553922177,0.0,0.0,0.0,60.742579370737076,0.6074257280677556,0.42308492213487625,0.05375,0.03777005796629874,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012333876042005976,0.45882475674152373,1.5381797790527343,0.21295249164104463,0.03584946077316999,0.03584946077316999,0.17456338107585906,0.0033793149079433997,0.028104166965931654,0.4490180015563965,1.0,0.009899038461538463,0.0006922596153846154,0,0.4375
8,28800,-43.16976523399353,-0.43169763140380385,-43.16976523399353,-0.43169763140380385,0.0,43.16976523399353,0.43169763140380385,7.131305038928986,0.07131301112473004,0.5841976416110992,0.01625,0.010257558509854903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008926355676084797,0.14141478538513183,1.5346311926841736,0.05464551672339439,0.050576404109597205,0.050576404109597205,0.12285842597484589,0.002880888486106923,0.03022916684858501,0.708910346031189,1.0,0.009884615384615384,0.0006911538461538461,0,0.21875
9,32000,-8.497183367609978,-0.08497183881700039,-8.497183367609978,-0.08497183881700039,0.0,8.497183367609978,0.08497183881700039,41.80388690531254,0.4180388037115335,0.48747184336185456,0.04125,0.02773161736411113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0006866012724737302,0.3027938902378082,1.5414489150047301,0.13549594432115555,0.032029518857598305,0.032029518857598305,0.11811230778694153,0.002378473940189504,0.008947916462784634,0.6392543315887451,1.0,0.009870192307692307,0.0006900480769230769,0,0.375
