iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-752.6406297683716,-7.526406168937683,-752.6406297683716,-7.526406168937683,0.0,752.6406297683716,7.526406168937683,0.0,0.0,4.368558921813965,0.0,0.0,-578.8978698253632,-5.788978698253632,-578.8978698253632,-5.788978698253632,100.0,3.4795248410105706,0.0,0.0,578.8978698253632,0.0,32,-0.0023427073474039163,0.67586430311203,1.6054159998893738,0.3195352882146835,0.05404531247913837,0.05404531247913837,0.21549413427710534,0.004124568781116977,0.017818749882280827,-0.5016344785690308,1.0,0.01,0.0007,2,1.0,1.0,0.0,0.0,8.267066583633422,4.901737627983093,0.0,0.9501339715719223
1,6400,-729.0301132202148,-7.290301451683044,-729.0301132202148,-7.290301451683044,0.0,729.0301132202148,7.290301451683044,23.61051654815674,0.23610471725463889,4.399195959568024,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0018389264746335953,0.48125590682029723,1.5911320209503175,0.22290065735578538,0.04762868918478489,0.04762868918478489,0.26530142724514005,0.002833852126059355,0.005046874980325811,0.13611358404159546,1.0,0.009985576923076923,0.0006988942307692308,2,1.0,1.0,0.0,0.0,7.94241400718689,5.183380780220031,0.0,0.9204018306732178
2,9600,-774.9793329238892,-7.749793486595154,-774.9793329238892,-7.749793486595154,0.0,774.9793329238892,7.749793486595154,-22.338703155517578,-0.22338731765747077,4.447783560752868,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0019668974501087177,0.4939883559942245,1.5722708463668824,0.2293499231338501,0.0515972824767232,0.0515972824767232,0.27509206235408784,0.0032173531246371566,0.01485937493853271,0.28504616022109985,1.0,0.009971153846153847,0.0006977884615384615,2,1.0,1.0,0.0,0.0,7.369239568710327,5.813623723983764,0.0,0.9510268360376358
3,12800,-655.1491346359253,-6.551491351127624,-655.1491346359253,-6.551491351127624,0.0,655.1491346359253,6.551491351127624,97.49149513244629,0.9749148178100588,3.2050449681282043,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0015051429159239405,0.34562143087387087,1.5745635747909545,0.1556280717253685,0.06056402251124382,0.06056402251124382,0.24262810349464417,0.0026608469321217853,0.018587499996647237,0.3905143737792969,1.0,0.00995673076923077,0.0006966826923076923,2,1.0,1.0,0.0,0.0,7.753669714927673,3.781325993537903,0.0,0.9288393211364746
4,16000,-672.0081667900085,-6.720081686973572,-672.0081667900085,-6.720081686973572,0.0,672.0081667900085,6.720081686973572,80.63246297836304,0.8063244819641113,3.9625066137313842,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001742543991934653,0.335520875453949,1.5676200985908508,0.15043213367462158,0.062369050830602644,0.062369050830602644,0.2204090267419815,0.0036573556339135394,0.026243750075809657,0.4643896222114563,1.0,0.009942307692307693,0.0006955769230769231,2,1.0,1.0,0.0,0.0,7.896895051002502,4.163498666286468,0.0,0.9575000363588333
5,19200,-598.0497999191284,-5.980497970581054,-598.0497999191284,-5.980497970581054,0.0,598.0497999191284,5.980497970581054,154.59082984924316,1.5459081983566287,3.216483097076416,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0011458447402688421,0.2306870311498642,1.5668323397636414,0.09864234030246735,0.04523524716496467,0.04523524716496467,0.19720806926488876,0.002506176559109008,0.011359375133179129,0.6236046552658081,1.0,0.009927884615384616,0.0006944711538461538,2,1.0,1.0,0.0,0.0,6.778997764587403,3.5796589493751525,0.0,0.8809821873903274
6,22400,-617.1270809173584,-6.171270661354065,-617.1270809173584,-6.171270661354065,0.0,617.1270809173584,6.171270661354065,135.51354885101318,1.3551355075836184,3.0519751024246218,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.00098909373896916,0.2735837325453758,1.5745290756225585,0.12019373998045921,0.04024685844779015,0.04024685844779015,0.2257148876786232,0.0019717959272384177,0.011740625137463212,0.5454020500183105,1.0,0.00991346153846154,0.0006933653846153846,2,1.0,1.0,0.0,0.0,7.300711903572083,3.3259813833236693,0.0,0.9272321832180023
7,25600,-628.3661985397339,-6.283662114143372,-628.3661985397339,-6.283662114143372,0.0,628.3661985397339,6.283662114143372,124.2744312286377,1.2427440547943114,2.9960656142234803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011169549388341693,0.2577491119503975,1.5844942569732665,0.11207263171672821,0.048902005143463614,0.048902005143463614,0.20864327251911163,0.0026131298902328124,0.01856249968986958,0.5028762817382812,1.0,0.009899038461538463,0.0006922596153846154,2,1.0,1.0,0.0,0.0,6.6101295232772825,3.9885487723350526,0.0,0.954241116642952
8,28800,-629.2592248916626,-6.292592344284057,-629.2592248916626,-6.292592344284057,0.0,629.2592248916626,6.292592344284057,123.38140487670898,1.2338138246536259,3.1755046892166137,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009065322717859203,0.26348357945680617,1.5864538311958314,0.11515377014875412,0.04429994188249111,0.04429994188249111,0.23478342592716217,0.0024731599813094364,0.014303125347214517,0.51885986328125,1.0,0.009884615384615384,0.0006911538461538461,2,1.0,1.0,0.0,0.0,6.8320626497268675,3.997538251876831,0.0,0.8978125441074372
9,32000,-621.8092126846313,-6.21809229850769,-621.8092126846313,-6.21809229850769,0.0,621.8092126846313,6.21809229850769,130.83141708374023,1.308313870429993,2.756432683467865,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0005572821920665661,0.23312320560216904,1.5826074481010437,0.10038368254899979,0.03520103059709072,0.03520103059709072,0.22417410165071489,0.0017188311619975138,0.0014875000342726707,0.5791531205177307,1.0,0.009870192307692307,0.0006900480769230769,2,1.0,1.0,0.0,0.0,7.376345586776734,3.199587547779083,0.0,0.9283928990364074
