iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-90.5116519331932,-0.9051164841651916,-90.5116519331932,-0.9051164841651916,0.0,90.5116519331932,0.9051164841651916,0.0,0.0,7.105409984588623,0.0,0.0,-62.07859778404236,-0.6207859778404236,-62.07859778404236,-0.6207859778404236,100.0,5.093624408245087,0.0,0.0,62.07859778404236,0.0,32,-0.001796387248230147,0.8044639945030212,1.6077270030975341,0.384358337521553,0.03685136642307043,0.03685136642307043,0.34424660801887513,0.0016836470436828916,0.0032937499228864906,-0.8160510063171387,1.0,0.01,0.0007,7,0.0,0.0,0.0,0.0321875,0.0,0.03625,53.9753125
1,6400,-96.5131174325943,-0.9651312226057053,-96.5131174325943,-0.9651312226057053,0.0,96.5131174325943,0.9651312226057053,-6.0014654994010925,-0.06001473844051364,6.3653435754776,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014640139041119937,0.42309885323047636,1.5973699331283568,0.1941117137670517,0.036673538759350775,0.036673538759350775,0.3160629540681839,0.001861152409401462,0.0019562499597668647,0.07339578866958618,1.0,0.01,0.0006988942307692308,7,0.0,0.0,0.0,0.0,0.0,0.0,56.5
2,9600,-77.87678036093712,-0.7787678074836731,-77.87678036093712,-0.7787678074836731,0.0,77.87678036093712,0.7787678074836731,12.634871572256088,0.1263486766815185,6.042512760162354,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0014803817936332563,0.3574596792459488,1.5835114002227784,0.16141434460878373,0.040234800428152084,0.040234800428152084,0.30870437026023867,0.002376063404517789,0.014318749867379665,0.3177076578140259,1.0,0.01,0.0006977884615384615,7,0.0,0.0,0.0,0.073125,0.0,0.08375,50.4096875
3,12800,-81.22332966327667,-0.8122333520650864,-81.22332966327667,-0.8122333520650864,0.0,81.22332966327667,0.8122333520650864,9.288322269916534,0.09288313210010524,5.754040179252624,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0015211836357721608,0.33381909132003784,1.5611491441726684,0.14977687150239943,0.04193544313311577,0.04193544313311577,0.29609336256980895,0.001693333730873252,0.0017062499653548002,0.41509759426116943,1.0,0.01,0.0006966826923076923,7,0.0,0.0,0.0,0.050625,0.0,0.0553125,52.2071875
4,16000,-70.08036255836487,-0.7008036476373672,-70.08036255836487,-0.7008036476373672,0.0,70.08036255836487,0.7008036476373672,20.43128937482834,0.2043128365278244,5.368618016242981,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0012577879009630032,0.27374866902828215,1.5520655989646912,0.12009588927030564,0.045048142224550246,0.045048142224550246,0.2540769040584564,0.001787301873628638,0.0054124999674968425,0.4196963906288147,1.0,0.01,0.0006955769230769231,7,0.0,0.0,0.0,0.081875,0.0,0.1084375,47.6803125
5,19200,-80.65318894386292,-0.806531907916069,-80.65318894386292,-0.806531907916069,0.0,80.65318894386292,0.806531907916069,9.858462989330292,0.09858457624912265,5.726639652252198,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0013315255389084514,0.3449377417564392,1.5457194805145265,0.1556801527738571,0.041581582836806776,0.041581582836806776,0.32364448457956313,0.002970126399305239,0.02004999974742532,0.4150465130805969,1.0,0.01,0.0006944711538461538,7,0.0,0.0,0.0,0.0334375,0.0,0.03875,53.3790625
6,22400,-66.42531523108482,-0.664253146648407,-66.42531523108482,-0.664253146648407,0.0,66.42531523108482,0.664253146648407,24.086336702108383,0.24086333751678468,5.329817752838135,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013069207763648726,0.21909550875425338,1.5546679019927978,0.09269415587186813,0.04528156965970993,0.04528156965970993,0.2793004274368286,0.0022273758688248087,0.014000000199303031,0.4312543272972107,1.0,0.01,0.0006933653846153846,7,0.0,0.0,0.0,0.121875,0.0,0.139375,46.00625
7,25600,-73.01368522644043,-0.7301368206739426,-73.01368522644043,-0.7301368206739426,0.0,73.01368522644043,0.7301368206739426,17.497966706752777,0.17497966349124905,5.260398626327515,0.0003125,4.991694916771127e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.00192581304858912,0.32844921946525574,1.5322082757949829,0.1469767153263092,0.054485629126429555,0.054485629126429555,0.3301599696278572,0.003429766812042169,0.029437499534105883,0.2505667209625244,1.0,0.01,0.0006922596153846154,7,0.0,0.0,0.03125,0.1034375,0.0,0.10875,48.925
8,28800,-66.02651861310005,-0.6602651381492615,-66.02651861310005,-0.6602651381492615,0.0,66.02651861310005,0.6602651381492615,24.485133320093155,0.24485134601593017,5.091316523551941,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001107290509436254,0.17116605639457702,1.5241891980171203,0.06923384629189969,0.03936379682272673,0.03936379682272673,0.23577464371919632,0.0029307924458413645,0.021649999712826683,0.5282126665115356,1.0,0.01,0.0006911538461538461,7,0.0,0.0,0.0,0.0875,0.0,0.0934375,49.4034375
9,32000,-81.4038028717041,-0.8140379869937897,-81.4038028717041,-0.8140379869937897,0.0,81.4038028717041,0.8140379869937897,9.107849061489105,0.09107849717140193,5.565870885848999,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007680627389433425,0.307698181271553,1.5311264157295228,0.137769765406847,0.02946819756180048,0.02946819756180048,0.3696431294083595,0.0007306001840339629,0.0005187499977182597,0.49300509691238403,1.0,0.01,0.0006900480769230769,7,0.0,0.0,0.0,0.0721875,0.0,0.0771875,50.9753125
