iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-91.7544937133789,-0.9175448995828629,-91.7544937133789,-0.9175448995828629,0.0,91.7544937133789,0.9175448995828629,0.0,0.0,4.012643165588379,0.0,0.0,-110.7694933116436,-1.107694933116436,-110.7694933116436,-1.107694933116436,100.0,4.704983052015304,0.0,0.0,110.7694933116436,0.0,32,-0.0018940832384174654,0.6598325729370117,1.6060876965522766,0.31196132600307463,0.04418278895318508,0.04418278895318508,0.19258073791861535,0.003225079900585142,0.014246875047683715,-0.4580409526824951,1.0,0.01,0.0007,0,0.5,0.5,0.0,0.0,nan,4.012643165588379,0.0,nan
1,6400,-89.9290726184845,-0.8992907202243805,-89.9290726184845,-0.8992907202243805,0.0,89.9290726184845,0.8992907202243805,1.8254210948944092,0.018254179358482392,3.7400564908981324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00156435512483597,0.4555229753255844,1.6043102502822877,0.21017716825008392,0.04277339931577444,0.04277339931577444,0.25181051790714265,0.0025430985086134054,0.011015624925494193,0.10074394941329956,1.0,0.009985576923076923,0.0006988942307692308,0,0.5,0.5,0.0,0.0,nan,3.7400564908981324,0.0,nan
2,9600,-99.1962218284607,-0.9919622212648391,-99.1962218284607,-0.9919622212648391,0.0,99.1962218284607,0.9919622212648391,-7.441728115081787,-0.07441732168197623,4.5247829818725585,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001367869714239589,0.4535232692956924,1.6007434606552124,0.20943250507116318,0.03600338827818632,0.03600338827818632,0.28956649303436277,0.0023940758306710028,0.010706250090152025,0.35974669456481934,1.0,0.009971153846153847,0.0006977884615384615,0,0.5,0.5,0.0,0.0,nan,4.5247829818725585,0.0,nan
3,12800,-94.75391960144043,-0.9475391793251038,-94.75391960144043,-0.9475391793251038,0.0,94.75391960144043,0.9475391793251038,-2.9994258880615234,-0.029994279742240892,4.303921327590943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007417596842842044,0.45325127243995667,1.599888527393341,0.2099542185664177,0.03139531705528498,0.03139531705528498,0.2994810715317726,0.0014194899755241494,0.00523125003091991,0.3965771794319153,1.0,0.00995673076923077,0.0006966826923076923,0,0.5,0.5,0.0,0.0,nan,4.303921327590943,0.0,nan
4,16000,-85.12030708789825,-0.8512030720710755,-85.12030708789825,-0.8512030720710755,0.0,85.12030708789825,0.8512030720710755,6.634186625480652,0.06634182751178741,3.8263667726516726,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0011109679984393495,0.28202630430459974,1.5969570636749268,0.12402474582195282,0.04695870690047741,0.04695870690047741,0.2396613299846649,0.002970087266294557,0.01895312453561928,0.5777578353881836,1.0,0.009942307692307693,0.0006955769230769231,0,0.5,0.5,0.0,0.0,nan,3.8263667726516726,0.0,nan
5,19200,-91.76343774795532,-0.917634402513504,-91.76343774795532,-0.917634402513504,0.0,91.76343774795532,0.917634402513504,-0.008944034576416016,-8.950293064113879e-05,4.432520298957825,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0010137682249421686,0.3764281779527664,1.5959694385528564,0.17135571986436843,0.038047966361045835,0.038047966361045835,0.2963066935539246,0.0022343515120158445,0.013834374956786633,0.4591813087463379,1.0,0.009927884615384616,0.0006944711538461538,0,0.5,0.5,0.0,0.0,nan,4.432520298957825,0.0,nan
6,22400,-86.8017498254776,-0.8680175000429153,-86.8017498254776,-0.8680175000429153,0.0,86.8017498254776,0.8680175000429153,4.952743887901306,0.04952739953994756,3.76571280002594,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008557804583164353,0.3188373327255249,1.592800211906433,0.14277272075414657,0.032412732020020485,0.032412732020020485,0.24435175359249114,0.0017486893550088163,0.0031468750443309546,0.5649673938751221,1.0,0.00991346153846154,0.0006933653846153846,0,0.5,0.5,0.0,0.0,nan,3.76571280002594,0.0,nan
7,25600,-87.09268379211426,-0.8709268200397492,-87.09268379211426,-0.8709268200397492,0.0,87.09268379211426,0.8709268200397492,4.661809921264648,0.0466180795431137,4.208162846565247,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.000876111789560241,0.2583888813853264,1.5893575310707093,0.11258521601557732,0.036655917391180994,0.036655917391180994,0.24788260757923125,0.0016265931637466043,0.008268749911803753,0.6372385025024414,1.0,0.009899038461538463,0.0006922596153846154,0,0.5,0.5,0.0,0.0,nan,4.208162846565247,0.0,nan
8,28800,-81.05195808410645,-0.8105195736885071,-81.05195808410645,-0.8105195736885071,0.0,81.05195808410645,0.8105195736885071,10.702535629272461,0.10702532589435576,3.570261747837067,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0011527199667877852,0.22031819075345993,1.5821066737174987,0.09336786046624183,0.03979390133172274,0.03979390133172274,0.22313972115516661,0.0023398506968081586,0.011290624784305692,0.5972505211830139,1.0,0.009884615384615384,0.0006911538461538461,0,0.5,0.5,0.0,0.0,nan,3.570261747837067,0.0,nan
9,32000,-84.28739607334137,-0.8428739976882934,-84.28739607334137,-0.8428739976882934,0.0,84.28739607334137,0.8428739976882934,7.467097640037537,0.07467090189456949,3.8267774605751037,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008729950270382148,0.2745079889893532,1.5794689655303955,0.12079133689403534,0.03598217405378819,0.03598217405378819,0.2573570877313614,0.0017785468771766657,0.008268750050774543,0.4869160056114197,1.0,0.009870192307692307,0.0006900480769230769,0,0.5,0.5,0.0,0.0,nan,3.8267774605751037,0.0,nan
10,35200,-73.25525856018066,-0.7325525742769241,-73.25525856018066,-0.7325525742769241,0.0,73.25525856018066,0.7325525742769241,18.499235153198242,0.1849923253059388,3.2932704496383667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0009789328169887313,0.1299836628139019,1.5857215881347657,0.048384391516447064,0.057863803952932356,0.057863803952932356,0.18364626467227935,0.0023077899859348513,0.02380000031553209,0.7520649433135986,1.0,0.00985576923076923,0.0006889423076923077,0,0.5,0.5,0.0,0.0,nan,3.2932704496383667,0.0,nan
