iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-76.35654193162918,-0.7635654073953628,-76.35654193162918,-0.7635654073953628,0.0,76.35654193162918,0.7635654073953628,0.0,0.0,5.671453065872193,0.0,0.0,-55.17618527635932,-0.5517618527635932,-55.17618527635932,-0.5517618527635932,100.0,5.417618489861488,0.0,0.0,55.17618527635932,0.0,32,-0.0024170852674174625,0.6875487267971039,1.6073273181915284,0.32528400123119355,0.0479296863079071,0.0479296863079071,0.31133912578225137,0.0021190005623793863,0.002881249971687794,-0.5633838176727295,1.0,0.01,0.0007,9,0.0,0.0,0.0,0.0196875,0.0,0.0278125,53.939375
1,6400,-80.78257989883423,-0.8078258419036866,-80.78257989883423,-0.8078258419036866,0.0,80.78257989883423,0.8078258419036866,-4.426037967205048,-0.04426043450832373,6.07988941192627,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.000784006812487803,0.5204861521720886,1.5942057728767396,0.2435170128941536,0.03265936020761728,0.03265936020761728,0.36057993322610854,0.0017290080657405686,0.002668750053271651,0.057652413845062256,1.0,0.01,0.0006988942307692308,9,0.0,0.0,0.0,0.02625,0.0,0.031875,53.918125
2,9600,-75.07647125422955,-0.7507647961378098,-75.07647125422955,-0.7507647961378098,0.0,75.07647125422955,0.7507647961378098,1.2800706773996353,0.012800611257553052,5.249137382507325,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009428195694987096,0.42936543226242063,1.5803730368614197,0.19793616980314255,0.029891719110310078,0.029891719110310078,0.36922370344400407,0.0011587217348281592,0.0,0.21171057224273682,1.0,0.01,0.0006977884615384615,9,0.0,0.0,0.0,0.03625,0.0,0.0378125,53.609375
3,12800,-66.56247249245644,-0.6656247234344482,-66.56247249245644,-0.6656247234344482,0.0,66.56247249245644,0.6656247234344482,9.794069439172745,0.0979406839609146,5.132114253044128,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0006326146634419771,0.2566393107175827,1.5674236297607422,0.11201280504465103,0.03132701385766268,0.03132701385766268,0.2637265309691429,0.001131867054573788,0.0,0.4003114700317383,1.0,0.01,0.0006966826923076923,9,0.0,0.0,0.0,0.08125,0.0,0.08875,49.849375
4,16000,-67.94368702173233,-0.6794369924068451,-67.94368702173233,-0.6794369924068451,0.0,67.94368702173233,0.6794369924068451,8.41285490989685,0.08412841498851775,5.359214296340943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0012908168915775065,0.288435360789299,1.5703275084495545,0.12722359076142312,0.041923672705888745,0.041923672705888745,0.2757393538951874,0.0014415525056396903,0.002624999964609742,0.34882622957229614,1.0,0.01,0.0006955769230769231,9,0.0,0.0,0.0,0.034375,0.0,0.0434375,51.9871875
5,19200,-61.91447812318802,-0.6191448026895523,-61.91447812318802,-0.6191448026895523,0.0,61.91447812318802,0.6191448026895523,14.442063808441162,0.14442060470581053,4.925549263954163,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0011751315454134215,0.2432384192943573,1.5645061016082764,0.10479901731014252,0.03496732115745545,0.03496732115745545,0.2561708688735962,0.0016510927009225906,0.0013812500052154063,0.4437357783317566,1.0,0.01,0.0006944711538461538,9,0.0,0.0,0.0,0.131875,0.0,0.146875,45.6528125
6,22400,-72.01770114898682,-0.720177064538002,-72.01770114898682,-0.720177064538002,0.0,72.01770114898682,0.720177064538002,4.3388407826423645,0.04338834285736082,6.267176237106323,0.00625,0.0008600314339546901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0011057096275500556,0.7507892370223999,1.552342987060547,0.35876547992229463,0.036515127122402194,0.036515127122402194,0.39127383977174757,0.00260043841408377,0.008000000100582837,-0.020978093147277832,1.0,0.01,0.0006933653846153846,9,0.0,0.0,0.03125,0.0696875,0.0,0.074375,51.6296875
7,25600,-75.55140525102615,-0.7555140143632889,-75.55140525102615,-0.7555140143632889,0.0,75.55140525102615,0.7555140143632889,0.8051366806030273,0.008051393032073917,6.215574913024902,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001203147751075484,0.3652093470096588,1.5299243211746216,0.16610228419303893,0.03352666012942791,0.03352666012942791,0.3574552208185196,0.001411622420346793,0.005324999825097621,0.27692651748657227,1.0,0.01,0.0006922596153846154,9,0.0,0.0,0.0,0.0490625,0.0,0.0546875,52.0125
8,28800,-66.45787858963013,-0.6645788019895553,-66.45787858963013,-0.6645788019895553,0.0,66.45787858963013,0.6645788019895553,9.898663341999054,0.0989866054058075,5.042546801567077,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0017095931454562674,0.32660432159900665,1.5352399706840516,0.14624016880989074,0.06048642657697201,0.06048642657697201,0.30750601589679716,0.003060873193317634,0.02979374970018398,0.2877313494682312,1.0,0.01,0.0006911538461538461,9,0.0,0.0,0.0,0.1428125,0.0,0.15375,45.8684375
9,32000,-89.73201748728752,-0.8973202186822892,-89.73201748728752,-0.8973202186822892,0.0,89.73201748728752,0.8973202186822892,-13.37547555565834,-0.13375481128692635,6.161339979171753,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.000759303780717957,0.46311292350292205,1.5444719195365906,0.21535243839025497,0.041424460709095,0.041424460709095,0.3634455889463425,0.001024612772017067,0.0007187499781139195,0.13350450992584229,1.0,0.01,0.0006900480769230769,9,0.0,0.0,0.0,0.068125,0.0,0.070625,51.8053125
