iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-805.9974555969238,-8.059974584579468,-805.9974555969238,-8.059974584579468,0.0,805.9974555969238,8.059974584579468,0.0,0.0,4.09949581861496,0.0,0.0,-351.2231494188309,-3.512231494188309,-351.2231494188309,-3.512231494188309,100.0,2.126254090666771,0.0,0.0,351.2231494188309,0.0,32,-0.0011309625918158872,0.6421699702739716,1.6079217791557312,0.30387480556964874,0.029858202300965787,0.029858202300965787,0.19895508289337158,0.0015517327472480246,0.004081250075250864,-0.42013776302337646,1.0,0.01,0.0007,1,1.0,1.0,0.0
1,6400,-751.749321937561,-7.51749349117279,-751.749321937561,-7.51749349117279,0.0,751.749321937561,7.51749349117279,54.24813365936279,0.5424810934066775,3.7694035530090333,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006653241295538237,0.41415499448776244,1.6031302213668823,0.19040399491786958,0.02225614283233881,0.02225614283233881,0.2404855102300644,0.000775782194432395,0.0,0.22636568546295166,1.0,0.009985576923076923,0.0006988942307692308,1,1.0,1.0,0.0
2,9600,-788.6591272354126,-7.886591324806213,-788.6591272354126,-7.886591324806213,0.0,788.6591272354126,7.886591324806213,17.33832836151123,0.17338325977325475,3.920733494758606,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010172521607714202,0.46505577862262726,1.5949993014335633,0.2156066596508026,0.032343404926359655,0.032343404926359655,0.2743794023990631,0.001509924343554303,0.005309375002980232,0.34503448009490967,1.0,0.009971153846153847,0.0006977884615384615,1,1.0,1.0,0.0
3,12800,-835.7566232681274,-8.357566533088685,-835.7566232681274,-8.357566533088685,0.0,835.7566232681274,8.357566533088685,-29.759167671203613,-0.29759194850921666,4.504155993461609,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007031075992614433,0.48637371957302095,1.5859419703483582,0.22669295370578765,0.02340253461152315,0.02340253461152315,0.2878808930516243,0.0007415437012241455,5.0000002374872565e-05,0.26575374603271484,1.0,0.00995673076923077,0.0006966826923076923,1,1.0,1.0,0.0
4,16000,-720.6762943267822,-7.2067631196975706,-720.6762943267822,-7.2067631196975706,0.0,720.6762943267822,7.2067631196975706,85.3211612701416,0.8532114648818974,3.9301570868492126,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0009565580037190103,0.29935733079910276,1.5867952227592468,0.1329456999897957,0.03002924472093582,0.03002924472093582,0.23049507439136505,0.0011605164421780501,0.00220937505364418,0.46344566345214844,1.0,0.009942307692307693,0.0006955769230769231,1,1.0,1.0,0.0
5,19200,-803.8496723175049,-8.03849675655365,-803.8496723175049,-8.03849675655365,0.0,803.8496723175049,8.03849675655365,2.1477832794189453,0.021477828025817658,4.814405379295349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0010115388349163368,0.3530635118484497,1.5803094387054444,0.15983108878135682,0.022997511178255083,0.022997511178255083,0.2836735874414444,0.0013821327967889375,0.002896874991711229,0.42395180463790894,1.0,0.009927884615384616,0.0006944711538461538,1,1.0,1.0,0.0
6,22400,-686.7581691741943,-6.867581577301025,-686.7581691741943,-6.867581577301025,0.0,686.7581691741943,6.867581577301025,119.23928642272949,1.1923930072784428,3.4367403483390806,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001201147814467518,0.24671914726495742,1.5681044936180115,0.10661308392882347,0.03467907793819904,0.03467907793819904,0.21718278676271438,0.002194640070956666,0.013803125265985728,0.4430224299430847,1.0,0.00991346153846154,0.0006933653846153846,1,1.0,1.0,0.0
7,25600,-729.1397438049316,-7.2913974046707155,-729.1397438049316,-7.2913974046707155,0.0,729.1397438049316,7.2913974046707155,76.85771179199219,0.7685771799087524,3.502007040977478,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006459605730078976,0.29111251085996626,1.56584575176239,0.12940992936491966,0.022173676639795303,0.022173676639795303,0.2597262516617775,0.0009151803849817952,0.0019000000320374966,0.48505735397338867,1.0,0.009899038461538463,0.0006922596153846154,1,1.0,1.0,0.0
8,28800,-773.1523962020874,-7.731524343490601,-773.1523962020874,-7.731524343490601,0.0,773.1523962020874,7.731524343490601,32.845059394836426,0.3284502410888672,3.738822784423828,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006982689677883513,0.31059535443782804,1.5597789287567139,0.13918159529566765,0.023023257590830327,0.023023257590830327,0.2556849271059036,0.0008953024491347606,0.0005468749877763912,0.47954779863357544,1.0,0.009884615384615384,0.0006911538461538461,1,1.0,1.0,0.0
9,32000,-705.0461158752441,-7.0504613828659055,-705.0461158752441,-7.0504613828659055,0.0,705.0461158752441,7.0504613828659055,100.95133972167969,1.0095132017135624,3.3680473351478577,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001256078743236344,0.23694659173488616,1.5611264109611511,0.10180859863758088,0.039464882016181944,0.039464882016181944,0.23831539154052733,0.0025020419772772582,0.020084375282749534,0.5241104364395142,1.0,0.009870192307692307,0.0006900480769230769,1,1.0,1.0,0.0
10,35200,-634.0563049316406,-6.340563168525696,-634.0563049316406,-6.340563168525696,0.0,634.0563049316406,6.340563168525696,171.9411506652832,1.719411416053772,3.1235412764549255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0007170093705529013,0.15364584773778917,1.5516485333442689,0.06081322394311428,0.03075964655727148,0.03075964655727148,0.18325391113758088,0.0017475404041761068,0.010031249979510904,0.6673444509506226,1.0,0.00985576923076923,0.0006889423076923077,1,1.0,1.0,0.0
