iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-92.55653059482574,-0.9255653005838395,-92.55653059482574,-0.9255653005838395,0.0,92.55653059482574,0.9255653005838395,0.0,0.0,4.368558921813965,0.0,0.0,-64.32530170679092,-0.6432530170679093,-64.32530170679092,-0.6432530170679093,100.0,2.781980490088463,0.0,0.0,64.32530170679092,0.0,32,-0.0012781787190121463,0.6654921710491181,1.605868923664093,0.3154092222452164,0.040522465296089646,0.040522465296089646,0.212029679864645,0.0035437904429273066,0.01795000033453107,-0.47761833667755127,1.0,0.01,0.0007,2,0.25,0.25,0.0,0.0,nan,4.368558921813965,0.0,nan
1,6400,-93.62317860126495,-0.9362317776679993,-93.62317860126495,-0.9362317776679993,0.0,93.62317860126495,0.9362317776679993,-1.066648006439209,-0.010666477084159798,4.4958902978897095,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001188834919024373,0.49319943487644197,1.604136598110199,0.2293926551938057,0.03815460428595543,0.03815460428595543,0.275053445994854,0.003944252687506549,0.015109375026077032,0.09131020307540894,1.0,0.009985576923076923,0.0006988942307692308,2,0.25,0.25,0.0,0.0,nan,4.4958902978897095,0.0,nan
2,9600,-99.79764199256897,-0.9979764276742935,-99.79764199256897,-0.9979764276742935,0.0,99.79764199256897,0.9979764276742935,-7.241111397743225,-0.07241112709045405,4.939190630912781,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012600683583295692,0.4881401628255844,1.600791084766388,0.22684827893972398,0.05370990615338087,0.05370990615338087,0.27897573411464693,0.003052593748725694,0.021334375627338885,0.2711087465286255,1.0,0.009971153846153847,0.0006977884615384615,2,0.25,0.25,0.0,0.0,nan,4.939190630912781,0.0,nan
3,12800,-92.63303458690643,-0.926330314874649,-92.63303458690643,-0.926330314874649,0.0,92.63303458690643,0.926330314874649,-0.07650399208068848,-0.0007650142908095514,3.651896951198578,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011787747714436137,0.4130383342504501,1.598867905139923,0.1894208937883377,0.04889494925737381,0.04889494925737381,0.2625160560011864,0.002961941173998884,0.019790625205496327,0.39313721656799316,1.0,0.00995673076923077,0.0006966826923076923,2,0.25,0.25,0.0,0.0,nan,3.651896951198578,0.0,nan
4,16000,-90.18076539039612,-0.9018076741695404,-90.18076539039612,-0.9018076741695404,0.0,90.18076539039612,0.9018076741695404,2.3757652044296265,0.023757626414299016,4.518856606483459,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0004822341966814747,0.344041982293129,1.5973808765411377,0.15565710216760636,0.04914196655154228,0.04914196655154228,0.2344212770462036,0.002600732017890823,0.013703124539460987,0.5277352333068848,1.0,0.009942307692307693,0.0006955769230769231,2,0.25,0.25,0.0,0.0,nan,4.518856606483459,0.0,nan
5,19200,-87.52903926372528,-0.8752903717756272,-87.52903926372528,-0.8752903717756272,0.0,87.52903926372528,0.8752903717756272,5.027491331100464,0.05027492880821227,3.763268973827362,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008727458275970435,0.301170414686203,1.6011239171028138,0.1338166870176792,0.03959957547485828,0.03959957547485828,0.2427009016275406,0.0023762193406585133,0.008703124802559614,0.6512740850448608,1.0,0.009927884615384616,0.0006944711538461538,2,0.25,0.25,0.0,0.0,nan,3.763268973827362,0.0,nan
6,22400,-87.52918028831482,-0.8752917820215225,-87.52918028831482,-0.8752917820215225,0.0,87.52918028831482,0.8752917820215225,5.027350306510925,0.05027351856231699,3.7317728114128115,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009476009414711939,0.2988389223814011,1.5969470024108887,0.13264058902859688,0.05105970837175846,0.05105970837175846,0.257602334022522,0.002473028891654651,0.011515625115134754,0.6012382507324219,1.0,0.00991346153846154,0.0006933653846153846,2,0.25,0.25,0.0,0.0,nan,3.7317728114128115,0.0,nan
7,25600,-87.38317513465881,-0.8738317537307739,-87.38317513465881,-0.8738317537307739,0.0,87.38317513465881,0.8738317537307739,5.173355460166931,0.051733546853065526,3.3680745124816895,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005408873201204756,0.2795733794569969,1.5911524534225463,0.1234949216246605,0.026409457623958587,0.026409457623958587,0.23422443866729736,0.001624726252339626,0.0004437500145286322,0.5193108320236206,1.0,0.009899038461538463,0.0006922596153846154,2,0.25,0.25,0.0,0.0,nan,3.3680745124816895,0.0,nan
8,28800,-85.32168972492218,-0.8532168745994568,-85.32168972492218,-0.8532168745994568,0.0,85.32168972492218,0.8532168745994568,7.2348408699035645,0.07234842598438262,3.2086954498291016,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0006357560315279898,0.2661130949854851,1.5818123698234559,0.11678518578410149,0.03691006172448397,0.03691006172448397,0.240502992272377,0.0017650885478364038,0.009281249725609087,0.5024663209915161,1.0,0.009884615384615384,0.0006911538461538461,2,0.25,0.25,0.0,0.0,nan,3.2086954498291016,0.0,nan
9,32000,-80.5355966091156,-0.8053559213876724,-80.5355966091156,-0.8053559213876724,0.0,80.5355966091156,0.8053559213876724,12.020933985710144,0.12020937919616703,2.848406581878662,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0005326141397816286,0.21287020146846772,1.5821045994758607,0.09028681144118308,0.02000311464071274,0.02000311464071274,0.21003639996051787,0.0013769224111460166,0.0018625000200700014,0.6241544485092163,1.0,0.009870192307692307,0.0006900480769230769,2,0.25,0.25,0.0,0.0,nan,2.848406581878662,0.0,nan
