iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-340.69805550575256,-3.406980438232422,-340.69805550575256,-3.406980438232422,0.0,340.69805550575256,3.406980438232422,0.0,0.0,2.6499920415878297,0.0,0.0,-212.64065635204315,-2.1264065635204314,-212.64065635204315,-2.1264065635204314,100.0,1.3797305488586427,0.0,0.0,212.64065635204315,0.0,32,-0.00208422973058191,0.5649912774562835,1.6070871710777284,0.2643405392765999,0.04943577125668526,0.04943577125668526,0.22282138839364052,0.0024538248377212087,0.01206249964889139,-0.2640089988708496,1.0,0.01,0.0007,0,0.5,0.5,0.0
1,6400,-299.7900609970093,-2.9979006123542784,-299.7900609970093,-2.9979006123542784,0.0,299.7900609970093,2.9979006123542784,40.907994508743286,0.4090798258781434,2.437014031410217,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014351691826128387,0.4704562723636627,1.5994980335235596,0.21782105565071105,0.048062046989798546,0.048062046989798546,0.28739519268274305,0.00148408075619976,0.008625000063329936,0.10997015237808228,1.0,0.009985576923076923,0.0006988942307692308,0,0.5,0.5,0.0
2,9600,-368.59091663360596,-3.685909297466278,-368.59091663360596,-3.685909297466278,0.0,368.59091663360596,3.685909297466278,-27.892861127853394,-0.27892885923385613,2.925337188243866,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0013281388390169013,0.5520851194858551,1.5937405586242677,0.2588229924440384,0.0422258049249649,0.0422258049249649,0.3216356337070465,0.0016779376284833294,0.008562499936670066,-0.005977749824523926,1.0,0.009971153846153847,0.0006977884615384615,0,0.5,0.5,0.0
3,12800,-312.23235988616943,-3.122323603630066,-312.23235988616943,-3.122323603630066,0.0,312.23235988616943,3.122323603630066,28.46569561958313,0.2846568346023557,2.3635903811454773,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001871099163626866,0.38509985208511355,1.5936850786209107,0.17481093257665634,0.05060273334383965,0.05060273334383965,0.31481164395809175,0.0015827292932957128,0.006037499802187085,0.2667381167411804,1.0,0.00995673076923077,0.0006966826923076923,0,0.5,0.5,0.0
4,16000,-341.9375832080841,-3.419375627040863,-341.9375832080841,-3.419375627040863,0.0,341.9375832080841,3.419375627040863,-1.239527702331543,-0.012395188808441038,2.6052107191085816,0.0009375,0.0002600402786530616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001969440826005098,0.38880144655704496,1.591060733795166,0.1766124665737152,0.04776797108352184,0.04776797108352184,0.3165941148996353,0.002106548101437847,0.012637500301934779,0.3174387216567993,1.0,0.009942307692307693,0.0006955769230769231,0,0.5,0.5,0.03125
5,19200,-374.64854669570923,-3.7464853954315185,-374.64854669570923,-3.7464853954315185,0.0,374.64854669570923,3.7464853954315185,-33.950491189956665,-0.3395049571990967,2.934451410770416,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001703114713426146,0.46001062989234925,1.5852437376976014,0.2125640794634819,0.043288158252835274,0.043288158252835274,0.31953801959753036,0.0012553270840729997,0.004512500017881393,0.35394614934921265,1.0,0.009927884615384616,0.0006944711538461538,0,0.5,0.5,0.0
6,22400,-319.81570267677307,-3.198157079219818,-319.81570267677307,-3.198157079219818,0.0,319.81570267677307,3.198157079219818,20.882352828979492,0.20882335901260385,2.533093888759613,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0019516471667330392,0.3244177907705307,1.5763801097869874,0.14462986141443251,0.04916227199137211,0.04916227199137211,0.29046608358621595,0.0022870934230017695,0.014862500131130219,0.3559240698814392,1.0,0.00991346153846154,0.0006933653846153846,0,0.5,0.5,0.0
7,25600,-325.2685832977295,-3.2526857590675355,-325.2685832977295,-3.2526857590675355,0.0,325.2685832977295,3.2526857590675355,15.429472208023071,0.15429467916488626,2.4852546000480653,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001812459415570089,0.3130142420530319,1.564635694026947,0.13920627012848855,0.03947735205292702,0.03947735205292702,0.28265621662139895,0.0017420995718571079,0.010231250245124102,0.4623086452484131,1.0,0.009899038461538463,0.0006922596153846154,0,0.5,0.5,0.0
8,28800,-298.0102336406708,-2.980102307796478,-298.0102336406708,-2.980102307796478,0.0,298.0102336406708,2.980102307796478,42.68782186508179,0.4268781304359437,2.410644142627716,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0017732459091348574,0.2208404079079628,1.5550745725631714,0.09327564463019371,0.04374987483024597,0.04374987483024597,0.2612978756427765,0.001236104392956424,0.006587499762827065,0.35807114839553833,1.0,0.009884615384615384,0.0006911538461538461,0,0.5,0.5,0.0
9,32000,-331.28803062438965,-3.312880311012268,-331.28803062438965,-3.312880311012268,0.0,331.28803062438965,3.312880311012268,9.410024881362915,0.0941001272201536,2.6013649916648864,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.002081377391051831,0.23460931181907654,1.5580992817878723,0.09984454065561295,0.03895176239311695,0.03895176239311695,0.2825490102171898,0.002032219868124783,0.011437500139436452,0.3683128356933594,1.0,0.009870192307692307,0.0006900480769230769,0,0.5,0.5,0.0
