iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-719.271035194397,-7.192710447311401,-719.271035194397,-7.192710447311401,0.0,719.271035194397,7.192710447311401,0.0,0.0,4.06862548828125,0.0,0.0,-348.18499147892,-3.4818499147892,-348.18499147892,-3.4818499147892,100.0,2.7845629596710206,0.0,0.0,348.18499147892,0.0,32,-0.001514683120674487,0.7290690660476684,1.6070284962654113,0.346949565410614,0.03937522415071726,0.03937522415071726,0.23121718615293502,0.002356452813546665,0.009074999921722338,-0.6087943315505981,1.0,0.01,0.0007,1,0.5,0.5,0.0,0.0,7.787061619758606,4.775847358703613,0.0,0.9395982551574708
1,6400,-672.3361101150513,-6.723361239433289,-672.3361101150513,-6.723361239433289,0.0,672.3361101150513,6.723361239433289,46.9349250793457,0.4693492078781123,3.811595785617828,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001186788502242564,0.42260185778141024,1.6022055506706239,0.19411519467830657,0.030997895635664463,0.030997895635664463,0.23108889311552047,0.0015015656681500453,0.0018812499969499187,0.22310811281204224,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0,0.0,7.564130883216858,4.571483287811279,0.0,0.9300893265008926
2,9600,-718.8041620254517,-7.188041677474976,-718.8041620254517,-7.188041677474976,0.0,718.8041620254517,7.188041677474976,0.4668731689453125,0.0046687698364253905,4.091581158638,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001280779722210923,0.40035486221313477,1.596019732952118,0.1829824924468994,0.04504621401429176,0.04504621401429176,0.24317210763692856,0.0018579416031573232,0.012018749793060123,0.371554970741272,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0,0.0,8.046256532669068,4.914954433441162,0.0,0.871517898440361
3,12800,-763.3243932723999,-7.633244242668152,-763.3243932723999,-7.633244242668152,0.0,763.3243932723999,7.633244242668152,-44.05335807800293,-0.4405337953567505,4.779361782073974,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0011231312800894955,0.46183362007141116,1.5898193836212158,0.21396428048610688,0.03381706587970257,0.03381706587970257,0.26941742151975634,0.0016389538861406774,0.007724999939091504,0.4293678402900696,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0,0.0,8.962891130447387,5.217614970207214,0.0,0.9458036214113236
4,16000,-655.5630960464478,-6.555630950927735,-655.5630960464478,-6.555630950927735,0.0,655.5630960464478,6.555630950927735,63.70793914794922,0.6370794963836666,4.154728529453277,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00144187116251544,0.30454814434051514,1.5841546535491944,0.13508204966783524,0.038463691249489784,0.038463691249489784,0.23960316330194473,0.0020966494481402674,0.01030000030878,0.4867491126060486,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0,0.0,6.188777785301209,5.57634174823761,0.0,0.9000893312692643
5,19200,-738.5311975479126,-7.38531192779541,-738.5311975479126,-7.38531192779541,0.0,738.5311975479126,7.38531192779541,-19.260162353515625,-0.19260148048400882,4.870050630569458,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0012809519408385484,0.3713596105575562,1.5744748711585999,0.16876765042543412,0.04055868163704872,0.04055868163704872,0.2766122788190842,0.0025334371108332787,0.0152749998960644,0.4575100541114807,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.0,0.0,7.490218315124512,5.706644430160522,0.0,0.9431696844100952
6,22400,-625.3100910186768,-6.253101062774658,-625.3100910186768,-6.253101062774658,0.0,625.3100910186768,6.253101062774658,93.96094417572021,0.9396093845367428,3.674640192985535,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008732093610277047,0.2375263661146164,1.566300630569458,0.10236251130700111,0.029255774430930616,0.029255774430930616,0.2114847257733345,0.0016671026627595655,0.005190625094110146,0.4539627432823181,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.0,0.0,6.533605518341065,4.421771321296692,0.0,0.897321475148201
7,25600,-653.0736656188965,-6.530736756324768,-653.0736656188965,-6.530736756324768,0.0,653.0736656188965,6.530736756324768,66.19736957550049,0.661973690986633,3.72290718793869,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001101279509032338,0.26744884699583055,1.5519294500350953,0.11726053431630135,0.02880281675606966,0.02880281675606966,0.23867634385824205,0.002417595997395013,0.010375000076601281,0.531373143196106,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0,0.0,7.188609261512756,4.595158376693726,0.0,0.9302232551574707
8,28800,-715.5033884048462,-7.155034098625183,-715.5033884048462,-7.155034098625183,0.0,715.5033884048462,7.155034098625183,3.7676467895507812,0.03767634868621794,3.9394313049316407,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.000911099849398056,0.29580024182796477,1.5423244833946228,0.13174373358488084,0.03083965219557285,0.03083965219557285,0.25674892514944075,0.002049027731118802,0.007134375185705722,0.4610772728919983,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0,0.0,7.231367530822754,4.9539151906967165,0.0,0.9346875405311584
9,32000,-615.2344121932983,-6.152344465255737,-615.2344121932983,-6.152344465255737,0.0,615.2344121932983,6.152344465255737,104.03662300109863,1.0403659820556639,3.535660285949707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012197200798429008,0.21500035375356674,1.54876149892807,0.09099388346076012,0.0469553105533123,0.0469553105533123,0.22423383146524428,0.0033913918785406843,0.020412499946542085,0.4167603850364685,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.0,0.0,6.53728000164032,4.000108764171601,0.0,0.940937539935112
