iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-809.2729997634888,-8.092730255126954,-809.2729997634888,-8.092730255126954,0.0,809.2729997634888,8.092730255126954,0.0,0.0,3.9701145815849306,0.0,0.0,-791.3252959251404,-7.913252959251404,-791.3252959251404,-7.913252959251404,100.0,4.973883341997862,0.0,0.0,791.3252959251404,0.0,32,-0.0009709577212344556,0.6810089707374573,1.6080220460891723,0.32345330715179443,0.024639577977359294,0.024639577977359294,0.21599957048892976,0.0014123743796517576,0.0042687498964369295,-0.5079452991485596,1.0,0.01,0.0007,0,0.0,0.0,0.0
1,6400,-805.2885751724243,-8.052885904312134,-805.2885751724243,-8.052885904312134,0.0,805.2885751724243,8.052885904312134,3.984424591064453,0.03984435081481941,3.708364522457123,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0008085446299332943,0.4240183919668198,1.6016238927841187,0.19520751088857652,0.02986506260931492,0.02986506260931492,0.260426028072834,0.0016189577847400764,0.005240625143051148,0.19617146253585815,1.0,0.009985576923076923,0.0006988942307692308,0,0.0,0.0,0.0
2,9600,-920.4423093795776,-9.204422798156738,-920.4423093795776,-9.204422798156738,0.0,920.4423093795776,9.204422798156738,-111.16930961608887,-1.1116925430297844,4.647410430908203,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0002965141078501432,0.5119209527969361,1.5962342381477357,0.23974766284227372,0.024020752869546413,0.024020752869546413,0.31356479674577714,0.0003207327605198617,0.0,0.3803982734680176,1.0,0.009971153846153847,0.0006977884615384615,0,0.0,0.0,0.0
3,12800,-874.7361192703247,-8.747361173629761,-874.7361192703247,-8.747361173629761,0.0,874.7361192703247,8.747361173629761,-65.46311950683594,-0.6546309185028072,4.523359813690186,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0002751866546560677,0.46827104687690735,1.6005596399307251,0.2179239958524704,0.017998762987554075,0.017998762987554075,0.2855659291148186,0.0007313069727390576,0.0,0.44150876998901367,1.0,0.00995673076923077,0.0006966826923076923,0,0.0,0.0,0.0
4,16000,-790.4885053634644,-7.904885110855102,-790.4885053634644,-7.904885110855102,0.0,790.4885053634644,7.904885110855102,18.784494400024414,0.18784514427185162,4.088982381820679,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00043485365140867317,0.30017782747745514,1.6012691497802733,0.13373374715447425,0.023404205776751043,0.023404205776751043,0.246383336186409,0.0004270175009880864,0.0,0.5876647233963013,1.0,0.009942307692307693,0.0006955769230769231,0,0.0,0.0,0.0
5,19200,-848.5752849578857,-8.485752668380737,-848.5752849578857,-8.485752668380737,0.0,848.5752849578857,8.485752668380737,-39.30228519439697,-0.3930224132537834,4.605370774269104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0004978689147279169,0.3932695299386978,1.5990650057792664,0.18026156574487687,0.016977676935493947,0.016977676935493947,0.30190851241350175,0.0008957937607194814,0.0009468750096857548,0.515960693359375,1.0,0.009927884615384616,0.0006944711538461538,0,0.0,0.0,0.0
6,22400,-801.7710008621216,-8.017709817886352,-801.7710008621216,-8.017709817886352,0.0,801.7710008621216,8.017709817886352,7.5019989013671875,0.07502043724060137,3.8402351117134095,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0004968031138851359,0.3350487738847733,1.593519353866577,0.15123029351234435,0.01706413961946964,0.01706413961946964,0.2691118702292442,0.001070131539381963,0.0,0.642569363117218,1.0,0.00991346153846154,0.0006933653846153846,0,0.0,0.0,0.0
7,25600,-805.2666854858398,-8.052666959762574,-805.2666854858398,-8.052666959762574,0.0,805.2666854858398,8.052666959762574,4.006314277648926,0.040063295364380025,4.420878219604492,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006115920183365376,0.3083487510681152,1.5822146534919739,0.13790038004517555,0.024624923802912237,0.024624923802912237,0.281269933283329,0.001144034067693036,0.0022218750789761545,0.5694326162338257,1.0,0.009899038461538463,0.0006922596153846154,0,0.0,0.0,0.0
8,28800,-786.2020349502563,-7.862020101547241,-786.2020349502563,-7.862020101547241,0.0,786.2020349502563,7.862020101547241,23.070964813232422,0.2307101535797127,4.16960807800293,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0007778686429084303,0.2689639121294022,1.5819579720497132,0.11806704327464104,0.024448854103684425,0.024448854103684425,0.2406181663274765,0.0018707290211754351,0.005071875080466271,0.6531890630722046,1.0,0.009884615384615384,0.0006911538461538461,0,0.0,0.0,0.0
9,32000,-797.4456415176392,-7.974456276893616,-797.4456415176392,-7.974456276893616,0.0,797.4456415176392,7.974456276893616,11.82735824584961,0.11827397823333818,3.8719320249557496,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0005322420738664846,0.2886903017759323,1.5832818508148194,0.12818560972809792,0.027243406884372233,0.027243406884372233,0.25642143487930297,0.001318864678251329,0.004718750063329935,0.510333240032196,1.0,0.009870192307692307,0.0006900480769230769,0,0.0,0.0,0.0
