iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.3537673950195,-8.103537693023682,-810.3537673950195,-8.103537693023682,0.0,810.3537673950195,8.103537693023682,0.0,0.0,3.9788798236846925,0.0,0.0,-512.6575721502304,-5.126575721502304,-512.6575721502304,-5.126575721502304,100.0,2.8734137004613878,0.0,0.0,512.6575721502304,0.0,32,-0.0013245597460070258,0.7235968351364136,1.6074040412902832,0.34439981281757354,0.03620762433856726,0.03620762433856726,0.23568814247846603,0.0020124060742091653,0.007790624944027514,-0.5963013172149658,1.0,0.01,0.0007,1,1.0,1.0,0.0
1,6400,-781.9083051681519,-7.819082918167115,-781.9083051681519,-7.819082918167115,0.0,781.9083051681519,7.819082918167115,28.445462226867676,0.28445477485656756,4.0170311880111695,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0009804912966906443,0.4429831594228745,1.6034295320510865,0.20449991673231124,0.028257237933576106,0.028257237933576106,0.24538755863904954,0.001251114658589543,0.0,0.19751805067062378,1.0,0.009985576923076923,0.0006988942307692308,1,1.0,1.0,0.0
2,9600,-822.5258235931396,-8.225258340835572,-822.5258235931396,-8.225258340835572,0.0,822.5258235931396,8.225258340835572,-12.172056198120117,-0.1217206478118893,4.140534768104553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012861322904470286,0.4078120917081833,1.5965691804885864,0.18670027554035187,0.04106465708464384,0.04106465708464384,0.2549478024244308,0.0019075503860224324,0.008900000242283568,0.3664698004722595,1.0,0.009971153846153847,0.0006977884615384615,1,1.0,1.0,0.0
3,12800,-898.0539321899414,-8.98053936958313,-898.0539321899414,-8.98053936958313,0.0,898.0539321899414,8.98053936958313,-87.70016479492188,-0.8770016765594484,4.968067770004272,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0009697309107403295,0.46463744938373563,1.5906909584999085,0.21551091074943543,0.028375865891575813,0.028375865891575813,0.2897702604532242,0.0015491062928052353,0.004756249877391383,0.47492557764053345,1.0,0.00995673076923077,0.0006966826923076923,1,1.0,1.0,0.0
4,16000,-767.2626361846924,-7.67262635231018,-767.2626361846924,-7.67262635231018,0.0,767.2626361846924,7.67262635231018,43.09113121032715,0.4309113407135019,4.335130171775818,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0013179814631469,0.300027397274971,1.5823133707046508,0.13296387121081352,0.03511570915579796,0.03511570915579796,0.25488316267728806,0.0019694867776710112,0.010346875013783573,0.5619406700134277,1.0,0.009942307692307693,0.0006955769230769231,1,1.0,1.0,0.0
5,19200,-869.5860719680786,-8.69586103439331,-869.5860719680786,-8.69586103439331,0.0,869.5860719680786,8.69586103439331,-59.23230457305908,-0.592323341369628,5.123265142440796,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008558690186328377,0.3750570803880692,1.5766866207122803,0.1710195079445839,0.024476855434477328,0.024476855434477328,0.2932062581181526,0.0007795698797057835,0.00019687500316649674,0.5091933012008667,1.0,0.009927884615384616,0.0006944711538461538,1,1.0,1.0,0.0
6,22400,-752.019998550415,-7.520199861526489,-752.019998550415,-7.520199861526489,0.0,752.019998550415,7.520199861526489,58.33376884460449,0.5833378314971931,4.037208831310272,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013147439753765865,0.23711165189743041,1.5680395483970642,0.10169638320803642,0.04171462394297123,0.04171462394297123,0.22563908398151397,0.00240009280605634,0.01837187516503036,0.564730167388916,1.0,0.00991346153846154,0.0006933653846153846,1,1.0,1.0,0.0
7,25600,-786.300051689148,-7.863000521659851,-786.300051689148,-7.863000521659851,0.0,786.300051689148,7.863000521659851,24.053715705871582,0.24053717136383135,3.6734033107757567,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007641304260474158,0.2720581263303757,1.5739035725593566,0.11968479827046394,0.025755428709089756,0.025755428709089756,0.26438151597976683,0.0017070990841607126,0.007549999956972897,0.6024572849273682,1.0,0.009899038461538463,0.0006922596153846154,1,1.0,1.0,0.0
8,28800,-862.6330556869507,-8.626330280303955,-862.6330556869507,-8.626330280303955,0.0,862.6330556869507,8.626330280303955,-52.27928829193115,-0.5227925872802732,4.25395583152771,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0013613303400575206,0.3217534899711609,1.5698261737823487,0.14399828463792802,0.034863512590527536,0.034863512590527536,0.29673085957765577,0.0024131817968741217,0.012937500199768692,0.5521177053451538,1.0,0.009884615384615384,0.0006911538461538461,1,1.0,1.0,0.0
9,32000,-783.9909467697144,-7.839909834861755,-783.9909467697144,-7.839909834861755,0.0,783.9909467697144,7.839909834861755,26.362820625305176,0.2636278581619269,3.8253787565231323,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001721337377559351,0.23863999545574188,1.5732316255569458,0.10207056328654289,0.049524657800793646,0.049524657800793646,0.27625873386859895,0.004063409416995001,0.028578124474734068,0.5279227495193481,1.0,0.009870192307692307,0.0006900480769230769,1,1.0,1.0,0.0
