iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-809.2727813720703,-8.092727727890015,-809.2727813720703,-8.092727727890015,0.0,809.2727813720703,8.092727727890015,0.0,0.0,3.97200984954834,0.0,0.0,-855.6048240661621,-8.556048240661621,-855.6048240661621,-8.556048240661621,100.0,2.9263859340921043,0.0,0.0,855.6048240661621,0.0,32,-0.0010778456255792434,0.6810914635658264,1.6077918767929078,0.32338996827602384,0.02479250356554985,0.02479250356554985,0.21594243943691255,0.0015421263182361356,0.002343749941792339,-0.5080841779708862,1.0,0.01,0.0007,0,0.75,0.75,0.0
1,6400,-809.4263343811035,-8.094263601303101,-809.4263343811035,-8.094263601303101,0.0,809.4263343811035,8.094263601303101,-0.15355300903320312,-0.0015358734130863638,3.7447373270988464,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006154390544892863,0.4239540666341782,1.6016570568084716,0.19536812156438826,0.024578170478343965,0.024578170478343965,0.26162372529506683,0.0006916154503416671,0.0,0.19311237335205078,1.0,0.009985576923076923,0.0006988942307692308,0,0.75,0.75,0.0
2,9600,-922.3584251403809,-9.223584175109863,-922.3584251403809,-9.223584175109863,0.0,922.3584251403809,9.223584175109863,-113.08564376831055,-1.1308564472198483,4.689747896194458,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0005060522194908045,0.5123558551073074,1.5956232786178588,0.23976167142391205,0.022572013922035693,0.022572013922035693,0.3130640879273415,0.0008384952281633251,0.0,0.3806777000427246,1.0,0.009971153846153847,0.0006977884615384615,0,0.75,0.75,0.0
3,12800,-874.9022979736328,-8.749023189544678,-874.9022979736328,-8.749023189544678,0.0,874.9022979736328,8.749023189544678,-65.6295166015625,-0.656295461654663,4.546774682998657,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0006799805822666372,0.4692475825548172,1.5916386842727661,0.21809629648923873,0.020115676708519457,0.020115676708519457,0.28670987486839294,0.0010813403576324238,0.0003500000108033419,0.4381833076477051,1.0,0.00995673076923077,0.0006966826923076923,0,0.75,0.75,0.0
4,16000,-788.3333082199097,-7.8833333063125615,-788.3333082199097,-7.8833333063125615,0.0,788.3333082199097,7.8833333063125615,20.939473152160645,0.20939442157745347,4.096618642807007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0007056286111939869,0.29791720807552335,1.5801631689071656,0.13254251033067704,0.024414374120533468,0.024414374120533468,0.24426104128360748,0.0013469104131221359,0.0008562499657273293,0.5859527587890625,1.0,0.009942307692307693,0.0006955769230769231,0,0.75,0.75,0.0
5,19200,-853.5073871612549,-8.535073556900024,-853.5073871612549,-8.535073556900024,0.0,853.5073871612549,8.535073556900024,-44.23460578918457,-0.44234582901000863,4.642353229522705,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0008675611588756738,0.39894131422042844,1.5677566051483154,0.18303858488798141,0.028028365783393384,0.028028365783393384,0.3052037969231606,0.0017328370777253861,0.008534374879673123,0.5134519934654236,1.0,0.009927884615384616,0.0006944711538461538,0,0.75,0.75,0.0
6,22400,-806.696400642395,-8.066964302062988,-806.696400642395,-8.066964302062988,0.0,806.696400642395,8.066964302062988,2.576380729675293,0.02576342582702651,3.8992001724243166,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009952185113682789,0.33964492082595826,1.5601461410522461,0.15336079448461531,0.02526178155094385,0.02526178155094385,0.2702448099851608,0.001246379322401935,0.0007687500212341547,0.642166256904602,1.0,0.00991346153846154,0.0006933653846153846,0,0.75,0.75,0.0
7,25600,-813.6650142669678,-8.136650543212891,-813.6650142669678,-8.136650543212891,0.0,813.6650142669678,8.136650543212891,-4.392232894897461,-0.04392281532287612,4.529996500015259,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0010746837236511376,0.3177225589752197,1.5419604897499084,0.1425226718187332,0.05068954899907112,0.05068954899907112,0.28136069923639295,0.0026711978185636085,0.022790625307243316,0.5585663318634033,1.0,0.009899038461538463,0.0006922596153846154,0,0.75,0.75,0.0
8,28800,-785.3128566741943,-7.853128733634949,-785.3128566741943,-7.853128733634949,0.0,785.3128566741943,7.853128733634949,23.959924697875977,0.2395989942550658,4.09416693687439,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00030781412071974047,0.26613452285528183,1.542225182056427,0.11751514449715614,0.021840380132198335,0.021840380132198335,0.23951346576213836,0.0008197968407335495,0.0011656250106170773,0.6549361348152161,1.0,0.009884615384615384,0.0006911538461538461,0,0.75,0.75,0.0
9,32000,-797.9868335723877,-7.979868063926697,-797.9868335723877,-7.979868063926697,0.0,797.9868335723877,7.979868063926697,11.285947799682617,0.11285966396331837,3.8876677703857423,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0007300667784441827,0.29030393362045287,1.5488221168518066,0.12913472950458527,0.028395186923444272,0.028395186923444272,0.2560508236289024,0.0008599503569717285,0.0006124999839812517,0.5137909650802612,1.0,0.009870192307692307,0.0006900480769230769,0,0.75,0.75,0.0
