[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 638906  array=40
Node      : evc9
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 6097a4b
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 40/60
Comm      : attention
Alpha     : 0.75
Seed      : 1
Run label : attention_alpha0p75_seed1
Run dir   : runs/pursuit_20260608_154834/alpha/attention/alpha0p75/seed1
Config    : /tmp/638843_40_attention_alpha0p75_seed1.yaml
Start     : Mon Jun  8 16:01:24 EDT 2026
================
Mon Jun  8 16:01:24 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   41C    P0             36W /  250W |     161MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          400499      G   /usr/libexec/Xorg                        64MiB |
|    0   N/A  N/A          401046      G   /usr/bin/gnome-shell                     95MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=1 render=off
iter=   0 step=   3200 ep_ret=-806.340 opt_ret=-806.340 step_rew=-8.0634 opt_step=-8.0634 gap0=806.340 dret=+0.000 eval_ret=-546.397 pursuer_target_distance=4.085 capture=0.000 score=0.000 pol=-0.0019 val=0.6460 ent=1.6057 tot=+0.3050 agnorm=0.063 cgnorm=0.205 kl=0.0040 clipf=0.021 ev=-0.437 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=1
iter=   1 step=   6400 ep_ret=-743.489 opt_ret=-743.489 step_rew=-7.4349 opt_step=-7.4349 gap0=743.489 dret=+62.851 eval_ret=n/a pursuer_target_distance=3.669 capture=0.000 score=0.000 pol=-0.0016 val=0.4465 ent=1.6032 tot=+0.2056 agnorm=0.035 cgnorm=0.256 kl=0.0025 clipf=0.012 ev=+0.294 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=1
iter=   2 step=   9600 ep_ret=-814.631 opt_ret=-814.631 step_rew=-8.1463 opt_step=-8.1463 gap0=814.631 dret=-8.292 eval_ret=n/a pursuer_target_distance=4.051 capture=0.000 score=0.000 pol=-0.0016 val=0.4910 ent=1.6010 tot=+0.2279 agnorm=0.061 cgnorm=0.281 kl=0.0027 clipf=0.024 ev=+0.285 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=1
iter=   3 step=  12800 ep_ret=-876.944 opt_ret=-876.944 step_rew=-8.7694 opt_step=-8.7694 gap0=876.944 dret=-70.605 eval_ret=n/a pursuer_target_distance=4.804 capture=0.000 score=0.000 pol=-0.0013 val=0.4963 ent=1.5983 tot=+0.2310 agnorm=0.042 cgnorm=0.288 kl=0.0027 clipf=0.020 ev=+0.363 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=1
iter=   4 step=  16000 ep_ret=-759.664 opt_ret=-759.664 step_rew=-7.5966 opt_step=-7.5966 gap0=759.664 dret=+46.676 eval_ret=n/a pursuer_target_distance=4.163 capture=0.000 score=0.000 pol=-0.0006 val=0.3368 ent=1.5973 tot=+0.1519 agnorm=0.030 cgnorm=0.248 kl=0.0007 clipf=0.000 ev=+0.497 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=1
iter=   5 step=  19200 ep_ret=-855.341 opt_ret=-855.341 step_rew=-8.5534 opt_step=-8.5534 gap0=855.341 dret=-49.001 eval_ret=n/a pursuer_target_distance=5.153 capture=0.000 score=0.000 pol=-0.0009 val=0.4159 ent=1.5978 tot=+0.1911 agnorm=0.036 cgnorm=0.309 kl=0.0016 clipf=0.008 ev=+0.390 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=1
iter=   6 step=  22400 ep_ret=-737.230 opt_ret=-737.230 step_rew=-7.3723 opt_step=-7.3723 gap0=737.230 dret=+69.110 eval_ret=n/a pursuer_target_distance=3.959 capture=0.000 score=0.000 pol=-0.0010 val=0.2737 ent=1.5901 tot=+0.1200 agnorm=0.035 cgnorm=0.233 kl=0.0023 clipf=0.015 ev=+0.549 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=1
iter=   7 step=  25600 ep_ret=-757.266 opt_ret=-757.266 step_rew=-7.5727 opt_step=-7.5727 gap0=757.266 dret=+49.073 eval_ret=n/a pursuer_target_distance=3.703 capture=0.000 score=0.000 pol=-0.0008 val=0.2986 ent=1.5824 tot=+0.1329 agnorm=0.034 cgnorm=0.255 kl=0.0017 clipf=0.013 ev=+0.473 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=1
iter=   8 step=  28800 ep_ret=-835.452 opt_ret=-835.452 step_rew=-8.3545 opt_step=-8.3545 gap0=835.452 dret=-29.112 eval_ret=n/a pursuer_target_distance=4.085 capture=0.000 score=0.000 pol=-0.0010 val=0.3538 ent=1.5795 tot=+0.1603 agnorm=0.033 cgnorm=0.273 kl=0.0020 clipf=0.010 ev=+0.530 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=1
iter=   9 step=  32000 ep_ret=-738.882 opt_ret=-738.882 step_rew=-7.3888 opt_step=-7.3888 gap0=738.882 dret=+67.457 eval_ret=n/a pursuer_target_distance=3.725 capture=0.000 score=0.000 pol=-0.0015 val=0.2670 ent=1.5759 tot=+0.1165 agnorm=0.048 cgnorm=0.244 kl=0.0027 clipf=0.020 ev=+0.417 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=1
iter=  10 step=  35200 ep_ret=-652.668 opt_ret=-652.668 step_rew=-6.5267 opt_step=-6.5267 gap0=652.668 dret=+153.672 eval_ret=n/a pursuer_target_distance=3.301 capture=0.000 score=0.000 pol=-0.0012 val=0.1761 ent=1.5752 tot=+0.0713 agnorm=0.038 cgnorm=0.192 kl=0.0017 clipf=0.009 ev=+0.568 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=1
iter=  11 step=  38400 ep_ret=-771.589 opt_ret=-771.589 step_rew=-7.7159 opt_step=-7.7159 gap0=771.589 dret=+34.751 eval_ret=n/a pursuer_target_distance=3.623 capture=0.000 score=0.000 pol=-0.0012 val=0.2820 ent=1.5676 tot=+0.1244 agnorm=0.034 cgnorm=0.247 kl=0.0023 clipf=0.011 ev=+0.450 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=1
