iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-79.42846155166626,-0.7942846196889878,-79.42846155166626,-0.7942846196889878,0.0,79.42846155166626,0.7942846196889878,0.0,0.0,6.732874522209167,0.0,0.0,-54.10890693962574,-0.5410890693962574,-54.10890693962574,-0.5410890693962574,100.0,4.355925077199936,0.0,0.0,54.10890693962574,0.0,32,-0.003994456903915733,0.6497820913791656,1.6052918791770936,0.3048436760902405,0.08884676620364189,0.08884676620364189,0.2975529804825783,0.004123584734043106,0.033443750254809855,-0.4610329866409302,1.0,0.01,0.0007,8,0.0,0.0,0.0,0.0125,0.0,0.015625,54.5865625
1,6400,-79.04242557287216,-0.7904241889715194,-79.04242557287216,-0.7904241889715194,0.0,79.04242557287216,0.7904241889715194,0.3860359787940979,0.0038604307174683328,5.881720538139343,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.003517908455291696,0.5201781988143921,1.5988293766975403,0.24058289229869842,0.06852788180112838,0.06852788180112838,0.4175443068146706,0.0036964651138987393,0.031925000320188704,-0.043474674224853516,1.0,0.01,0.0006988942307692308,8,0.0,0.0,0.0,0.0265625,0.0,0.0378125,52.655625
2,9600,-57.52795261144638,-0.5752795234322547,-57.52795261144638,-0.5752795234322547,0.0,57.52795261144638,0.5752795234322547,21.90050894021988,0.21900509625673303,5.6441256618499756,0.0096875,0.001458054903390047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0022353875286178493,0.8185738265514374,1.5941818594932555,0.3911097049713135,0.06461710035800934,0.06461710035800934,0.34285164922475814,0.0028804834655602463,0.024768749938812108,0.06597185134887695,1.0,0.01,0.0006977884615384615,8,0.0,0.0,0.03125,0.069375,0.0,0.0865625,49.7415625
3,12800,-75.47374731302261,-0.7547374677658081,-75.47374731302261,-0.7547374677658081,0.0,75.47374731302261,0.7547374677658081,3.9547142386436462,0.0395471519231797,5.528074874877929,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002884124231339058,0.3107603043317795,1.5905656814575195,0.13659037351608277,0.0631247166544199,0.0631247166544199,0.31424224376678467,0.0024066040503385013,0.021324999810894953,0.2709167003631592,1.0,0.01,0.0006966826923076923,8,0.0,0.0,0.0,0.1028125,0.0,0.113125,48.6503125
4,16000,-54.24687001109123,-0.5424687239527702,-54.24687001109123,-0.5424687239527702,0.0,54.24687001109123,0.5424687239527702,25.181591540575027,0.25181589573621754,6.3215330219268795,0.02,0.0027316683459738607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0016166685247794633,1.2041054487228393,1.5923611998558045,0.5845124304294587,0.049936753883957866,0.049936753883957866,0.35603771954774854,0.0031291980121750385,0.028768750233575703,-0.018821358680725098,1.0,0.01,0.0006955769230769231,8,0.0,0.0,0.03125,0.079375,0.0,0.0825,50.3765625
5,19200,-68.84105348587036,-0.6884106081724167,-68.84105348587036,-0.6884106081724167,0.0,68.84105348587036,0.6884106081724167,10.587408065795898,0.10587401151657105,6.020425114631653,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002740259074838747,0.14965530186891557,1.5827404499053954,0.05625998713076115,0.06779643185436726,0.06779643185436726,0.20493814945220948,0.0031615822750609367,0.02585624954663217,0.5209797024726868,1.0,0.01,0.0006944711538461538,8,0.0,0.0,0.0,0.07125,0.0,0.0840625,50.213125
6,22400,-58.53864547610283,-0.5853864806890487,-58.53864547610283,-0.5853864806890487,0.0,58.53864547610283,0.5853864806890487,20.88981607556343,0.20889813899993903,4.948861765861511,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0024371247085742454,0.09736415594816208,1.5765353202819825,0.0304796002805233,0.05417504161596298,0.05417504161596298,0.18172801584005355,0.003275755750655662,0.022974999618600122,0.6831195950508118,1.0,0.01,0.0006933653846153846,8,0.0,0.0,0.0,0.076875,0.0,0.0815625,51.2246875
7,25600,-76.56017518043518,-0.7656017678976059,-76.56017518043518,-0.7656017678976059,0.0,76.56017518043518,0.7656017678976059,2.868286371231079,0.028682851791381858,5.4694302368164065,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0027089566648939465,0.19646492153406142,1.571928656101227,0.07980421632528305,0.06145754717290401,0.06145754717290401,0.24007921814918518,0.00357166051180684,0.03278125022770837,0.39173734188079834,1.0,0.01,0.0006922596153846154,8,0.0,0.0,0.0,0.028125,0.0,0.035,53.939375
8,28800,-75.12367835640907,-0.7512367421388626,-75.12367835640907,-0.7512367421388626,0.0,75.12367835640907,0.7512367421388626,4.304783195257187,0.04304787755012518,6.462738518714905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0029659881674916734,0.19216953963041306,1.5689634561538697,0.07742914594709874,0.07010256499052048,0.07010256499052048,0.26343710273504256,0.0037095934749231674,0.03813124937005341,0.5682239532470703,1.0,0.01,0.0006911538461538461,8,0.0,0.0,0.0,0.0728125,0.0,0.083125,51.0790625
9,32000,-74.79100549221039,-0.7479099959135056,-74.79100549221039,-0.7479099959135056,0.0,74.79100549221039,0.7479099959135056,4.637456059455872,0.04637462377548218,6.004371910095215,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001218201279509401,0.22403464317321778,1.5653172254562377,0.0951459489762783,0.03998305834829807,0.03998305834829807,0.2690599739551544,0.0013044806706602684,0.009837499994318932,0.3590732216835022,1.0,0.01,0.0006900480769230769,8,0.0,0.0,0.0,0.068125,0.0,0.0859375,49.391875
