iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-831.4708127975464,-8.314707984924317,-831.4708127975464,-8.314707984924317,0.0,831.4708127975464,8.314707984924317,0.0,0.0,4.457214283943176,0.0,0.0,-501.95178842544556,-5.019517884254456,-501.95178842544556,-5.019517884254456,100.0,3.098843066692352,0.0,0.0,501.95178842544556,0.0,32,-0.0008753559561327506,0.6567400217056274,1.6083932995796204,0.31141072511672974,0.01850181948393583,0.01850181948393583,0.21274370476603507,0.0009733073300594926,6.250000296859071e-06,-0.46213674545288086,1.0,0.01,0.0007,2,0.5,0.5,0.0
1,6400,-847.793643951416,-8.477936553955079,-847.793643951416,-8.477936553955079,0.0,847.793643951416,8.477936553955079,-16.32283115386963,-0.16322856903076222,4.62249014377594,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0007823582717801259,0.39552200138568877,1.602157723903656,0.18098017275333406,0.021099046245217322,0.021099046245217322,0.2418275073170662,0.001265471069200597,0.0009250000119209289,0.10647475719451904,1.0,0.009985576923076923,0.0006988942307692308,2,0.5,0.5,0.0
2,9600,-905.0849046707153,-9.050848770141602,-905.0849046707153,-9.050848770141602,0.0,905.0849046707153,9.050848770141602,-73.61409187316895,-0.7361407852172857,4.76332127571106,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0009571682134119186,0.4704278767108917,1.5924345254898071,0.2183783620595932,0.027703847736120224,0.027703847736120224,0.2886610820889473,0.0013697305334065286,0.0004437500145286322,0.2827211022377014,1.0,0.009971153846153847,0.0006977884615384615,2,0.5,0.5,0.0
3,12800,-818.7341718673706,-8.187341613769531,-818.7341718673706,-8.187341613769531,0.0,818.7341718673706,8.187341613769531,12.736640930175781,0.12736637115478544,3.8441730332374573,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.000981474362627921,0.3614654153585434,1.5789920091629028,0.16402963399887086,0.03263137247413397,0.03263137247413397,0.25647448301315307,0.001926150861254785,0.0066499999724328514,0.5109397172927856,1.0,0.00995673076923077,0.0006966826923076923,2,0.5,0.5,0.0
4,16000,-805.4158601760864,-8.054158926010132,-805.4158601760864,-8.054158926010132,0.0,805.4158601760864,8.054158926010132,26.05495262145996,0.2605490589141848,4.6112780237197875,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006450808655984019,0.31248866617679594,1.5719050168991089,0.13997088968753815,0.02637783791869879,0.02637783791869879,0.2536505252122879,0.0010849504076763628,0.001659375010058284,0.5479431748390198,1.0,0.009942307692307693,0.0006955769230769231,2,0.5,0.5,0.0
5,19200,-775.5828685760498,-7.755828523635865,-775.5828685760498,-7.755828523635865,0.0,775.5828685760498,7.755828523635865,55.88794422149658,0.558879461288452,3.8345487666130067,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007932127582549242,0.2564442217350006,1.5673994660377502,0.11186793893575668,0.03192571233958006,0.03192571233958006,0.242047019302845,0.0018142425869886818,0.005853125127032399,0.67681884765625,1.0,0.009927884615384616,0.0006944711538461538,2,0.5,0.5,0.0
6,22400,-777.3780450820923,-7.7737802886962895,-777.3780450820923,-7.7737802886962895,0.0,777.3780450820923,7.7737802886962895,54.0927677154541,0.5409276962280272,3.8200293135643006,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0006955240647045002,0.2560481935739517,1.5610275506973266,0.11185338795185089,0.026347962394356727,0.026347962394356727,0.2441764786839485,0.0013679005616727006,0.0023000000859610737,0.6093434691429138,1.0,0.00991346153846154,0.0006933653846153846,2,0.5,0.5,0.0
7,25600,-785.6274032592773,-7.856274356842041,-785.6274032592773,-7.856274356842041,0.0,785.6274032592773,7.856274356842041,45.84340953826904,0.4584336280822754,3.453790256977081,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0005771860261774009,0.2220227375626564,1.558334755897522,0.09500816538929939,0.034312816150486466,0.034312816150486466,0.23982422053813934,0.0013561232772194595,0.008437500335276127,0.6296609044075012,1.0,0.009899038461538463,0.0006922596153846154,2,0.5,0.5,0.0
8,28800,-782.9468383789062,-7.8294681930542,-782.9468383789062,-7.8294681930542,0.0,782.9468383789062,7.8294681930542,48.52397441864014,0.485239791870117,3.6283178758621215,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0005284390396409933,0.24680545181035995,1.5592095136642456,0.10746210068464279,0.023777582868933677,0.023777582868933677,0.25221385061740875,0.0012404405595593873,0.004165625106543303,0.6093831062316895,1.0,0.009884615384615384,0.0006911538461538461,2,0.5,0.5,0.0
9,32000,-740.1005249023438,-7.401005115509033,-740.1005249023438,-7.401005115509033,0.0,740.1005249023438,7.401005115509033,91.37028789520264,0.9137028694152836,3.2502743649482726,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0004497784776368974,0.19196047633886337,1.5661054253578186,0.08007269874215125,0.020705305598676206,0.020705305598676206,0.2279960721731186,0.0005523645806538096,0.00015625000232830644,0.6792824268341064,1.0,0.009870192307692307,0.0006900480769230769,2,0.5,0.5,0.0
