iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.03407472372055,-0.8203406894207,-82.03407472372055,-0.8203406894207,0.0,82.03407472372055,0.8203406894207,0.0,0.0,6.8398546648025516,0.0,0.0,-47.02802028506994,-0.47028020285069944,-47.02802028506994,-0.47028020285069944,100.0,4.3854830145835875,0.0,0.0,47.02802028506994,0.0,32,-0.0020766517145091256,0.7342445194721222,1.6071112155914307,0.34897449910640715,0.05030001550912857,0.05030001550912857,0.3453190356492996,0.0024803787579003498,0.016331249894574285,-0.671762228012085,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.42829671502113,-0.7542829275131225,-75.42829671502113,-0.7542829275131225,0.0,75.42829671502113,0.7542829275131225,6.605778008699417,0.0660577619075775,5.655371294021607,0.0003125,4.6954555380060136e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001705824518285226,0.39579872488975526,1.6002848267555236,0.18019068986177444,0.04510294236242771,0.04510294236242771,0.3489080235362053,0.0021691849728087847,0.014912500232458114,0.09323740005493164,1.0,0.01,0.0006988942307692308,2,0.0,0.0,0.03125,0.02125,0.0,0.029375,53.3015625
2,9600,-81.63691875338554,-0.8163691437244416,-81.63691875338554,-0.8163691437244416,0.0,81.63691875338554,0.8163691437244416,0.3971559703350067,0.0039715456962584605,5.80369125366211,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010733194489265685,0.49762373268604276,1.5967332005500794,0.23177121281623841,0.039897293969988826,0.039897293969988826,0.3423898875713348,0.0012269940085391708,0.0047562501364154745,0.13313710689544678,1.0,0.01,0.0006977884615384615,2,0.0,0.0,0.0,0.123125,0.0,0.133125,48.17375
3,12800,-73.14129567146301,-0.7314129400253296,-73.14129567146301,-0.7314129400253296,0.0,73.14129567146301,0.7314129400253296,8.892779052257538,0.0889277493953704,6.07868248462677,0.0040625,0.0005739062330910861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019311680678043785,0.5165982693433762,1.5883708477020264,0.24048425555229186,0.06471444293856621,0.06471444293856621,0.294667886197567,0.002358767843907398,0.018906249664723873,0.22158277034759521,1.0,0.01,0.0006966826923076923,2,0.0,0.0,0.03125,0.056875,0.0,0.0675,51.8146875
4,16000,-79.47283256053925,-0.7947283113002777,-79.47283256053925,-0.7947283113002777,0.0,79.47283256053925,0.7947283113002777,2.561242163181305,0.025612378120422385,5.787791323661804,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008404737065777823,0.33337427377700807,1.576840305328369,0.15007825940847397,0.036576015129685405,0.036576015129685405,0.3099590465426445,0.0015606604811186392,0.0037874999339692294,0.4416268467903137,1.0,0.01,0.0006955769230769231,2,0.0,0.0,0.0,0.0390625,0.0,0.0475,51.851875
5,19200,-90.44318491220474,-0.904431877732277,-90.44318491220474,-0.904431877732277,0.0,90.44318491220474,0.904431877732277,-8.409110188484192,-0.08409118831157691,7.381802492141723,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0017667872014918372,0.4105733036994934,1.5654654622077941,0.1878652110695839,0.06264256089925765,0.06264256089925765,0.34772092700004575,0.002633772332774645,0.021918749902397394,0.32468611001968384,1.0,0.01,0.0006944711538461538,2,0.0,0.0,0.0,0.0028125,0.0,0.0071875,55.4728125
6,22400,-78.6382737159729,-0.7863827562332153,-78.6382737159729,-0.7863827562332153,0.0,78.6382737159729,0.7863827562332153,3.39580100774765,0.033957933187484746,6.657246809005738,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0019339571351885353,0.2664427414536476,1.5677038788795472,0.11561037674546241,0.07531457915902137,0.07531457915902137,0.30177905410528183,0.004094025569066129,0.03407500043977052,0.5475376844406128,1.0,0.01,0.0006933653846153846,2,0.0,0.0,0.0,0.0553125,0.0,0.0578125,52.804375
7,25600,-78.8993747830391,-0.7889937031269073,-78.8993747830391,-0.7889937031269073,0.0,78.8993747830391,0.7889937031269073,3.1346999406814575,0.031346986293792733,6.62130865573883,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0014533769929784058,0.24228731095790862,1.5642525553703308,0.10404775142669678,0.049344157055020335,0.049344157055020335,0.2902388647198677,0.0022808081004773014,0.015143749850540188,0.42560064792633057,1.0,0.01,0.0006922596153846154,2,0.0,0.0,0.0,0.00875,0.0,0.015625,54.8834375
8,28800,-71.99049746990204,-0.7199049657583236,-71.99049746990204,-0.7199049657583236,0.0,71.99049746990204,0.7199049657583236,10.043577253818512,0.10043572366237641,5.449255142211914,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012531881054748339,0.25573295801877977,1.5583066463470459,0.11103022545576095,0.04460803046822548,0.04460803046822548,0.28670944422483446,0.00213984430010944,0.01478124966379255,0.1513192057609558,1.0,0.01,0.0006911538461538461,2,0.0,0.0,0.0,0.0765625,0.0,0.0971875,48.430625
9,32000,-71.57896023988724,-0.715789624452591,-71.57896023988724,-0.715789624452591,0.0,71.57896023988724,0.715789624452591,10.455114483833313,0.10455106496810906,5.406630182266236,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001396535571851132,0.3045635998249054,1.5625043034553527,0.1352602183818817,0.06386938616633415,0.06386938616633415,0.274263995885849,0.0027305493138560636,0.028624999884050338,0.2571616768836975,1.0,0.01,0.0006900480769230769,2,0.0,0.0,0.0,0.0315625,0.0,0.0559375,49.71
