iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-805.5873346328735,-8.0558731174469,-805.5873346328735,-8.0558731174469,0.0,805.5873346328735,8.0558731174469,0.0,0.0,4.082835762500763,0.0,0.0,-328.29580414295197,-3.2829580414295196,-328.29580414295197,-3.2829580414295196,100.0,1.9859088341891766,0.0,0.0,328.29580414295197,0.0,32,-0.0011382518341534365,0.7059142768383027,1.6082281827926637,0.3357366114854813,0.027637704461812972,0.027637704461812972,0.21993182897567748,0.0013312464303453669,0.0026937500573694707,-0.5670146942138672,1.0,0.01,0.0007,1,0.75,0.75,0.0
1,6400,-755.2776021957397,-7.552775731086731,-755.2776021957397,-7.552775731086731,0.0,755.2776021957397,7.552775731086731,50.30973243713379,0.5030973863601691,3.8094452571868898,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0005788599978405528,0.40688459277153016,1.6033828020095826,0.18685273379087447,0.02170715183019638,0.02170715183019638,0.24436971694231033,0.000824036663107273,0.0,0.18270796537399292,1.0,0.009985576923076923,0.0006988942307692308,1,0.75,0.75,0.0
2,9600,-789.4460391998291,-7.894460082054138,-789.4460391998291,-7.894460082054138,0.0,789.4460391998291,7.894460082054138,16.141295433044434,0.16141303539276208,3.9001401615142823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001081920485541943,0.47574284970760344,1.5953955888748168,0.22088156938552855,0.03411325290799141,0.03411325290799141,0.28016831278800963,0.0014245860835219609,0.003803125070407987,0.3329296112060547,1.0,0.009971153846153847,0.0006977884615384615,1,0.75,0.75,0.0
3,12800,-832.015341758728,-8.320153503417968,-832.015341758728,-8.320153503417968,0.0,832.015341758728,8.320153503417968,-26.428007125854492,-0.26428038597106784,4.479893710613251,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007683838929573028,0.4803930640220642,1.5856288552284241,0.22364047169685364,0.021988866850733757,0.021988866850733757,0.25905116349458696,0.0012011417475153792,0.00011249999515712261,0.32263708114624023,1.0,0.00995673076923077,0.0006966826923076923,1,0.75,0.75,0.0
4,16000,-710.3778476715088,-7.1037784719467165,-710.3778476715088,-7.1037784719467165,0.0,710.3778476715088,7.1037784719467165,95.20948696136475,0.9520946455001837,3.878753054141998,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0007294009961242409,0.30640246868133547,1.5794152617454529,0.13676880225539206,0.027746238000690936,0.027746238000690936,0.24402317851781846,0.0012327661963357768,0.003059374960139394,0.436160683631897,1.0,0.009942307692307693,0.0006955769230769231,1,0.75,0.75,0.0
5,19200,-792.8416662216187,-7.928417024612426,-792.8416662216187,-7.928417024612426,0.0,792.8416662216187,7.928417024612426,12.745668411254883,0.1274560928344739,4.818703198432923,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0006642166904846647,0.3987125277519226,1.5701423168182373,0.18310385793447495,0.023844853416085242,0.023844853416085242,0.2530564546585083,0.000723656406990313,0.0,0.4040656089782715,1.0,0.009927884615384616,0.0006944711538461538,1,0.75,0.75,0.0
6,22400,-695.6004734039307,-6.9560048961639405,-695.6004734039307,-6.9560048961639405,0.0,695.6004734039307,6.9560048961639405,109.98686122894287,1.0998682212829598,3.6128130316734315,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010688195767990295,0.26994057893753054,1.5669138789176942,0.11836792901158333,0.035875707678496835,0.035875707678496835,0.2175019711256027,0.002164054290188207,0.015831249952316283,0.4942921996116638,1.0,0.00991346153846154,0.0006933653846153846,1,0.75,0.75,0.0
7,25600,-729.6687440872192,-7.296687264442443,-729.6687440872192,-7.296687264442443,0.0,729.6687440872192,7.296687264442443,75.9185905456543,0.7591858530044568,3.514670100212097,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.000566133742580277,0.3021867752075195,1.5568325757980346,0.1351161055266857,0.022141211852431297,0.022141211852431297,0.2547286495566368,0.0009228089296816157,0.0002812500111758709,0.49295592308044434,1.0,0.009899038461538463,0.0006922596153846154,1,0.75,0.75,0.0
8,28800,-777.0114040374756,-7.770113954544067,-777.0114040374756,-7.770113954544067,0.0,777.0114040374756,7.770113954544067,28.57593059539795,0.2857591629028331,3.8179180026054382,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0008959091896365123,0.3281862586736679,1.5402703642845155,0.14797223955392838,0.02743681576102972,0.02743681576102972,0.254830077290535,0.0014307354169437003,0.0002531250007450581,0.44528359174728394,1.0,0.009884615384615384,0.0006911538461538461,1,0.75,0.75,0.0
9,32000,-688.4975500106812,-6.884975500106812,-688.4975500106812,-6.884975500106812,0.0,688.4975500106812,6.884975500106812,117.08978462219238,1.1708976173400885,3.457922396659851,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0013275240930496145,0.22782198190689087,1.5393659234046937,0.09738962948322297,0.0495335940271616,0.0495335940271616,0.2058530107140541,0.0030582169260019868,0.026390625350177287,0.5438562631607056,1.0,0.009870192307692307,0.0006900480769230769,1,0.75,0.75,0.0
