iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-93.21460509300232,-0.9321460157632828,-93.21460509300232,-0.9321460157632828,0.0,93.21460509300232,0.9321460157632828,0.0,0.0,3.9496016788482664,0.0,0.0,-91.955048173666,-0.91955048173666,-91.955048173666,-0.91955048173666,100.0,2.8376971617341042,0.0,0.0,91.955048173666,0.0,32,-0.0007089250847229778,0.6484897792339325,1.6083460569381713,0.30745250582695005,0.014947605691850186,0.014947605691850186,0.20330750048160554,0.0010969557217322483,0.0007437500171363354,-0.437929630279541,1.0,0.01,0.0007,4,0.5,0.5,0.0,0.0,nan,3.9496016788482664,0.0,nan
1,6400,-93.2819619178772,-0.9328195786476136,-93.2819619178772,-0.9328195786476136,0.0,93.2819619178772,0.9328195786476136,-0.06735682487487793,-0.0006735628843307362,4.6742961215972905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010019121207704984,0.41731041967868804,1.6041715264320373,0.1916347175836563,0.030947360768914224,0.030947360768914224,0.2367991879582405,0.0011331471703671689,0.0033875000663101673,0.1432032585144043,1.0,0.009985576923076923,0.0006988942307692308,4,0.5,0.5,0.0,0.0,nan,4.6742961215972905,0.0,nan
2,9600,-89.02005243301392,-0.8902005249261856,-89.02005243301392,-0.8902005249261856,0.0,89.02005243301392,0.8902005249261856,4.194552659988403,0.0419454908370972,3.957914135456085,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0007623393285207669,0.3509469985961914,1.5964654803276062,0.15879255682229995,0.02742741201072931,0.02742741201072931,0.23542268872261046,0.0011392721295126276,0.0004937500227242709,0.4693076014518738,1.0,0.009971153846153847,0.0006977884615384615,4,0.5,0.5,0.0,0.0,nan,3.957914135456085,0.0,nan
3,12800,-88.78722751140594,-0.8878722876310349,-88.78722751140594,-0.8878722876310349,0.0,88.78722751140594,0.8878722876310349,4.4273775815963745,0.04427372813224795,3.698975970745087,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0010917919717797985,0.33582761585712434,1.5919934272766114,0.15097096860408782,0.031602701731026174,0.031602701731026174,0.26313536912202834,0.0017465453831394396,0.004643749981187284,0.539728045463562,1.0,0.00995673076923077,0.0006966826923076923,4,0.5,0.5,0.0,0.0,nan,3.698975970745087,0.0,nan
4,16000,-89.50505745410919,-0.8950505411624908,-89.50505745410919,-0.8950505411624908,0.0,89.50505745410919,0.8950505411624908,3.7095476388931274,0.03709547460079199,4.270967774391174,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008756174268377493,0.37426747381687164,1.585884201526642,0.17049076706171035,0.03175374921411276,0.03175374921411276,0.2416969507932663,0.001547948363441132,0.0037093750201165677,0.4496335983276367,1.0,0.009942307692307693,0.0006955769230769231,4,0.5,0.5,0.0,0.0,nan,4.270967774391174,0.0,nan
5,19200,-82.99329829216003,-0.8299330073595047,-82.99329829216003,-0.8299330073595047,0.0,82.99329829216003,0.8299330073595047,10.221306800842285,0.10221300840377812,3.1512704849243165,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0011585115488152997,0.24675869196653366,1.5691905975341798,0.10664209127426147,0.03143929727375507,0.03143929727375507,0.22195876389741898,0.0022885843995030805,0.008646875200793148,0.5783780813217163,1.0,0.009927884615384616,0.0006944711538461538,4,0.5,0.5,0.0,0.0,nan,3.1512704849243165,0.0,nan
6,22400,-78.03050661087036,-0.7803050422668457,-78.03050661087036,-0.7803050422668457,0.0,78.03050661087036,0.7803050422668457,15.184098482131958,0.1518409734964371,3.1200069427490233,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.000810147710435416,0.2335611790418625,1.5501294255256652,0.10060329586267472,0.02526499703526497,0.02526499703526497,0.23437535464763642,0.0011778246596809234,0.0007562500191852451,0.5868848562240601,1.0,0.00991346153846154,0.0006933653846153846,4,0.5,0.5,0.0,0.0,nan,3.1200069427490233,0.0,nan
7,25600,-82.86288440227509,-0.8286288297176361,-82.86288440227509,-0.8286288297176361,0.0,82.86288440227509,0.8286288297176361,10.351720690727234,0.10351718604564675,3.6678871965408324,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006273404099104596,0.25755908489227297,1.5494014501571656,0.11281461641192436,0.029809004999697207,0.029809004999697207,0.23450392186641694,0.001488102748408453,0.007865625181875658,0.6028063893318176,1.0,0.009899038461538463,0.0006922596153846154,4,0.5,0.5,0.0,0.0,nan,3.6678871965408324,0.0,nan
8,28800,-76.0379182100296,-0.7603791952133179,-76.0379182100296,-0.7603791952133179,0.0,76.0379182100296,0.7603791952133179,17.176686882972717,0.17176682054996495,3.3104135680198667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0007079855005517998,0.20199300795793534,1.5473774433135987,0.08499328792095184,0.024904025718569756,0.024904025718569756,0.2129103273153305,0.0007489921643359889,0.0007156249834224582,0.6433572769165039,1.0,0.009884615384615384,0.0006911538461538461,4,0.5,0.5,0.0,0.0,nan,3.3104135680198667,0.0,nan
9,32000,-82.90642309188843,-0.8290642213821411,-82.90642309188843,-0.8290642213821411,0.0,82.90642309188843,0.8290642213821411,10.308182001113892,0.10308179438114173,3.6405709266662596,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0010213258950734882,0.26283273845911026,1.5512356996536254,0.11508404985070228,0.0477137353271246,0.0477137353271246,0.23281934559345246,0.0025089820785074413,0.021062500098196324,0.5657229423522949,1.0,0.009870192307692307,0.0006900480769230769,4,0.5,0.5,0.0,0.0,nan,3.6405709266662596,0.0,nan
