iter,global_step,episode_return,mean_step_reward,episode_return_gap_to_zero,episode_return_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,td_loss,q_tot_mean,target_mean,grad_norm,mixer_w_min,epsilon,updates,buffer_size,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
781,25024,-79.81901806592941,-0.8517324543365127,79.81901806592941,0.0,6.686512276339714,0.0,0.0,-66.52774749696255,-0.6652774749696255,-66.52774749696255,-0.6652774749696255,100.0,5.913797509670258,0.0,0.0,66.52774749696255,0.0,224,0.3222847275388317,11.337549620923905,11.320721397765528,45.588738647131876,2.7939677238464355e-09,0.525142502850057,626,25024,0.0005,0,0.0,0.0,0.0,0.049592391304347824,0.0,0.05662563938618926,51.43014705882353
1562,50016,-98.69049888849258,-0.8833410019071704,98.69049888849258,-18.87148082256317,6.93271504901588,0.0003201024327784891,4.035219099647359e-05,-54.35908094793558,-0.5435908094793558,-54.35908094793558,-0.5435908094793558,100.0,5.335908148288727,0.0,0.0,54.35908094793558,12.168666549026966,480,0.10803539929828021,11.62146293552218,11.614438572247415,30.635107062384964,0.0,0.05028500570011407,1407,50016,0.0005,0,0.0,0.0,0.00390625,0.04277368758002561,0.0,0.0517365556978233,51.13196222791293
2343,75008,-72.5667966902256,-0.8475036771822525,72.5667966902256,7.252221375703812,6.994242564969423,0.0011603713188220231,0.00014515087694570865,-77.16249807178974,-0.7716249807178974,-77.16249807178974,-0.7716249807178974,100.0,7.539182598590851,0.0,0.0,77.16249807178974,-10.634750574827194,736,0.15836769060044525,10.881562654248578,10.880107741655063,38.17009792010396,3.725290298461914e-09,0.050000000000000044,2188,75008,0.0005,0,0.0,0.0,0.0078125,0.06350032010243278,0.0,0.07322343149807939,49.02244718309859
3124,100000,-68.69390344619751,-0.7138195187044205,68.69390344619751,11.125114619731903,5.813487481521431,0.000600192061459667,8.808881840429331e-05,-31.9965293481946,-0.31996529348194597,-31.9965293481946,-0.31996529348194597,100.0,3.099652943611145,0.0,0.0,31.9965293481946,34.53121814876795,992,0.19717635957478866,8.881614238138235,8.876286858327868,44.905746140034346,3.725290298461914e-08,0.050000000000000044,2969,100000,0.0005,0,0.0,0.0,0.0078125,0.08846830985915492,0.0,0.10503361075544174,46.28813220230474
3906,125024,-60.04296296834946,-0.570021793179576,60.04296296834946,19.776055097579956,4.674394374003496,0.0010390025575447571,0.00018310369161241472,-28.53182090073824,-0.2853182090073824,-28.53182090073824,-0.2853182090073824,100.0,2.7531821060180666,0.0,0.0,28.53182090073824,37.99592659622431,1248,0.23844975850466268,7.664000197749614,7.660174252127137,49.692557320265514,1.4901161193847656e-08,0.050000000000000044,3751,100000,0.0005,0,0.0,0.0,0.015625,0.15828804347826086,0.0,0.18054667519181586,40.5827205882353
4687,150016,-32.59635457396507,-0.4433275782497225,32.59635457396507,47.22266349196434,3.9243381441631633,0.0022007042253521128,0.0004469035555490062,-40.04494172334671,-0.4004494172334671,-40.04494172334671,-0.4004494172334671,100.0,3.904494169652462,0.0,0.0,40.04494172334671,26.482805773615837,1472,0.2965944009939168,7.187728502075743,7.1841441440215945,59.00568929616071,1.4901161193847656e-08,0.050000000000000044,4532,100000,0.0005,0,0.0,0.0,0.022321428571428572,0.24743918053777209,0.0,0.27800896286811777,31.85907490396927
5468,175008,-39.85890007019043,-0.43304526523499726,39.85890007019043,39.96011799573898,3.6706672632129487,0.00044014084507042255,9.423511037428302e-05,-28.975898176431656,-0.2897589817643166,-28.975898176431656,-0.2897589817643166,100.0,2.797589825987816,0.0,0.0,28.975898176431656,37.55184932053089,1728,0.35782049401697824,7.10634342564816,7.102909764620772,66.9383370671779,3.725290298461914e-09,0.050000000000000044,5313,100000,0.0005,0,0.0,0.0,0.01171875,0.3699583866837388,0.0,0.3930457746478873,25.129201344430218
6249,200000,-37.925773203372955,-0.3679158321644982,37.925773203372955,41.89324486255646,3.0585712173073607,0.00044014084507042255,0.00010844723955895786,-26.842735156416893,-0.2684273515641689,-26.842735156416893,-0.2684273515641689,100.0,2.5842734479904177,0.0,0.0,26.842735156416893,39.685012340545654,1984,0.35106446822000986,7.439866725980243,7.438796031795604,66.66972384287972,0.0,0.050000000000000044,6094,100000,0.0005,0,0.0,0.0,0.0078125,0.48571542893725994,0.0,0.5026408450704225,19.458186619718308
7031,225024,-30.41430515050888,-0.34718218674440215,30.41430515050888,49.40471291542053,3.213474022915296,0.004995204603580563,0.0011855311261950985,-18.13516314327717,-0.1813516314327717,-18.13516314327717,-0.1813516314327717,100.0,1.7135163202881813,0.0,0.0,18.13516314327717,48.39258435368538,2240,0.42179774674003384,8.016557755067831,8.014320350973808,74.55211060370326,9.313225746154785e-08,0.050000000000000044,6876,100000,0.0005,0,0.0,0.0,0.0390625,0.49664322250639387,0.0,0.5105099104859335,19.665481138107417
7812,250016,-6.997545629739761,-0.2774527909928186,6.997545629739761,72.82147243618965,2.8466350644559775,0.006722151088348271,0.0017475406363506888,102.57963873445988,1.0257963873445988,102.57963873445988,1.0257963873445988,100.0,1.995493981540203,0.125,0.04172934439872529,0.0,169.10738623142242,2496,0.5338737749221536,8.021286777589141,8.021486223736126,82.01517243330366,1.30385160446167e-08,0.050000000000000044,7657,100000,0.0005,0,0.0,0.0,0.046875,0.5704625480153649,0.0,0.5890284891165173,15.46995038412292
8593,275008,-25.67825835943222,-0.3242537071511016,25.67825835943222,54.14075970649719,2.9313221805074305,0.004041293213828425,0.0010279730401813062,-18.770018884912133,-0.18770018884912132,-18.770018884912133,-0.18770018884912132,100.0,1.5560399312898516,0.0,0.0,18.770018884912133,47.757728612050414,2720,0.6629254982237932,8.515421496768614,8.515066453955695,89.72969418084881,8.381903171539307e-09,0.050000000000000044,8438,100000,0.0005,0,0.0,0.0,0.03125,0.5320502560819462,0.0,0.5460547375160051,17.777168693982073
9374,300000,-23.275693953037262,-0.2984761137911208,23.275693953037262,56.54332411289215,2.7934217847568887,0.004441421254801537,0.0011708218876815926,-23.306717885658145,-0.23306717885658146,-23.306717885658145,-0.23306717885658146,100.0,2.2306717235594986,0.0,0.0,23.306717885658145,43.2210296113044,2976,0.8370586603918088,8.612031169798554,8.612678715880488,103.98653990175293,3.725290298461914e-08,0.050000000000000044,9219,100000,0.0005,0,0.0,0.0,0.01953125,0.5513764404609475,0.0,0.5668613956466069,16.031770166453263
10156,325024,-30.231880009174347,-0.26639881606220894,30.231880009174347,49.587138056755066,2.6240324762928515,0.00443574168797954,0.0012239795633721842,-25.028922770172358,-0.25028922770172357,-25.028922770172358,-0.25028922770172357,100.0,2.402892235517502,0.0,0.0,25.028922770172358,41.49882472679019,3232,0.9212377507363438,8.889401618781907,8.888663831574227,113.2649302372847,1.4901161193847656e-08,0.050000000000000044,10001,100000,0.0005,0,0.0,0.0,0.04296875,0.5505514705882353,0.0,0.5669757033248082,15.233375959079284
10937,350016,-30.938268154859543,-0.3273895907188347,30.938268154859543,48.88074991106987,2.696721741011445,0.0010403329065300896,0.00028142039877890524,-22.73230804502964,-0.2273230804502964,-22.73230804502964,-0.2273230804502964,100.0,2.1732308143377304,0.0,0.0,22.73230804502964,43.79543945193291,3488,0.9288480658842568,8.558103814167799,8.561280412344255,117.18661163466841,1.4901161193847656e-08,0.050000000000000044,10782,100000,0.0005,0,0.0,0.0,0.0234375,0.5526968629961587,0.0,0.566741357234315,16.658370678617157
11718,375008,-25.19964498281479,-0.30084706397390854,25.19964498281479,54.619373083114624,2.684800579895894,0.003481113956466069,0.0009447224838866099,-23.23362623527646,-0.2323362623527646,-23.23362623527646,-0.2323362623527646,100.0,2.0913560335338115,0.0,0.0,23.23362623527646,43.29412126168609,3744,0.7926985765312454,9.123614194603796,9.124519658302376,112.48396170856705,1.862645149230957e-08,0.050000000000000044,11563,100000,0.0005,0,0.0,0.0,0.03515625,0.564300576184379,0.0,0.5745438540332907,15.94166133162612
12499,400000,-20.880741328001022,-0.30253286406912966,20.880741328001022,58.93827673792839,2.707138493866988,0.002600832266325224,0.0007015740767786223,-30.66321013122797,-0.3066321013122797,-30.66321013122797,-0.3066321013122797,100.0,2.95773757815361,0.0,0.0,30.66321013122797,35.86453736573458,4000,0.8094713170076607,9.504138171749139,9.509095062519616,119.82240769683017,7.450580596923828e-09,0.050000000000000044,12344,100000,0.0005,0,0.0,0.0,0.0234375,0.5562980153649167,0.0,0.5731033930857875,16.018645966709347
13281,425024,-20.84678563475609,-0.31603519629944316,20.84678563475609,58.972232431173325,2.8074680660539273,0.0021978900255754477,0.0005772576387891674,109.48695165663958,1.0948695165663958,109.48695165663958,1.0948695165663958,100.0,1.4513046790659427,0.125,0.0509932531306678,0.0,176.01469915360212,4224,0.7827154981434498,10.052933986839431,10.053445855674841,116.37837932420814,4.470348358154297e-08,0.050000000000000044,13126,100000,0.0005,0,0.0,0.0,0.03125,0.5332081202046036,0.0,0.5423992966751918,17.273097826086957
14062,450016,-26.13311180472374,-0.3039570048107991,26.13311180472374,53.68590626120567,2.8368629435418358,0.004481434058898848,0.0011679943028566988,-29.55223847925663,-0.2955223847925663,-29.55223847925663,-0.2955223847925663,100.0,2.855223836153746,0.0,0.0,29.55223847925663,36.97550901770592,4480,0.8120665371265362,10.372933122778976,10.373709265309625,118.34768233744954,3.725290298461914e-08,0.050000000000000044,13907,100000,0.0005,0,0.0,0.0,0.03515625,0.504881562099872,0.0,0.5183258642765685,18.38824423815621
14843,475008,-35.67649421095848,-0.2909751186164027,35.67649421095848,44.14252385497093,2.5443050124123214,0.0021206786171574904,0.000598334119024964,-16.46849061176181,-0.16468490611761807,-16.46849061176181,-0.16468490611761807,100.0,1.546849064230919,0.0,0.0,16.46849061176181,50.05925688520074,4736,0.842966232367728,10.675299765969056,10.675789759192668,115.56819479108314,9.592622518539429e-08,0.050000000000000044,14688,100000,0.0005,0,0.0,0.0,0.0234375,0.5422535211267606,0.0,0.5590989116517285,16.06426056338028
15624,500000,-24.3074471950531,-0.30615919670054303,24.3074471950531,55.51157087087631,2.8395135459155036,0.0036011523687580027,0.0009379189123030777,-20.957589730620384,-0.20957589730620385,-20.957589730620384,-0.20957589730620385,100.0,1.9957589423656463,0.0,0.0,20.957589730620384,45.57015776634216,4992,0.8309334612686411,10.615849849051306,10.612951764071338,119.41038898560821,7.450580596923828e-09,0.050000000000000044,15469,100000,0.0005,0,0.0,0.0,0.02734375,0.5354113316261203,0.0,0.5457346350832266,17.49211747759283
