iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.23834896087646,-0.8223835051059722,-82.23834896087646,-0.8223835051059722,0.0,82.23834896087646,0.8223835051059722,0.0,0.0,6.843615231513977,0.0,0.0,307.7204867079854,3.077204867079854,307.7204867079854,3.077204867079854,100.0,1.5092449295520782,0.35,0.13948419139078544,0.0,0.0,32,-0.003326404169807162,0.6440437853336334,1.6053595542907715,0.3026418924331665,0.08505441769957542,0.08505441769957542,0.2792183831334114,0.004432781814830378,0.02936250027269125,-0.4510948657989502,1.0,0.01,0.0007,2,0.25,0.25,0.0,0.0,0.0,0.0,56.5
1,6400,-76.01594251394272,-0.7601594084501266,-76.01594251394272,-0.7601594084501266,0.0,76.01594251394272,0.7601594084501266,6.222406446933746,0.06222409665584561,5.645630311965943,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0022237293066226017,0.4374079704284668,1.5996135950088501,0.20048411786556244,0.06224034652113915,0.06224034652113915,0.35399907529354097,0.0031230066262651233,0.020387499919161202,0.13066613674163818,1.0,0.01,0.0006988942307692308,2,0.25,0.25,0.0,0.0075,0.0,0.01375,53.655625
2,9600,-80.98284310102463,-0.8098284113407135,-80.98284310102463,-0.8098284113407135,0.0,80.98284310102463,0.8098284113407135,1.2555058598518372,0.012555093765258762,5.736132736206055,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.001506255379959498,0.4211593598127365,1.5995415568351745,0.19307800829410554,0.04863240420818329,0.04863240420818329,0.31812680810689925,0.0016158307451405562,0.004243749845772982,0.3508899211883545,1.0,0.01,0.0006977884615384615,2,0.25,0.25,0.0,0.1228125,0.0,0.13,48.2015625
3,12800,-71.59448993206024,-0.7159448465704918,-71.59448993206024,-0.7159448465704918,0.0,71.59448993206024,0.7159448465704918,10.643859028816223,0.1064386585354804,5.955619244575501,0.00375,0.000539132443588617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0025721476157194445,0.5053033500909805,1.5880357503890992,0.23419916927814483,0.09740120619535446,0.09740120619535446,0.29148981273174285,0.0029955596968648025,0.024693749845027924,0.1916143298149109,1.0,0.01,0.0006966826923076923,2,0.25,0.25,0.03125,0.0728125,0.0,0.08125,50.58125
4,16000,-77.10860061645508,-0.7710860455036164,-77.10860061645508,-0.7710860455036164,0.0,77.10860061645508,0.7710860455036164,5.129748344421387,0.05129745960235588,5.7242578029632565,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0013632010134521978,0.30979685187339784,1.5844083189964295,0.13769113942980765,0.04776184596121311,0.04776184596121311,0.292830790579319,0.001681212547919131,0.006243750010617078,0.49182695150375366,1.0,0.01,0.0006955769230769231,2,0.25,0.25,0.0,0.0484375,0.0,0.0553125,51.1553125
5,19200,-86.69230717420578,-0.8669230163097381,-86.69230717420578,-0.8669230163097381,0.0,86.69230717420578,0.8669230163097381,-4.453958213329315,-0.04453951120376587,7.166955537796021,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.00107995102765841,0.37338424623012545,1.57968270778656,0.16981534510850907,0.04742456376552582,0.04742456376552582,0.3266648605465889,0.0018339715774345678,0.011381249991245568,0.33019834756851196,1.0,0.01,0.0006944711538461538,2,0.25,0.25,0.0,0.0046875,0.0,0.01,54.9503125
6,22400,-77.23605665564537,-0.7723605579137802,-77.23605665564537,-0.7723605579137802,0.0,77.23605665564537,0.7723605579137802,5.002292305231094,0.050022947192192024,6.554465980529785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0025526612887391666,0.24175699055194855,1.577323055267334,0.1025526024401188,0.07522290498018265,0.07522290498018265,0.2928892642259598,0.0027081680251285433,0.02563749992987141,0.6340620517730713,1.0,0.01,0.0006933653846153846,2,0.25,0.25,0.0,0.04,0.0,0.044375,53.2125
7,25600,-74.45581239461899,-0.7445581251382828,-74.45581239461899,-0.7445581251382828,0.0,74.45581239461899,0.7445581251382828,7.782536566257477,0.07782537996768946,6.331021451950074,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011291976356062605,0.2166067913174629,1.5695313334465026,0.09147888347506523,0.047560597956180575,0.047560597956180575,0.28377571552991865,0.0021162276512768584,0.013718750036787242,0.5463851690292358,1.0,0.01,0.0006922596153846154,2,0.25,0.25,0.0,0.008125,0.0,0.015,54.516875
8,28800,-63.78465849161148,-0.6378466075658799,-63.78465849161148,-0.6378466075658799,0.0,63.78465849161148,0.6378466075658799,18.453690469264984,0.1845368975400924,5.075039811134339,0.004375,0.0007201598896490352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0013669782806537967,0.3997864812612534,1.566458773612976,0.18286167532205583,0.051732739061117174,0.051732739061117174,0.29185080379247663,0.0019810582085483474,0.013362499792128802,0.2837963104248047,1.0,0.01,0.0006911538461538461,2,0.25,0.25,0.03125,0.111875,0.0,0.1278125,46.85625
9,32000,-72.84113723039627,-0.7284114092588425,-72.84113723039627,-0.7284114092588425,0.0,72.84113723039627,0.7284114092588425,9.397211730480194,0.09397209584712973,5.229318852424622,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0014507163896924525,0.30299940407276155,1.565653133392334,0.1343924544751644,0.05460718348622322,0.05460718348622322,0.2785138934850693,0.0024417659507889765,0.015981249790638686,0.3210952877998352,1.0,0.01,0.0006900480769230769,2,0.25,0.25,0.0,0.01125,0.0,0.0215625,53.20125
