[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 667962  array=4
Node      : evc7
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 8c9195e
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 4/30
Comm      : identity
ZeroMsg   : false
Alpha     : 0.25
Seed      : 4
Run label : identity_alpha0p25_seed4
Run dir   : runs/pursuit_stiffened_20260617_224707/alpha/identity/alpha0p25/seed4
Config    : /tmp/667957_4_identity_alpha0p25_seed4.yaml
Start     : Wed Jun 17 22:48:05 EDT 2026
================
Wed Jun 17 22:48:05 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   31C    P0             25W /  250W |       0MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=4 render=off
iter=   0 step=   3200 ep_ret=-93.223 opt_ret=-93.223 step_rew=-0.9322 opt_step=-0.9322 gap0=93.223 dret=+0.000 eval_ret=-104.937 pursuer_target_distance=3.955 capture=0.000 score=0.000 pol=-0.0006 val=0.6480 ent=1.6084 tot=+0.3073 agnorm=0.014 cgnorm=0.203 kl=0.0010 clipf=0.002 ev=-0.437 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=4
iter=   1 step=   6400 ep_ret=-94.071 opt_ret=-94.071 step_rew=-0.9407 opt_step=-0.9407 gap0=94.071 dret=-0.848 eval_ret=n/a pursuer_target_distance=4.654 capture=0.000 score=0.000 pol=-0.0008 val=0.4174 ent=1.6056 tot=+0.1919 agnorm=0.026 cgnorm=0.239 kl=0.0014 clipf=0.003 ev=+0.152 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=4
iter=   2 step=   9600 ep_ret=-88.739 opt_ret=-88.739 step_rew=-0.8874 opt_step=-0.8874 gap0=88.739 dret=+4.484 eval_ret=n/a pursuer_target_distance=3.990 capture=0.000 score=0.000 pol=-0.0014 val=0.3474 ent=1.5952 tot=+0.1564 agnorm=0.055 cgnorm=0.237 kl=0.0034 clipf=0.030 ev=+0.474 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=4
iter=   3 step=  12800 ep_ret=-88.560 opt_ret=-88.560 step_rew=-0.8856 opt_step=-0.8856 gap0=88.560 dret=+4.664 eval_ret=n/a pursuer_target_distance=3.830 capture=0.000 score=0.000 pol=-0.0005 val=0.3290 ent=1.5905 tot=+0.1482 agnorm=0.024 cgnorm=0.258 kl=0.0009 clipf=0.001 ev=+0.538 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=4
iter=   4 step=  16000 ep_ret=-92.578 opt_ret=-92.578 step_rew=-0.9258 opt_step=-0.9258 gap0=92.578 dret=+0.646 eval_ret=n/a pursuer_target_distance=4.564 capture=0.000 score=0.000 pol=-0.0005 val=0.3954 ent=1.5967 tot=+0.1813 agnorm=0.034 cgnorm=0.249 kl=0.0011 clipf=0.000 ev=+0.449 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=4
iter=   5 step=  19200 ep_ret=-87.767 opt_ret=-87.767 step_rew=-0.8777 opt_step=-0.8777 gap0=87.767 dret=+5.456 eval_ret=n/a pursuer_target_distance=3.400 capture=0.000 score=0.000 pol=-0.0007 val=0.2708 ent=1.5961 tot=+0.1189 agnorm=0.032 cgnorm=0.233 kl=0.0020 clipf=0.010 ev=+0.599 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=4
iter=   6 step=  22400 ep_ret=-84.835 opt_ret=-84.835 step_rew=-0.8483 opt_step=-0.8483 gap0=84.835 dret=+8.388 eval_ret=n/a pursuer_target_distance=3.457 capture=0.000 score=0.000 pol=-0.0007 val=0.2735 ent=1.5917 tot=+0.1203 agnorm=0.032 cgnorm=0.259 kl=0.0007 clipf=0.000 ev=+0.570 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=4
iter=   7 step=  25600 ep_ret=-92.298 opt_ret=-92.298 step_rew=-0.9230 opt_step=-0.9230 gap0=92.298 dret=+0.926 eval_ret=n/a pursuer_target_distance=4.158 capture=0.000 score=0.000 pol=-0.0005 val=0.3068 ent=1.5916 tot=+0.1371 agnorm=0.026 cgnorm=0.259 kl=0.0018 clipf=0.001 ev=+0.626 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=4
iter=   8 step=  28800 ep_ret=-88.680 opt_ret=-88.680 step_rew=-0.8868 opt_step=-0.8868 gap0=88.680 dret=+4.543 eval_ret=n/a pursuer_target_distance=3.885 capture=0.000 score=0.000 pol=-0.0003 val=0.2698 ent=1.5901 tot=+0.1189 agnorm=0.026 cgnorm=0.255 kl=0.0010 clipf=0.000 ev=+0.651 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=4
iter=   9 step=  32000 ep_ret=-95.372 opt_ret=-95.372 step_rew=-0.9537 opt_step=-0.9537 gap0=95.372 dret=-2.148 eval_ret=n/a pursuer_target_distance=4.184 capture=0.000 score=0.000 pol=-0.0010 val=0.3182 ent=1.5869 tot=+0.1424 agnorm=0.039 cgnorm=0.280 kl=0.0022 clipf=0.012 ev=+0.603 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=4
iter=  10 step=  35200 ep_ret=-99.185 opt_ret=-99.185 step_rew=-0.9918 opt_step=-0.9918 gap0=99.185 dret=-5.961 eval_ret=n/a pursuer_target_distance=4.346 capture=0.000 score=0.000 pol=-0.0003 val=0.3544 ent=1.5811 tot=+0.1613 agnorm=0.016 cgnorm=0.331 kl=0.0011 clipf=0.001 ev=+0.521 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=4
