iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-81.72239279747009,-0.8172239780426025,-81.72239279747009,-0.8172239780426025,0.0,81.72239279747009,0.8172239780426025,0.0,0.0,6.823572454452514,0.0,0.0,-83.78173413872719,-0.8378173413872719,-83.78173413872719,-0.8378173413872719,100.0,6.98208379983902,0.0,0.0,83.78173413872719,0.0,32,-0.0016199647787259685,0.5580807268619538,1.607600486278534,0.26134440004825593,0.03561126738786698,0.03561126738786698,0.27717364579439163,0.001867897072952499,0.005362500064074993,-0.2595229148864746,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.72905683517456,-0.7572904616594315,-75.72905683517456,-0.7572904616594315,0.0,75.72905683517456,0.7572904616594315,5.993335962295532,0.059933516383171015,5.674042835235595,0.0003125,4.6823193634622316e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0012555986086837834,0.4266025245189667,1.5991132616996766,0.19605453163385392,0.03562135249376297,0.03562135249376297,0.35965482145547867,0.0015198034525385263,0.00393749987706542,0.05130273103713989,1.0,0.01,0.0006988942307692308,2,0.0,0.0,0.03125,0.0234375,0.0,0.0303125,53.2675
2,9600,-82.60453647375107,-0.8260453915596009,-82.60453647375107,-0.8260453915596009,0.0,82.60453647375107,0.8260453915596009,-0.8821436762809753,-0.008821413516998389,5.813209733963013,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0008598723155785138,0.5296223819255829,1.5884810447692872,0.2480665013194084,0.03050207197666168,0.03050207197666168,0.34057652205228806,0.001203234577042456,0.0013749999983701856,0.09582656621932983,1.0,0.01,0.0006977884615384615,2,0.0,0.0,0.0,0.12375,0.0,0.129375,48.5125
3,12800,-75.74791592359543,-0.7574791195988655,-75.74791592359543,-0.7574791195988655,0.0,75.74791592359543,0.7574791195988655,5.974476873874664,0.059744858443737,6.10913658618927,0.0028125,0.0003956176626939154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0019039446586042175,0.475430303812027,1.5750940084457397,0.22006026953458785,0.05993985403329134,0.05993985403329134,0.3151687666773796,0.002334982413595206,0.017212500050663947,0.2744532823562622,1.0,0.01,0.0006966826923076923,2,0.0,0.0,0.03125,0.0503125,0.0,0.0625,51.14
4,16000,-80.75080752372742,-0.8075080192089081,-80.75080752372742,-0.8075080192089081,0.0,80.75080752372742,0.8075080192089081,0.9715852737426758,0.00971595883369436,5.841796345710755,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000330748035975148,0.3448243230581284,1.5688459038734437,0.1563929557800293,0.025507524237036706,0.025507524237036706,0.3204048305749893,0.0009491587519737296,0.00021875000093132257,0.38244688510894775,1.0,0.01,0.0006955769230769231,2,0.0,0.0,0.0,0.02375,0.0,0.03375,53.1746875
5,19200,-90.67541486024857,-0.9067541825771331,-90.67541486024857,-0.9067541825771331,0.0,90.67541486024857,0.9067541825771331,-8.953022062778473,-0.08953020453453064,7.363524589538574,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000962094727327667,0.3968714863061905,1.5740551829338074,0.18173309415578842,0.034126441553235055,0.034126441553235055,0.3623009264469147,0.0009856659049550566,0.001862500024435576,0.2655476927757263,1.0,0.01,0.0006944711538461538,2,0.0,0.0,0.0,0.0040625,0.0,0.0096875,54.9696875
6,22400,-79.61750838160515,-0.7961751168966293,-79.61750838160515,-0.7961751168966293,0.0,79.61750838160515,0.7961751168966293,2.1048844158649445,0.021048861145973152,6.7271532487869266,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0018573352104752417,0.2783938705921173,1.5653653383255004,0.12168594971299171,0.04282670058310032,0.04282670058310032,0.3067866489291191,0.002060332441033519,0.0087062498787418,0.5515568852424622,1.0,0.01,0.0006933653846153846,2,0.0,0.0,0.0,0.0553125,0.0,0.0578125,52.804375
7,25600,-78.914466381073,-0.7891446715593338,-78.914466381073,-0.7891446715593338,0.0,78.914466381073,0.7891446715593338,2.8079264163970947,0.02807930648326873,6.5989336490631105,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001367137287440734,0.24086696207523345,1.55929696559906,0.10347337499260903,0.04978093840181828,0.04978093840181828,0.30742982774972916,0.0025606481787694814,0.017987499479204416,0.5351512432098389,1.0,0.01,0.0006922596153846154,2,0.0,0.0,0.0,0.00625,0.0,0.01375,55.11625
8,28800,-73.79070353507996,-0.7379070395231246,-73.79070353507996,-0.7379070395231246,0.0,73.79070353507996,0.7379070395231246,7.931689262390137,0.07931693851947785,5.3966891479492185,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009782580313126843,0.2857454925775528,1.5583904027938842,0.12631058245897292,0.033744176104664805,0.033744176104664805,0.32911633104085924,0.0010640028096536723,0.00041875001043081286,0.2552754282951355,1.0,0.01,0.0006911538461538461,2,0.0,0.0,0.0,0.07125,0.0,0.080625,50.4559375
9,32000,-73.19301128387451,-0.7319301855564118,-73.19301128387451,-0.7319301855564118,0.0,73.19301128387451,0.7319301855564118,8.529381513595581,0.08529379248619073,5.39146577835083,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009614352992414865,0.3156027406454086,1.5702253699302673,0.141137682646513,0.03594900127500296,0.03594900127500296,0.32177523225545884,0.0014722255953534113,0.0051125001162290575,0.1887761950492859,1.0,0.01,0.0006900480769230769,2,0.0,0.0,0.0,0.036875,0.0,0.045625,52.0384375
10,35200,-53.21885788440704,-0.5321885165572167,-53.21885788440704,-0.5321885165572167,0.0,53.21885788440704,0.5321885165572167,28.50353491306305,0.28503546148538583,6.3673546552658085,0.0209375,0.002841929156353963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0011902057848987124,1.5834383368492126,1.5748767614364625,0.7747801840305328,0.05083335898816586,0.05083335898816586,0.4271191209554672,0.0012915000334037172,0.009325000084936618,0.09793823957443237,1.0,0.01,0.0006889423076923077,2,0.0,0.0,0.03125,0.056875,0.0,0.0675,51.3440625
11,38400,-83.26457577943802,-0.8326457142829895,-83.26457577943802,-0.8326457142829895,0.0,83.26457577943802,0.8326457142829895,-1.542182981967926,-0.015421736240387007,6.384536504745483,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0013794542261052812,0.2587334752082825,1.5628913402557374,0.11235837042331695,0.057932664081454276,0.057932664081454276,0.29131717681884767,0.0022666405879140017,0.024768750183284283,0.5682190656661987,1.0,0.01,0.0006878365384615384,2,0.0,0.0,0.0,0.059375,0.0,0.0684375,51.5221875
