iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-324.1477372646332,-3.2414774465560914,-324.1477372646332,-3.2414774465560914,0.0,324.1477372646332,3.2414774465560914,0.0,0.0,2.638880524635315,0.0,0.0,-236.12650626897812,-2.3612650626897813,-236.12650626897812,-2.3612650626897813,100.0,1.7218637603521347,0.0,0.0,236.12650626897812,0.0,32,-0.0018443128594661574,0.5862681269645691,1.6059508919715881,0.27523023784160616,0.0411065585911274,0.0411065585911274,0.2433538779616356,0.0033827275939984245,0.02307500028400682,-0.3167612552642822,1.0,0.01,0.0007,1,0.75,0.75,0.0
1,6400,-303.72693061828613,-3.037269353866577,-303.72693061828613,-3.037269353866577,0.0,303.72693061828613,3.037269353866577,20.420806646347046,0.20420809268951423,2.393181381225586,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014844706441856203,0.37881227135658263,1.5970018982887269,0.17197468131780624,0.03928470574319363,0.03928470574319363,0.25905287712812425,0.0014474269759375603,0.002981249988079071,0.23492282629013062,1.0,0.009985576923076923,0.0006988942307692308,1,0.75,0.75,0.0
2,9600,-314.72373604774475,-3.1472373509407046,-314.72373604774475,-3.1472373509407046,0.0,314.72373604774475,3.1472373509407046,9.424001216888428,0.09424009561538682,2.479988889694214,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0014156349733587704,0.4725151717662811,1.5902689456939698,0.21898513436317443,0.04097292385995388,0.04097292385995388,0.29833787083625796,0.0014088964515394764,0.006793750077486038,0.33312755823135376,1.0,0.009971153846153847,0.0006977884615384615,1,0.75,0.75,0.0
3,12800,-330.508740901947,-3.305087504386902,-330.508740901947,-3.305087504386902,0.0,330.508740901947,3.305087504386902,-6.361003637313843,-0.06361005783081053,2.549058191776276,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002205737436818822,0.4455040663480759,1.5837475061416626,0.20477735102176667,0.052294271811842916,0.052294271811842916,0.28045726120471953,0.0026958096626913176,0.015218749642372131,0.43020570278167725,1.0,0.00995673076923077,0.0006966826923076923,1,0.75,0.75,0.0
4,16000,-351.345712184906,-3.5134570717811586,-351.345712184906,-3.5134570717811586,0.0,351.345712184906,3.5134570717811586,-27.197974920272827,-0.27197962522506725,2.8937509155273435,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0016445256173610368,0.47953746616840365,1.573876178264618,0.2224762499332428,0.040521473810076716,0.040521473810076716,0.3016128972172737,0.0017916574121045413,0.003262499929405749,0.2860536575317383,1.0,0.009942307692307693,0.0006955769230769231,1,0.75,0.75,0.0
5,19200,-274.98676776885986,-2.749867618083954,-274.98676776885986,-2.749867618083954,0.0,274.98676776885986,2.749867618083954,49.160969495773315,0.4916098284721375,1.9320647943019866,0.005625,0.0019184432796066839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0016461942543621432,0.25661182701587676,1.5437646985054017,0.11133340001106262,0.05611744467169046,0.05611744467169046,0.22141466289758682,0.0027208913146751002,0.011968750087544323,0.4994974732398987,1.0,0.009927884615384616,0.0006944711538461538,1,0.75,0.75,0.03125
6,22400,-288.7050380706787,-2.8870503997802732,-288.7050380706787,-2.8870503997802732,0.0,288.7050380706787,2.8870503997802732,35.44269919395447,0.35442704677581816,2.1927247548103335,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010373901689426646,0.26013695895671846,1.544447135925293,0.11372027099132538,0.03482342772185802,0.03482342772185802,0.25213355869054793,0.002116456082876539,0.01262500004377216,0.4885692000389099,1.0,0.00991346153846154,0.0006933653846153846,1,0.75,0.75,0.0
7,25600,-303.331636428833,-3.033316442966461,-303.331636428833,-3.033316442966461,0.0,303.331636428833,3.033316442966461,20.81610083580017,0.2081610035896304,2.3195485925674437,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012856688532512095,0.2695696696639061,1.5446672916412354,0.11820844486355782,0.036447784304618834,0.036447784304618834,0.257141087949276,0.0022794532153056933,0.009593749925261363,0.5971840620040894,1.0,0.009899038461538463,0.0006922596153846154,1,0.75,0.75,0.0
8,28800,-313.64529967308044,-3.1364529585838317,-313.64529967308044,-3.1364529585838317,0.0,313.64529967308044,3.1364529585838317,10.502437591552734,0.10502448797225972,2.4446646332740785,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001278091225645106,0.31471986770629884,1.5284139275550843,0.140974061191082,0.039493611082434654,0.039493611082434654,0.2733797416090965,0.002085740800248459,0.016306249983608724,0.36788028478622437,1.0,0.009884615384615384,0.0006911538461538461,1,0.75,0.75,0.0
9,32000,-289.21668791770935,-2.892166929244995,-289.21668791770935,-2.892166929244995,0.0,289.21668791770935,2.892166929244995,34.93104934692383,0.3493105173110962,2.208037083148956,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001841121508646637,0.24864940494298934,1.513644015789032,0.10754362419247628,0.05733797438442707,0.05733797438442707,0.2180563673377037,0.0029988817586854566,0.02334374962374568,0.4285334348678589,1.0,0.009870192307692307,0.0006900480769230769,1,0.75,0.75,0.0
