iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-84.52576434612274,-0.845257716178894,-84.52576434612274,-0.845257716178894,0.0,84.52576434612274,0.845257716178894,0.0,0.0,3.648167140483856,0.0,0.0,-88.49629798531532,-0.8849629798531532,-88.49629798531532,-0.8849629798531532,100.0,4.974106904864311,0.0,0.0,88.49629798531532,0.0,32,-0.0025706555735553137,0.681064248085022,1.6054319143295288,0.32190715372562406,0.06180486530065536,0.06180486530065536,0.188370793312788,0.004006646001653317,0.032631250098347664,-0.49460411071777344,1.0,0.01,0.0007,3,0.25,0.25,0.0,0.0,nan,3.648167140483856,0.0,nan
1,6400,-91.76117992401123,-0.9176118022203446,-91.76117992401123,-0.9176118022203446,0.0,91.76117992401123,0.9176118022203446,-7.235415577888489,-0.07235408604145055,3.9169379472732544,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014765061833429626,0.5415200144052505,1.599356973171234,0.2533129945397377,0.046698442101478575,0.046698442101478575,0.286721870303154,0.002719340601470706,0.012750000250525773,-0.03923392295837402,1.0,0.009985576923076923,0.0006988942307692308,3,0.25,0.25,0.0,0.0,nan,3.9169379472732544,0.0,nan
2,9600,-95.00411534309387,-0.9500411301851273,-95.00411534309387,-0.9500411301851273,0.0,95.00411534309387,0.9500411301851273,-10.47835099697113,-0.10478341400623326,4.387107772827148,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0015263729579746866,0.4466229885816574,1.5949681639671325,0.20588144958019255,0.043860193155705926,0.043860193155705926,0.26871405094861983,0.0028573483854419956,0.014496874914038926,0.33435291051864624,1.0,0.009971153846153847,0.0006977884615384615,3,0.25,0.25,0.0,0.0,nan,4.387107772827148,0.0,nan
3,12800,-91.6987487077713,-0.9169874739646912,-91.6987487077713,-0.9169874739646912,0.0,91.6987487077713,0.9169874739646912,-7.17298436164856,-0.07172975778579715,4.205279369354248,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014849038688350192,0.37451786994934083,1.595215106010437,0.1698909044265747,0.04019676633179188,0.04019676633179188,0.2665779799222946,0.002075455967861171,0.011253125104121863,0.45066171884536743,1.0,0.00995673076923077,0.0006966826923076923,3,0.25,0.25,0.0,0.0,nan,4.205279369354248,0.0,nan
4,16000,-91.26706159114838,-0.9126706182956695,-91.26706159114838,-0.9126706182956695,0.0,91.26706159114838,0.9126706182956695,-6.741297245025635,-0.06741290211677553,4.254701514244079,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0014640214982442501,0.3640984922647476,1.5903330087661742,0.1647736459970474,0.035044262558221816,0.035044262558221816,0.2617944568395615,0.002248184119526234,0.012709375069243833,0.4964451193809509,1.0,0.009942307692307693,0.0006955769230769231,3,0.25,0.25,0.0,0.0,nan,4.254701514244079,0.0,nan
5,19200,-87.99574756622314,-0.8799574583768844,-87.99574756622314,-0.8799574583768844,0.0,87.99574756622314,0.8799574583768844,-3.469983220100403,-0.034699742197990435,3.9934949111938476,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0013096336686047039,0.34305245578289034,1.5853764057159423,0.15447716116905214,0.04131353162229061,0.04131353162229061,0.24858745336532592,0.0025218293478251456,0.018071874778252096,0.5180846452713013,1.0,0.009927884615384616,0.0006944711538461538,3,0.25,0.25,0.0,0.0,nan,3.9934949111938476,0.0,nan
6,22400,-90.1662290096283,-0.9016622704267502,-90.1662290096283,-0.9016622704267502,0.0,90.1662290096283,0.9016622704267502,-5.640464663505554,-0.056404554247856176,3.895939245223999,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001211148195399403,0.3582336723804474,1.581936514377594,0.16222322285175322,0.0361244510859251,0.0361244510859251,0.2715960964560509,0.002114274210180627,0.009387499972581282,0.45924264192581177,1.0,0.00991346153846154,0.0006933653846153846,3,0.25,0.25,0.0,0.0,nan,3.895939245223999,0.0,nan
7,25600,-85.91999208927155,-0.8591999214887619,-85.91999208927155,-0.8591999214887619,0.0,85.91999208927155,0.8591999214887619,-1.3942277431488037,-0.013942205309867894,3.4811311101913454,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001358063997665937,0.27355450093746186,1.5793520927429199,0.11978511959314346,0.044687294587492946,0.044687294587492946,0.2601173222064972,0.0023166683917229492,0.014084375299717067,0.5551040768623352,1.0,0.009899038461538463,0.0006922596153846154,3,0.25,0.25,0.0,0.0,nan,3.4811311101913454,0.0,nan
8,28800,-90.30306887626648,-0.9030306410789489,-90.30306887626648,-0.9030306410789489,0.0,90.30306887626648,0.9030306410789489,-5.777304530143738,-0.05777292490005492,3.7743770337104796,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012219285901807098,0.3358561843633652,1.5767178654670715,0.15112091451883317,0.04236878715455532,0.04236878715455532,0.2726718634366989,0.00246752179591617,0.014028124907054008,0.5120402574539185,1.0,0.009884615384615384,0.0006911538461538461,3,0.25,0.25,0.0,0.0,nan,3.7743770337104796,0.0,nan
9,32000,-89.12823462486267,-0.8912823224067687,-89.12823462486267,-0.8912823224067687,0.0,89.12823462486267,0.8912823224067687,-4.602470278739929,-0.04602460622787474,3.4896623706817627,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0015170739643508568,0.3241013616323471,1.5758093357086183,0.1449800655245781,0.04607192985713482,0.04607192985713482,0.2721890389919281,0.0027901521600148084,0.022306250082328914,0.4371935725212097,1.0,0.009870192307692307,0.0006900480769230769,3,0.25,0.25,0.0,0.0,nan,3.4896623706817627,0.0,nan
