iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-721.250002861023,-7.212499976158142,-721.250002861023,-7.212499976158142,0.0,721.250002861023,7.212499976158142,0.0,0.0,4.01736721277237,0.0,0.0,-815.6611236333847,-8.156611236333847,-815.6611236333847,-8.156611236333847,100.0,6.159497972130776,0.0,0.0,815.6611236333847,0.0,32,-0.0015528162858451822,0.6717360377311706,1.6058351516723632,0.3182568520307541,0.04993172530084848,0.04993172530084848,0.20336439684033394,0.003475685164448832,0.01589374979957938,-0.4874993562698364,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.0,7.004043431282043,5.203458108901978,0.0,0.931473251581192
1,6400,-720.2620935440063,-7.202621059417725,-720.2620935440063,-7.202621059417725,0.0,720.2620935440063,7.202621059417725,0.9879093170166016,0.00987891674041741,3.7036313128471376,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0010758961088612295,0.440927591919899,1.603591501712799,0.2033751130104065,0.04143037162721157,0.04143037162721157,0.24942779690027236,0.0023823205385271815,0.010246874985750765,0.1420103907585144,1.0,0.009985576923076923,0.0006988942307692308,0,0.0,0.0,0.0,0.0,8.177350397109985,4.328280377388,0.0,0.9060268253087997
2,9600,-811.5707502365112,-8.115707554817199,-811.5707502365112,-8.115707554817199,0.0,811.5707502365112,8.115707554817199,-90.32074737548828,-0.9032075786590568,4.761831517219544,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0008954188062006097,0.4626013278961182,1.6009241104125977,0.2144421860575676,0.03234886135905981,0.03234886135905981,0.29662950038909913,0.0014282623920737344,0.0037000000942498446,0.33566194772720337,1.0,0.009971153846153847,0.0006977884615384615,0,0.0,0.0,0.0,0.0,8.364107809066773,5.578114242553711,0.0,0.9214732587337494
3,12800,-772.1789617538452,-7.721789884567261,-772.1789617538452,-7.721789884567261,0.0,772.1789617538452,7.721789884567261,-50.928958892822266,-0.5092899084091185,4.311142807006836,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0004640887450136688,0.4823775440454483,1.5972527503967284,0.22482127100229263,0.02506943717598915,0.02506943717598915,0.3089569196105003,0.001299196930631537,0.0024406250566244127,0.310655415058136,1.0,0.00995673076923077,0.0006966826923076923,0,0.0,0.0,0.0,0.0,7.041658201217651,5.374318976402282,0.0,0.9499554073810578
4,16000,-688.9756011962891,-6.889756016731262,-688.9756011962891,-6.889756016731262,0.0,688.9756011962891,6.889756016731262,32.27440166473389,0.32274395942688017,4.023710720539093,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006348757767288049,0.2806878238916397,1.592865788936615,0.12387227267026901,0.027289038710296153,0.027289038710296153,0.23671640008687972,0.000973079360119573,0.0015749999554827809,0.5767741203308105,1.0,0.009942307692307693,0.0006955769230769231,0,0.0,0.0,0.0,0.0,6.601621513366699,5.192468338012695,0.0,0.9632143199443817
5,19200,-744.262149810791,-7.442621235847473,-744.262149810791,-7.442621235847473,0.0,744.262149810791,7.442621235847473,-23.012146949768066,-0.23012125968933095,4.444493703842163,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0007562040855177088,0.3821637243032455,1.586407434940338,0.17457598596811294,0.03171839918941259,0.03171839918941259,0.293885537981987,0.0019155168978617037,0.008140624914085492,0.4275639057159424,1.0,0.009927884615384616,0.0006944711538461538,0,0.0,0.0,0.0,0.0,6.468060421943664,5.375387673377991,0.0,0.9566071873903275
6,22400,-702.6885271072388,-7.026885280609131,-702.6885271072388,-7.026885280609131,0.0,702.6885271072388,7.026885280609131,18.56147575378418,0.18561469554901144,3.8071746134757998,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008134838281776524,0.31686646342277525,1.5776632666587829,0.141979643702507,0.0283205633983016,0.0283205633983016,0.24673239141702652,0.0019122717392750712,0.005521875061094761,0.559792697429657,1.0,0.00991346153846154,0.0006933653846153846,0,0.0,0.0,0.0,0.0,7.568383040428162,4.639575681686401,0.0,0.9407143247127533
7,25600,-726.7184028625488,-7.267184052467346,-726.7184028625488,-7.267184052467346,0.0,726.7184028625488,7.267184052467346,-5.468400001525879,-0.054684076309204244,4.158338775634766,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.000729446773283371,0.2769416496157646,1.5778377771377563,0.12212229967117309,0.02930918298661709,0.02930918298661709,0.24742757380008698,0.0018955000734426186,0.007281250035157427,0.578423023223877,1.0,0.009899038461538463,0.0006922596153846154,0,0.0,0.0,0.0,0.0,7.538671092987061,4.938409976959228,0.0,0.948883975148201
8,28800,-682.7067041397095,-6.827067265510559,-682.7067041397095,-6.827067265510559,0.0,682.7067041397095,6.827067265510559,38.54329872131348,0.3854327106475832,3.9334005975723265,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.000913447601502071,0.24021312445402146,1.5777606606483459,0.10359755679965019,0.04181760083884001,0.04181760083884001,0.23138691782951354,0.002427629610247494,0.012212500083842314,0.5782145261764526,1.0,0.009884615384615384,0.0006911538461538461,0,0.0,0.0,0.0,0.0,6.67927405834198,4.734459929466247,0.0,0.9425000417232513
9,32000,-694.2062339782715,-6.942062578201294,-694.2062339782715,-6.942062578201294,0.0,694.2062339782715,6.942062578201294,27.043768882751465,0.2704373979568482,3.7975966811180113,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0010359370229764409,0.2712098196148872,1.5742161512374877,0.11903115883469581,0.032962178066372874,0.032962178066372874,0.25077230036258696,0.0025338719962750746,0.01285312483087182,0.532943606376648,1.0,0.009870192307692307,0.0006900480769230769,0,0.0,0.0,0.0,0.0,6.406908578872681,4.870084238052368,0.0,0.9552232533693313
