iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-721.0663356781006,-7.210663337707519,-721.0663356781006,-7.210663337707519,0.0,721.0663356781006,7.210663337707519,0.0,0.0,4.012643165588379,0.0,0.0,-851.2264977693558,-8.512264977693558,-851.2264977693558,-8.512264977693558,100.0,5.786496117413044,0.0,0.0,851.2264977693558,0.0,32,-0.0016462780185975134,0.6715862572193145,1.6062477231025696,0.3180843710899353,0.047500403597950935,0.047500403597950935,0.20323282852768898,0.0030698233691510077,0.014528125093784183,-0.4871426820755005,1.0,0.01,0.0007,0,0.25,0.25,0.0,0.0,7.004043431282043,5.2022386121749875,0.0,0.931473251581192
1,6400,-730.2465810775757,-7.302466106414795,-730.2465810775757,-7.302466106414795,0.0,730.2465810775757,7.302466106414795,-9.180245399475098,-0.091802768707276,3.9260276055335996,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014812161941662795,0.44880510866642,1.6026097178459167,0.2069183513522148,0.040321116149425504,0.040321116149425504,0.2499435544013977,0.0028147091521534343,0.013387500122189522,0.13707059621810913,1.0,0.009985576923076923,0.0006988942307692308,0,0.25,0.25,0.0,0.0,8.348649711608887,4.509207558631897,0.0,0.901250039935112
2,9600,-812.3439416885376,-8.123439345359802,-812.3439416885376,-8.123439345359802,0.0,812.3439416885376,8.123439345359802,-91.27760601043701,-0.9127760076522833,4.60711124420166,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010694003251671802,0.45870711505413053,1.5978800892829894,0.21235145032405853,0.03725074827671051,0.03725074827671051,0.29441882371902467,0.0016341216873118022,0.005737500096438452,0.3308725953102112,1.0,0.009971153846153847,0.0006977884615384615,0,0.25,0.25,0.0,0.0,8.473570442199707,5.420999026298523,0.0,0.9232143270969391
3,12800,-762.04896068573,-7.620489535331726,-762.04896068573,-7.620489535331726,0.0,762.04896068573,7.620489535331726,-40.982625007629395,-0.4098261976242066,4.243752331733703,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0007460254155446933,0.48076084554195403,1.5929489612579346,0.22377383410930635,0.035028415732085705,0.035028415732085705,0.30738255083560945,0.002333803979127258,0.01112812525825575,0.30568188428878784,1.0,0.00995673076923077,0.0006966826923076923,0,0.25,0.25,0.0,0.0,6.997241668701172,5.2718659687042235,0.0,0.9484821897745133
4,16000,-664.7643060684204,-6.647642731666565,-664.7643060684204,-6.647642731666565,0.0,664.7643060684204,6.647642731666565,56.302029609680176,0.5630206060409542,3.8249808979034423,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008830978943848323,0.27099426090717316,1.5899904727935792,0.11880585476756096,0.04163648523390293,0.04163648523390293,0.2297145500779152,0.002306080457492809,0.010437500147963874,0.5589224696159363,1.0,0.009942307692307693,0.0006955769230769231,0,0.25,0.25,0.0,0.0,6.625410313606262,4.839819626808167,0.0,0.960000039935112
5,19200,-713.7829284667969,-7.137829208374024,-713.7829284667969,-7.137829208374024,0.0,713.7829284667969,7.137829208374024,7.283407211303711,0.07283412933349531,4.124789462089539,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000687760657775982,0.3640421539545059,1.5862829566001893,0.16558488160371782,0.028727374412119387,0.028727374412119387,0.28209860771894457,0.0020886425925713123,0.005481249996228144,0.4139527678489685,1.0,0.009927884615384616,0.0006944711538461538,0,0.25,0.25,0.0,0.0,6.2153909969329835,4.949208345413208,0.0,0.9546429067850113
6,22400,-654.7578620910645,-6.547578554153443,-654.7578620910645,-6.547578554153443,0.0,654.7578620910645,6.547578554153443,66.30847358703613,0.6630847835540763,3.495390787124634,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0009065072571974753,0.2912858009338379,1.5751766204833983,0.1291209414601326,0.027395167760550974,0.027395167760550974,0.2267628163099289,0.0022457025290354123,0.00682187489583157,0.525046706199646,1.0,0.00991346153846154,0.0006933653846153846,0,0.25,0.25,0.0,0.0,7.345816602706909,4.049175436496735,0.0,0.9415625470876694
7,25600,-684.6798868179321,-6.8467989349365235,-684.6798868179321,-6.8467989349365235,0.0,684.6798868179321,6.8467989349365235,36.38644886016846,0.36386440277099563,3.870256447792053,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0010675729945191393,0.2597366824746132,1.567895197868347,0.11328011304140091,0.03991641402244568,0.03991641402244568,0.23063980042934418,0.002122134507954318,0.012396874948171899,0.585073709487915,1.0,0.009899038461538463,0.0006922596153846154,0,0.25,0.25,0.0,0.0,7.503401446342468,4.498397483825683,0.0,0.9450893300771713
8,28800,-629.4048013687134,-6.294047770500183,-629.4048013687134,-6.294047770500183,0.0,629.4048013687134,6.294047770500183,91.6615343093872,0.9166155672073364,3.579986500740051,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0005331820298337675,0.217972332239151,1.5682174682617187,0.09295175820589066,0.0333227165043354,0.0333227165043354,0.20816873908042907,0.0020386950091056113,0.007743749907240272,0.5494859218597412,1.0,0.009884615384615384,0.0006911538461538461,0,0.25,0.25,0.0,0.0,6.583882274627686,4.016430511474609,0.0,0.9450446885824203
9,32000,-678.4974880218506,-6.784974937438965,-678.4974880218506,-6.784974937438965,0.0,678.4974880218506,6.784974937438965,42.56884765625,0.42568840026855437,3.657757189273834,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0010934424073930416,0.29126996397972105,1.5634618401527405,0.12910986915230752,0.05049850344657898,0.05049850344657898,0.2528531089425087,0.0024423117589326927,0.017215624853270127,0.4717075824737549,1.0,0.009870192307692307,0.0006900480769230769,0,0.25,0.25,0.0,0.0,6.582269339561463,4.575716032981872,0.0,0.9483036190271378
