[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 667977  array=19
Node      : evc6
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : 8c9195e
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 19/30
Comm      : attention
ZeroMsg   : false
Alpha     : 0.5
Seed      : 4
Run label : attention_alpha0p5_seed4
Run dir   : runs/pursuit_stiffened_20260617_224707/alpha/attention/alpha0p5/seed4
Config    : /tmp/667957_19_attention_alpha0p5_seed4.yaml
Start     : Wed Jun 17 22:53:13 EDT 2026
================
Wed Jun 17 22:53:13 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   33C    P0             32W /  250W |       0MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=4 render=off
iter=   0 step=   3200 ep_ret=-93.239 opt_ret=-93.239 step_rew=-0.9324 opt_step=-0.9324 gap0=93.239 dret=+0.000 eval_ret=-125.765 pursuer_target_distance=3.953 capture=0.000 score=0.000 pol=-0.0024 val=0.6692 ent=1.6071 tot=+0.3161 agnorm=0.045 cgnorm=0.211 kl=0.0024 clipf=0.012 ev=-0.485 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=4
iter=   1 step=   6400 ep_ret=-93.340 opt_ret=-93.340 step_rew=-0.9334 opt_step=-0.9334 gap0=93.340 dret=-0.101 eval_ret=n/a pursuer_target_distance=4.585 capture=0.000 score=0.000 pol=-0.0032 val=0.4912 ent=1.6011 tot=+0.2263 agnorm=0.049 cgnorm=0.265 kl=0.0035 clipf=0.025 ev=+0.066 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=4
iter=   2 step=   9600 ep_ret=-87.917 opt_ret=-87.917 step_rew=-0.8792 opt_step=-0.8792 gap0=87.917 dret=+5.322 eval_ret=n/a pursuer_target_distance=3.899 capture=0.000 score=0.000 pol=-0.0032 val=0.4143 ent=1.5882 tot=+0.1881 agnorm=0.068 cgnorm=0.234 kl=0.0043 clipf=0.038 ev=+0.429 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=4
iter=   3 step=  12800 ep_ret=-88.241 opt_ret=-88.241 step_rew=-0.8824 opt_step=-0.8824 gap0=88.241 dret=+4.998 eval_ret=n/a pursuer_target_distance=3.773 capture=0.000 score=0.000 pol=-0.0025 val=0.3352 ent=1.5866 tot=+0.1493 agnorm=0.059 cgnorm=0.250 kl=0.0032 clipf=0.028 ev=+0.466 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=4
iter=   4 step=  16000 ep_ret=-90.565 opt_ret=-90.565 step_rew=-0.9056 opt_step=-0.9056 gap0=90.565 dret=+2.674 eval_ret=n/a pursuer_target_distance=4.448 capture=0.000 score=0.000 pol=-0.0022 val=0.3879 ent=1.5789 tot=+0.1761 agnorm=0.053 cgnorm=0.253 kl=0.0031 clipf=0.025 ev=+0.458 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=4
iter=   5 step=  19200 ep_ret=-86.719 opt_ret=-86.719 step_rew=-0.8672 opt_step=-0.8672 gap0=86.719 dret=+6.520 eval_ret=n/a pursuer_target_distance=3.439 capture=0.000 score=0.000 pol=-0.0020 val=0.2772 ent=1.5760 tot=+0.1210 agnorm=0.048 cgnorm=0.226 kl=0.0030 clipf=0.026 ev=+0.584 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=4
iter=   6 step=  22400 ep_ret=-83.071 opt_ret=-83.071 step_rew=-0.8307 opt_step=-0.8307 gap0=83.071 dret=+10.169 eval_ret=n/a pursuer_target_distance=3.430 capture=0.000 score=0.000 pol=-0.0023 val=0.2716 ent=1.5688 tot=+0.1180 agnorm=0.054 cgnorm=0.251 kl=0.0034 clipf=0.027 ev=+0.569 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=4
iter=   7 step=  25600 ep_ret=-88.808 opt_ret=-88.808 step_rew=-0.8881 opt_step=-0.8881 gap0=88.808 dret=+4.432 eval_ret=n/a pursuer_target_distance=3.977 capture=0.000 score=0.000 pol=-0.0014 val=0.3071 ent=1.5614 tot=+0.1366 agnorm=0.034 cgnorm=0.259 kl=0.0018 clipf=0.008 ev=+0.579 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=4
iter=   8 step=  28800 ep_ret=-84.492 opt_ret=-84.492 step_rew=-0.8449 opt_step=-0.8449 gap0=84.492 dret=+8.747 eval_ret=n/a pursuer_target_distance=3.836 capture=0.000 score=0.000 pol=-0.0013 val=0.2270 ent=1.5578 tot=+0.0968 agnorm=0.033 cgnorm=0.236 kl=0.0021 clipf=0.010 ev=+0.692 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=4
iter=   9 step=  32000 ep_ret=-90.910 opt_ret=-90.910 step_rew=-0.9091 opt_step=-0.9091 gap0=90.910 dret=+2.329 eval_ret=n/a pursuer_target_distance=4.177 capture=0.000 score=0.000 pol=-0.0018 val=0.3036 ent=1.5530 tot=+0.1347 agnorm=0.045 cgnorm=0.274 kl=0.0019 clipf=0.014 ev=+0.490 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=4
iter=  10 step=  35200 ep_ret=-92.875 opt_ret=-92.875 step_rew=-0.9287 opt_step=-0.9287 gap0=92.875 dret=+0.364 eval_ret=n/a pursuer_target_distance=4.366 capture=0.000 score=0.000 pol=-0.0017 val=0.3271 ent=1.5529 tot=+0.1465 agnorm=0.042 cgnorm=0.295 kl=0.0025 clipf=0.017 ev=+0.552 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=4
iter=  11 step=  38400 ep_ret=-87.681 opt_ret=-87.681 step_rew=-0.8768 opt_step=-0.8768 gap0=87.681 dret=+5.559 eval_ret=n/a pursuer_target_distance=4.252 capture=0.000 score=0.000 pol=-0.0018 val=0.2262 ent=1.5387 tot=+0.0962 agnorm=0.042 cgnorm=0.262 kl=0.0027 clipf=0.018 ev=+0.758 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=4
iter=  12 step=  41600 ep_ret=-87.186 opt_ret=-87.186 step_rew=-0.8719 opt_step=-0.8719 gap0=87.186 dret=+6.053 eval_ret=n/a pursuer_target_distance=4.125 capture=0.000 score=0.000 pol=-0.0024 val=0.2449 ent=1.5137 tot=+0.1051 agnorm=0.051 cgnorm=0.261 kl=0.0034 clipf=0.029 ev=+0.617 r0=1.0000 entcoef=9.83e-03 lr=6.9e-04 seed=4
iter=  13 step=  44800 ep_ret=-83.522 opt_ret=-83.522 step_rew=-0.8352 opt_step=-0.8352 gap0=83.522 dret=+9.717 eval_ret=n/a pursuer_target_distance=3.640 capture=0.000 score=0.000 pol=-0.0012 val=0.2375 ent=1.5202 tot=+0.1026 agnorm=0.047 cgnorm=0.246 kl=0.0024 clipf=0.013 ev=+0.565 r0=1.0000 entcoef=9.81e-03 lr=6.9e-04 seed=4
iter=  14 step=  48000 ep_ret=-75.747 opt_ret=-75.747 step_rew=-0.7575 opt_step=-0.7575 gap0=75.747 dret=+17.492 eval_ret=n/a pursuer_target_distance=3.171 capture=0.000 score=0.000 pol=-0.0016 val=0.1365 ent=1.5350 tot=+0.0516 agnorm=0.048 cgnorm=0.213 kl=0.0029 clipf=0.024 ev=+0.682 r0=1.0000 entcoef=9.80e-03 lr=6.8e-04 seed=4
iter=  15 step=  51200 ep_ret=-86.714 opt_ret=-86.714 step_rew=-0.8671 opt_step=-0.8671 gap0=86.714 dret=+6.525 eval_ret=n/a pursuer_target_distance=3.687 capture=0.000 score=0.000 pol=-0.0015 val=0.1955 ent=1.5373 tot=+0.0812 agnorm=0.037 cgnorm=0.227 kl=0.0027 clipf=0.022 ev=+0.623 r0=1.0000 entcoef=9.78e-03 lr=6.8e-04 seed=4
iter=  16 step=  54400 ep_ret=-90.467 opt_ret=-90.467 step_rew=-0.9047 opt_step=-0.9047 gap0=90.467 dret=+2.772 eval_ret=n/a pursuer_target_distance=4.375 capture=0.000 score=0.000 pol=-0.0015 val=0.2268 ent=1.5369 tot=+0.0969 agnorm=0.038 cgnorm=0.259 kl=0.0024 clipf=0.019 ev=+0.638 r0=1.0000 entcoef=9.77e-03 lr=6.8e-04 seed=4
iter=  17 step=  57600 ep_ret=-87.800 opt_ret=-87.800 step_rew=-0.8780 opt_step=-0.8780 gap0=87.800 dret=+5.440 eval_ret=n/a pursuer_target_distance=3.932 capture=0.000 score=0.000 pol=-0.0017 val=0.2007 ent=1.5424 tot=+0.0836 agnorm=0.043 cgnorm=0.256 kl=0.0031 clipf=0.025 ev=+0.583 r0=1.0000 entcoef=9.75e-03 lr=6.8e-04 seed=4
iter=  18 step=  60800 ep_ret=-89.197 opt_ret=-89.197 step_rew=-0.8920 opt_step=-0.8920 gap0=89.197 dret=+4.042 eval_ret=n/a pursuer_target_distance=4.327 capture=0.000 score=0.000 pol=-0.0020 val=0.1582 ent=1.5283 tot=+0.0623 agnorm=0.053 cgnorm=0.234 kl=0.0036 clipf=0.031 ev=+0.662 r0=1.0000 entcoef=9.74e-03 lr=6.8e-04 seed=4
iter=  19 step=  64000 ep_ret=-82.985 opt_ret=-82.985 step_rew=-0.8299 opt_step=-0.8299 gap0=82.985 dret=+10.254 eval_ret=n/a pursuer_target_distance=3.697 capture=0.000 score=0.000 pol=-0.0022 val=0.1154 ent=1.5119 tot=+0.0408 agnorm=0.066 cgnorm=0.198 kl=0.0039 clipf=0.036 ev=+0.747 r0=1.0000 entcoef=9.73e-03 lr=6.8e-04 seed=4
iter=  20 step=  67200 ep_ret=-72.567 opt_ret=-72.567 step_rew=-0.7257 opt_step=-0.7257 gap0=72.567 dret=+20.673 eval_ret=-102.601 pursuer_target_distance=3.224 capture=0.000 score=0.000 pol=-0.0016 val=0.0883 ent=1.5118 tot=+0.0278 agnorm=0.042 cgnorm=0.181 kl=0.0027 clipf=0.020 ev=+0.772 r0=1.0000 entcoef=9.71e-03 lr=6.8e-04 seed=4
iter=  21 step=  70400 ep_ret=-76.042 opt_ret=-76.042 step_rew=-0.7604 opt_step=-0.7604 gap0=76.042 dret=+17.197 eval_ret=n/a pursuer_target_distance=3.298 capture=0.000 score=0.000 pol=-0.0018 val=0.0948 ent=1.5120 tot=+0.0310 agnorm=0.049 cgnorm=0.209 kl=0.0027 clipf=0.026 ev=+0.765 r0=1.0000 entcoef=9.70e-03 lr=6.8e-04 seed=4
iter=  22 step=  73600 ep_ret=-75.575 opt_ret=-75.575 step_rew=-0.7557 opt_step=-0.7557 gap0=75.575 dret=+17.664 eval_ret=n/a pursuer_target_distance=3.527 capture=0.000 score=0.000 pol=-0.0021 val=0.1174 ent=1.5097 tot=+0.0419 agnorm=0.050 cgnorm=0.209 kl=0.0032 clipf=0.027 ev=+0.635 r0=1.0000 entcoef=9.68e-03 lr=6.8e-04 seed=4
iter=  23 step=  76800 ep_ret=-82.311 opt_ret=-82.311 step_rew=-0.8231 opt_step=-0.8231 gap0=82.311 dret=+10.928 eval_ret=n/a pursuer_target_distance=3.687 capture=0.000 score=0.000 pol=-0.0015 val=0.1421 ent=1.5147 tot=+0.0549 agnorm=0.048 cgnorm=0.209 kl=0.0028 clipf=0.025 ev=+0.547 r0=1.0000 entcoef=9.67e-03 lr=6.7e-04 seed=4
iter=  24 step=  80000 ep_ret=-86.678 opt_ret=-86.678 step_rew=-0.8668 opt_step=-0.8668 gap0=86.678 dret=+6.561 eval_ret=n/a pursuer_target_distance=4.102 capture=0.000 score=0.000 pol=-0.0019 val=0.1889 ent=1.5297 tot=+0.0777 agnorm=0.049 cgnorm=0.237 kl=0.0028 clipf=0.022 ev=+0.446 r0=1.0000 entcoef=9.65e-03 lr=6.7e-04 seed=4
iter=  25 step=  83200 ep_ret=-84.343 opt_ret=-84.343 step_rew=-0.8434 opt_step=-0.8434 gap0=84.343 dret=+8.896 eval_ret=n/a pursuer_target_distance=4.050 capture=0.000 score=0.000 pol=-0.0014 val=0.1159 ent=1.5383 tot=+0.0417 agnorm=0.047 cgnorm=0.217 kl=0.0028 clipf=0.021 ev=+0.597 r0=1.0000 entcoef=9.64e-03 lr=6.7e-04 seed=4
iter=  26 step=  86400 ep_ret=-80.622 opt_ret=-80.622 step_rew=-0.8062 opt_step=-0.8062 gap0=80.622 dret=+12.617 eval_ret=n/a pursuer_target_distance=3.233 capture=0.000 score=0.000 pol=-0.0016 val=0.1082 ent=1.5362 tot=+0.0377 agnorm=0.044 cgnorm=0.201 kl=0.0019 clipf=0.014 ev=+0.623 r0=1.0000 entcoef=9.62e-03 lr=6.7e-04 seed=4
iter=  27 step=  89600 ep_ret=-77.464 opt_ret=-77.464 step_rew=-0.7746 opt_step=-0.7746 gap0=77.464 dret=+15.775 eval_ret=n/a pursuer_target_distance=3.247 capture=0.000 score=0.000 pol=-0.0014 val=0.0923 ent=1.5365 tot=+0.0300 agnorm=0.038 cgnorm=0.181 kl=0.0020 clipf=0.014 ev=+0.573 r0=1.0000 entcoef=9.61e-03 lr=6.7e-04 seed=4
iter=  28 step=  92800 ep_ret=-77.136 opt_ret=-77.136 step_rew=-0.7714 opt_step=-0.7714 gap0=77.136 dret=+16.104 eval_ret=n/a pursuer_target_distance=3.537 capture=0.000 score=0.000 pol=-0.0014 val=0.0728 ent=1.5240 tot=+0.0204 agnorm=0.035 cgnorm=0.184 kl=0.0015 clipf=0.008 ev=+0.589 r0=1.0000 entcoef=9.60e-03 lr=6.7e-04 seed=4
iter=  29 step=  96000 ep_ret=-85.731 opt_ret=-85.731 step_rew=-0.8573 opt_step=-0.8573 gap0=85.731 dret=+7.509 eval_ret=n/a pursuer_target_distance=3.338 capture=0.000 score=0.000 pol=-0.0018 val=0.1137 ent=1.5250 tot=+0.0405 agnorm=0.054 cgnorm=0.209 kl=0.0026 clipf=0.020 ev=+0.661 r0=1.0000 entcoef=9.58e-03 lr=6.7e-04 seed=4
