iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-720.8658657073975,-7.208658623695373,-720.8658657073975,-7.208658623695373,0.0,720.8658657073975,7.208658623695373,0.0,0.0,4.008677418231964,0.0,0.0,-858.8790051937103,-8.588790051937103,-858.8790051937103,-8.588790051937103,100.0,6.924641879200935,0.0,0.0,858.8790051937103,0.0,32,-0.0012034936009676755,0.6527900695800781,1.6067877769470216,0.3091236621141434,0.03869691975414753,0.03869691975414753,0.19329070374369622,0.0026425397940329277,0.011193749867379666,-0.439125657081604,1.0,0.01,0.0007,0,0.0,0.0,0.0,0.0,7.011457886695862,5.192775702476501,0.0,0.931473251581192
1,6400,-722.2030267715454,-7.222030448913574,-722.2030267715454,-7.222030448913574,0.0,722.2030267715454,7.222030448913574,-1.3371610641479492,-0.013371825218200684,3.742366461753845,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0007156268661319132,0.4197805285453796,1.6002086877822876,0.19319562911987304,0.03219785615801811,0.03219785615801811,0.25710295140743256,0.0017641091686527942,0.00529062490677461,0.2784298062324524,1.0,0.009985576923076923,0.0006988942307692308,0,0.0,0.0,0.0,0.0,8.169470596313477,4.368507394790649,0.0,0.9027678924798965
2,9600,-815.4099807739258,-8.154100227355958,-815.4099807739258,-8.154100227355958,0.0,815.4099807739258,8.154100227355958,-94.54411506652832,-0.9454416036605844,4.6600075483322145,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.00047011251586184246,0.48380855917930604,1.5972447395324707,0.22550779432058335,0.028060773946344854,0.028060773946344854,0.28859664499759674,0.0007372882013441995,0.00023437500931322575,0.3117675185203552,1.0,0.009971153846153847,0.0006977884615384615,0,0.0,0.0,0.0,0.0,8.407027292251588,5.4897797536849975,0.0,0.9250000429153442
3,12800,-776.023232460022,-7.7602321863174435,-776.023232460022,-7.7602321863174435,0.0,776.023232460022,7.7602321863174435,-55.15736675262451,-0.5515735626220701,4.256604428291321,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0004663913914754403,0.45398913621902465,1.5980597257614135,0.21061672568321227,0.02560409586876631,0.02560409586876631,0.27712018340826033,0.0014759801950276596,0.003259375039488077,0.3314691185951233,1.0,0.00995673076923077,0.0006966826923076923,0,0.0,0.0,0.0,0.0,7.152664098739624,5.259335575103759,0.0,0.951562546491623
4,16000,-693.7908487319946,-6.937908353805542,-693.7908487319946,-6.937908353805542,0.0,693.7908487319946,6.937908353805542,27.075016975402832,0.270750269889831,4.01093097448349,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000644640299363175,0.2828747034072876,1.5905553340911864,0.12497891932725906,0.03167073074728251,0.03167073074728251,0.2386798620223999,0.0013582537321781274,0.006406250176951289,0.5374013185501099,1.0,0.009942307692307693,0.0006955769230769231,0,0.0,0.0,0.0,0.0,6.587937812805176,5.167369565963745,0.0,0.963303599357605
5,19200,-750.4198551177979,-7.504198522567749,-750.4198551177979,-7.504198522567749,0.0,750.4198551177979,7.504198522567749,-29.55398941040039,-0.2955398988723754,4.475482807159424,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000779877701716103,0.3975106686353683,1.5919658541679382,0.1821706011891365,0.03177115321159363,0.03177115321159363,0.28490927517414094,0.0021415271556179507,0.009709375194506719,0.41543370485305786,1.0,0.009927884615384616,0.0006944711538461538,0,0.0,0.0,0.0,0.0,6.459879941940308,5.442641735076904,0.0,0.9496428978443145
6,22400,-693.3722143173218,-6.933722252845764,-693.3722143173218,-6.933722252845764,0.0,693.3722143173218,6.933722252845764,27.493651390075684,0.2749363708496091,3.863240427970886,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001069045272137714,0.2921506553888321,1.5886173367500305,0.12925758436322213,0.04030010867863894,0.04030010867863894,0.24393265396356584,0.001813228610990336,0.012825000029988588,0.5794492363929749,1.0,0.00991346153846154,0.0006933653846153846,0,0.0,0.0,0.0,0.0,7.590742716789245,4.575100603103638,0.0,0.9433036148548126
7,25600,-723.4207792282104,-7.234207582473755,-723.4207792282104,-7.234207582473755,0.0,723.4207792282104,7.234207582473755,-2.5549135208129883,-0.025548958778381703,4.225455904006958,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0006085212373761806,0.28420339375734327,1.5898345828056335,0.12575534358620644,0.02821905855089426,0.02821905855089426,0.2706230640411377,0.0014171392689604546,0.0022125000483356415,0.5881785154342651,1.0,0.009899038461538463,0.0006922596153846154,0,0.0,0.0,0.0,0.0,7.676221857070923,4.923604860305786,0.0,0.943616116642952
8,28800,-694.4630880355835,-6.944630994796753,-694.4630880355835,-6.944630994796753,0.0,694.4630880355835,6.944630994796753,26.402777671813965,0.26402762889862075,4.072471034526825,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0010446875948109558,0.2552379846572876,1.5965650916099547,0.11079287379980088,0.04853370692580938,0.04853370692580938,0.24454912543296814,0.004015604381129379,0.02513437452726066,0.6204854846000671,1.0,0.009884615384615384,0.0006911538461538461,0,0.0,0.0,0.0,0.0,7.041364169120788,4.707589559555053,0.0,0.9365625393390655
9,32000,-712.7251024246216,-7.127250990867615,-712.7251024246216,-7.127250990867615,0.0,712.7251024246216,7.127250990867615,8.140763282775879,0.08140763282775865,4.07911521434784,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0006308918576396483,0.290626785159111,1.597051978111267,0.12891929000616073,0.03392396718263626,0.03392396718263626,0.2596817597746849,0.0022231998314964584,0.008821875043213367,0.4808463454246521,1.0,0.009870192307692307,0.0006900480769230769,0,0.0,0.0,0.0,0.0,6.863552355766297,4.898920073509216,0.0,0.9486161154508591
