iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-324.4007761478424,-3.2440078353881834,-324.4007761478424,-3.2440078353881834,0.0,324.4007761478424,3.2440078353881834,0.0,0.0,2.638436634540558,0.0,0.0,-293.54270124435425,-2.9354270124435424,-293.54270124435425,-2.9354270124435424,100.0,2.4945393025875093,0.0,0.0,293.54270124435425,0.0,32,-0.0014441679734503055,0.5905137538909913,1.607815682888031,0.2777345567941666,0.028867510519921778,0.028867510519921778,0.2375951513648033,0.0016520774879609443,0.0004000000189989805,-0.3193812370300293,1.0,0.01,0.0007,1,0.5,0.5,0.0
1,6400,-308.42552614212036,-3.0842552852630614,-308.42552614212036,-3.0842552852630614,0.0,308.42552614212036,3.0842552852630614,15.975250005722046,0.15975255012512202,2.437786297798157,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0014814649547915336,0.33639752566814424,1.5991047501564026,0.1507493168115616,0.04157509803771973,0.04157509803771973,0.2444444179534912,0.00144732384178516,0.0003500000108033419,0.2144094705581665,1.0,0.009985576923076923,0.0006988942307692308,1,0.5,0.5,0.0
2,9600,-318.3874726295471,-3.1838746547698973,-318.3874726295471,-3.1838746547698973,0.0,318.3874726295471,3.1838746547698973,6.013303518295288,0.0601331806182861,2.5181882190704346,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006403416921983762,0.4611409902572632,1.5882135868072509,0.2140938326716423,0.029661006294190884,0.029661006294190884,0.28525193631649015,0.0012362404384478492,0.0004937500227242709,0.27747291326522827,1.0,0.009971153846153847,0.0006977884615384615,1,0.5,0.5,0.0
3,12800,-340.0100555419922,-3.400100529193878,-340.0100555419922,-3.400100529193878,0.0,340.0100555419922,3.400100529193878,-15.60927939414978,-0.1560926938056948,2.663424711227417,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0014626541747944088,0.40283153057098386,1.5826143383979798,0.1841954469680786,0.03771105241030455,0.03771105241030455,0.26457380652427676,0.0017199012701897974,0.0025562500581145287,0.38978755474090576,1.0,0.00995673076923077,0.0006966826923076923,1,0.5,0.5,0.0
4,16000,-362.9547266960144,-3.6295471882820127,-362.9547266960144,-3.6295471882820127,0.0,362.9547266960144,3.6295471882820127,-38.553950548172,-0.38553935289382935,3.0248316049575807,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0008991184125363815,0.4463911414146423,1.576846957206726,0.2066189542412758,0.03870719037950039,0.03870719037950039,0.3180334985256195,0.0014744874475585749,0.0015249999472871424,0.30447590351104736,1.0,0.009942307692307693,0.0006955769230769231,1,0.5,0.5,0.0
5,19200,-292.33479046821594,-2.9233480644226075,-292.33479046821594,-2.9233480644226075,0.0,292.33479046821594,2.9233480644226075,32.065985679626465,0.32065977096557585,2.033197274208069,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009444556640694657,0.22404752671718597,1.573990523815155,0.09545291289687156,0.02724598962813616,0.02724598962813616,0.22070126831531525,0.0013659259180716838,0.0022250000620260835,0.5734127759933472,1.0,0.009927884615384616,0.0006944711538461538,1,0.5,0.5,0.0
6,22400,-287.86246609687805,-2.8786247110366823,-287.86246609687805,-2.8786247110366823,0.0,287.86246609687805,2.8786247110366823,36.538310050964355,0.3653831243515011,2.139572112560272,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0012315093186565206,0.23426293581724167,1.5789716362953186,0.10024688690900803,0.03890640810132027,0.03890640810132027,0.2650891602039337,0.0018183205491372188,0.0050312499050050976,0.5195398330688477,1.0,0.00991346153846154,0.0006933653846153846,1,0.5,0.5,0.0
7,25600,-308.7727565765381,-3.0877274751663206,-308.7727565765381,-3.0877274751663206,0.0,308.7727565765381,3.0877274751663206,15.628019571304321,0.15628036022186276,2.387786605358124,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.000383503762986237,0.2618694305419922,1.5750174164772033,0.1149600513279438,0.025733727589249612,0.025733727589249612,0.26939404010772705,0.0011198939391764931,0.0,0.5313301086425781,1.0,0.009899038461538463,0.0006922596153846154,1,0.5,0.5,0.0
8,28800,-324.5789256095886,-3.2457892298698425,-324.5789256095886,-3.2457892298698425,0.0,324.5789256095886,3.2457892298698425,-0.17814946174621582,-0.0017813944816591487,2.590005898475647,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0007939389416073084,0.33381918668746946,1.5687743306159974,0.15060891956090927,0.03365728780627251,0.03365728780627251,0.28111910820007324,0.0010088983377503978,0.0007625000085681677,0.3230017423629761,1.0,0.009884615384615384,0.0006911538461538461,1,0.5,0.5,0.0
9,32000,-295.6386487483978,-2.9563865876197815,-295.6386487483978,-2.9563865876197815,0.0,295.6386487483978,2.9563865876197815,28.76212739944458,0.2876212477684019,2.3168651151657103,0.004375,0.0013190165557219005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0008151139320908384,0.2683184608817101,1.5622116327285767,0.11792478784918785,0.03508738297969103,0.03508738297969103,0.23302274346351623,0.0015533674570182916,0.003318749973550439,0.28089696168899536,1.0,0.009870192307692307,0.0006900480769230769,1,0.5,0.5,0.03125
10,35200,-292.04760360717773,-2.9204759621620178,-292.04760360717773,-2.9204759621620178,0.0,292.04760360717773,2.9204759621620178,32.35317254066467,0.3235318732261656,2.4006162166595457,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0012877786634489575,0.17304424643516542,1.5363140463829041,0.07009278722107411,0.04713762737810612,0.04713762737810612,0.24120252430438996,0.002896092608717102,0.023068749532103538,0.6259739398956299,1.0,0.00985576923076923,0.0006889423076923077,1,0.5,0.5,0.0
11,38400,-316.6809411048889,-3.166809446811676,-316.6809411048889,-3.166809446811676,0.0,316.6809411048889,3.166809446811676,7.719835042953491,0.07719838857650752,2.3227209734916685,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0009283713313635644,0.19222840070724487,1.5311854958534241,0.08011690229177475,0.03125277981162071,0.03125277981162071,0.24965895861387252,0.0012153647679957534,0.0043625000165775415,0.5270639061927795,1.0,0.009841346153846154,0.0006878365384615384,1,0.5,0.5,0.0
12,41600,-277.7671494483948,-2.7776714682579042,-277.7671494483948,-2.7776714682579042,0.0,277.7671494483948,2.7776714682579042,46.63362669944763,0.46633636713027915,2.036947158575058,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0008790134441282405,0.16944366246461867,1.5237020969390869,0.06886951737105847,0.029815668426454067,0.029815668426454067,0.22774455472826957,0.0008219445257060155,0.0,0.4274975061416626,1.0,0.009826923076923077,0.0006867307692307692,1,0.5,0.5,0.0
13,44800,-276.5752718448639,-2.7657527351379394,-276.5752718448639,-2.7657527351379394,0.0,276.5752718448639,2.7657527351379394,47.825504302978516,0.478255100250244,2.077020906209946,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448,-0.0011012990628834983,0.1270999416708946,1.5017503023147583,0.04771274738013744,0.04516793750226498,0.04516793750226498,0.21854688376188278,0.0022528558372875325,0.020537500455975532,0.6788409948348999,1.0,0.0098125,0.000685625,1,0.5,0.5,0.0
14,48000,-270.24524450302124,-2.702452368736267,-270.24524450302124,-2.702452368736267,0.0,270.24524450302124,2.702452368736267,54.15553164482117,0.5415554666519165,2.033818447589874,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480,-0.000960577837977894,0.11341679468750954,1.5023121953010559,0.041028049774467945,0.035117903165519236,0.035117903165519236,0.1904745727777481,0.001855662364324153,0.011481250030919909,0.6160064935684204,1.0,0.009798076923076923,0.0006845192307692307,1,0.5,0.5,0.0
15,51200,-312.459983587265,-3.1245998787879943,-312.459983587265,-3.1245998787879943,0.0,312.459983587265,3.1245998787879943,11.940792560577393,0.1194079566001891,2.397429485321045,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512,-0.0011733354820634644,0.1360621489584446,1.5094706296920777,0.05208960138261318,0.03733762260526419,0.03733762260526419,0.2138269543647766,0.001662517892692166,0.008924999879673124,0.6934565305709839,1.0,0.009783653846153846,0.0006834134615384615,1,0.5,0.5,0.0
16,54400,-302.0116357803345,-3.0201163196563723,-302.0116357803345,-3.0201163196563723,0.0,302.0116357803345,3.0201163196563723,22.389140367507935,0.2238915157318111,2.0353989565372466,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,544,-0.0010353721158228523,0.13196392804384233,1.5211379528045654,0.05008624382317066,0.02962227240204811,0.02962227240204811,0.21409700959920883,0.0013500118264352292,0.0014687499962747097,0.41788041591644287,1.0,0.00976923076923077,0.0006823076923076923,1,0.5,0.5,0.0
