iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.23834896087646,-0.8223835051059722,-82.23834896087646,-0.8223835051059722,0.0,82.23834896087646,0.8223835051059722,0.0,0.0,6.842642421722412,0.0,0.0,-41.02164185792208,-0.41021641857922075,-41.02164185792208,-0.41021641857922075,100.0,3.8467125698924063,0.0,0.0,41.02164185792208,0.0,32,-0.003198282399401364,0.6439198970794677,1.6052152395248414,0.30270951688289643,0.09027039855718613,0.09027039855718613,0.27933560609817504,0.004582128830952598,0.026281249523162842,-0.45080316066741943,1.0,0.01,0.0007,2,0.0,0.0,0.0,0.0,0.0,0.0,56.5
1,6400,-75.96962994337082,-0.759696324467659,-75.96962994337082,-0.759696324467659,0.0,75.96962994337082,0.759696324467659,6.268719017505646,0.06268718063831324,5.647755904197693,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002185695197735882,0.4434300780296326,1.6014561653137207,0.20353787988424302,0.06530245915055274,0.06530245915055274,0.35803321152925494,0.003295089367020672,0.0254937497433275,0.11741769313812256,1.0,0.009985576923076923,0.0006988942307692308,2,0.0,0.0,0.0,0.01125,0.0,0.02,53.5259375
2,9600,-80.8854056596756,-0.808854044675827,-80.8854056596756,-0.808854044675827,0.0,80.8854056596756,0.808854044675827,1.3529433012008667,0.013529460430145246,5.761967349052429,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0015752378521952438,0.4260513722896576,1.60207040309906,0.1954759582877159,0.050952143222093585,0.050952143222093585,0.3224072173237801,0.001789331242980769,0.008506250008940697,0.34654712677001953,1.0,0.009971153846153847,0.0006977884615384615,2,0.0,0.0,0.0,0.120625,0.0,0.1325,48.165
3,12800,-75.78051707148552,-0.7578051495552063,-75.78051707148552,-0.7578051495552063,0.0,75.78051707148552,0.7578051495552063,6.457831889390945,0.06457835555076596,6.002995076179505,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002305478693219243,0.37336588799953463,1.5952715277671814,0.16849377900362014,0.0894878726452589,0.0894878726452589,0.2977880373597145,0.0032039317324236297,0.029631250258535146,0.31308555603027344,1.0,0.00995673076923077,0.0006966826923076923,2,0.0,0.0,0.0,0.075,0.0,0.0859375,50.5365625
4,16000,-78.75033712387085,-0.787503359913826,-78.75033712387085,-0.787503359913826,0.0,78.75033712387085,0.787503359913826,3.4880118370056152,0.03488014519214622,5.852963728904724,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0006253681862872895,0.33330721855163575,1.5948411583900453,0.15017184019088745,0.0435043353587389,0.0435043353587389,0.30269493013620374,0.00087282441854799,0.0018187500536441803,0.48093152046203613,1.0,0.009942307692307693,0.0006955769230769231,2,0.0,0.0,0.0,0.0434375,0.0,0.053125,51.3078125
5,19200,-87.7349962592125,-0.8773499411344529,-87.7349962592125,-0.8773499411344529,0.0,87.7349962592125,0.8773499411344529,-5.496647298336029,-0.054966436028480614,7.2253398609161374,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0016234879634925176,0.39774333834648135,1.5919326663017273,0.18144365698099135,0.06392286531627178,0.06392286531627178,0.3382667288184166,0.0029380123189187606,0.020474999491125346,0.3275333046913147,1.0,0.009927884615384616,0.0006944711538461538,2,0.0,0.0,0.0,0.0125,0.0,0.0209375,54.125
6,22400,-77.4382706284523,-0.7743827176094055,-77.4382706284523,-0.7743827176094055,0.0,77.4382706284523,0.7743827176094055,4.800078332424164,0.04800078749656678,6.623060231208801,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0018324001330881855,0.252008730173111,1.5864095449447633,0.10844515562057495,0.06079788208007812,0.06079788208007812,0.2974761575460434,0.0019218999677835726,0.012306249607354403,0.6110115051269531,1.0,0.00991346153846154,0.0006933653846153846,2,0.0,0.0,0.0,0.0371875,0.0,0.0384375,54.05375
7,25600,-76.64755445718765,-0.7664755028486252,-76.64755445718765,-0.7664755028486252,0.0,76.64755445718765,0.7664755028486252,5.590794503688812,0.055908002257347045,6.569004082679749,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0009202478496703748,0.22785061746835708,1.5730238676071167,0.09743363708257675,0.04423290528357029,0.04423290528357029,0.2941062986850739,0.0028050716442525473,0.014524999971035868,0.5614013671875,1.0,0.009899038461538463,0.0006922596153846154,2,0.0,0.0,0.0,0.005625,0.0,0.009375,55.27875
8,28800,-69.25278466939926,-0.692527881860733,-69.25278466939926,-0.692527881860733,0.0,69.25278466939926,0.692527881860733,12.985564291477203,0.12985562324523925,5.270259661674499,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0011199107502935846,0.2595567673444748,1.5728470921516418,0.11311148256063461,0.04756651446223259,0.04756651446223259,0.29539271593093874,0.0020082845880101006,0.013212500198278576,0.2640892267227173,1.0,0.009884615384615384,0.0006911538461538461,2,0.0,0.0,0.0,0.0990625,0.0,0.1103125,48.9459375
9,32000,-72.50369668006897,-0.7250369435548782,-72.50369668006897,-0.7250369435548782,0.0,72.50369668006897,0.7250369435548782,9.734652280807495,0.097346561551094,5.370639944076538,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0011478128344748484,0.32522188127040863,1.5649494886398316,0.14601677507162095,0.053079205378890035,0.053079205378890035,0.28650812357664107,0.002837988296233128,0.02360624969005585,0.2755314111709595,1.0,0.009870192307692307,0.0006900480769230769,2,0.0,0.0,0.0,0.0140625,0.0,0.02375,54.2946875
