[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 637592  array=19
Node      : evc13
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : cd7453e
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 19/60
Comm      : broadcast
Alpha     : 0.25
Seed      : 1
Run label : broadcast_alpha0p25_seed1
Run dir   : runs/pursuit/alpha/broadcast/alpha0p25/seed1
Config    : /tmp/637572_19_broadcast_alpha0p25_seed1.yaml
Start     : Sun Jun  7 23:43:00 EDT 2026
================
Sun Jun  7 23:43:00 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   27C    P0             26W /  250W |       5MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          359429      G   /usr/libexec/Xorg                         4MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=1 render=off
iter=   0 step=   3200 ep_ret=-324.521 opt_ret=-324.521 step_rew=-3.2452 opt_step=-3.2452 gap0=324.521 dret=+0.000 eval_ret=-256.445 pursuer_target_distance=2.639 capture=0.000 score=0.000 pol=-0.0013 val=0.6701 ent=1.6078 tot=+0.3176 agnorm=0.026 cgnorm=0.266 kl=0.0016 clipf=0.002 ev=-0.503 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=1
iter=   1 step=   6400 ep_ret=-308.257 opt_ret=-308.257 step_rew=-3.0826 opt_step=-3.0826 gap0=308.257 dret=+16.264 eval_ret=n/a pursuer_target_distance=2.433 capture=0.000 score=0.000 pol=-0.0012 val=0.3664 ent=1.5971 tot=+0.1660 agnorm=0.047 cgnorm=0.259 kl=0.0022 clipf=0.015 ev=+0.348 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=1
iter=   2 step=   9600 ep_ret=-320.336 opt_ret=-320.336 step_rew=-3.2034 opt_step=-3.2034 gap0=320.336 dret=+4.185 eval_ret=n/a pursuer_target_distance=2.529 capture=0.000 score=0.000 pol=-0.0010 val=0.5122 ent=1.5935 tot=+0.2392 agnorm=0.028 cgnorm=0.299 kl=0.0014 clipf=0.002 ev=+0.219 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=1
iter=   3 step=  12800 ep_ret=-341.339 opt_ret=-341.339 step_rew=-3.4134 opt_step=-3.4134 gap0=341.339 dret=-16.817 eval_ret=n/a pursuer_target_distance=2.659 capture=0.000 score=0.000 pol=-0.0021 val=0.4608 ent=1.5943 tot=+0.2125 agnorm=0.053 cgnorm=0.279 kl=0.0024 clipf=0.012 ev=+0.331 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=1
iter=   4 step=  16000 ep_ret=-359.754 opt_ret=-359.754 step_rew=-3.5975 opt_step=-3.5975 gap0=359.754 dret=-35.233 eval_ret=n/a pursuer_target_distance=2.971 capture=0.000 score=0.000 pol=-0.0006 val=0.5046 ent=1.5875 tot=+0.2359 agnorm=0.035 cgnorm=0.309 kl=0.0010 clipf=0.000 ev=+0.147 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=1
iter=   5 step=  19200 ep_ret=-291.135 opt_ret=-291.135 step_rew=-2.9114 opt_step=-2.9114 gap0=291.135 dret=+33.386 eval_ret=n/a pursuer_target_distance=2.042 capture=0.000 score=0.000 pol=-0.0008 val=0.2700 ent=1.5916 tot=+0.1184 agnorm=0.032 cgnorm=0.236 kl=0.0009 clipf=0.000 ev=+0.466 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=1
iter=   6 step=  22400 ep_ret=-288.494 opt_ret=-288.494 step_rew=-2.8849 opt_step=-2.8849 gap0=288.494 dret=+36.027 eval_ret=n/a pursuer_target_distance=2.137 capture=0.000 score=0.000 pol=-0.0007 val=0.2763 ent=1.5946 tot=+0.1216 agnorm=0.032 cgnorm=0.264 kl=0.0016 clipf=0.005 ev=+0.423 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=1
iter=   7 step=  25600 ep_ret=-310.497 opt_ret=-310.497 step_rew=-3.1050 opt_step=-3.1050 gap0=310.497 dret=+14.024 eval_ret=n/a pursuer_target_distance=2.383 capture=0.000 score=0.000 pol=-0.0004 val=0.3010 ent=1.5913 tot=+0.1344 agnorm=0.025 cgnorm=0.275 kl=0.0005 clipf=0.000 ev=+0.466 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=1
iter=   8 step=  28800 ep_ret=-328.583 opt_ret=-328.583 step_rew=-3.2858 opt_step=-3.2858 gap0=328.583 dret=-4.062 eval_ret=n/a pursuer_target_distance=2.596 capture=0.000 score=0.000 pol=-0.0007 val=0.3841 ent=1.5789 tot=+0.1757 agnorm=0.027 cgnorm=0.273 kl=0.0014 clipf=0.004 ev=+0.253 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=1
iter=   9 step=  32000 ep_ret=-301.313 opt_ret=-301.313 step_rew=-3.0131 opt_step=-3.0131 gap0=301.313 dret=+23.208 eval_ret=n/a pursuer_target_distance=2.357 capture=0.004 score=0.001 pol=-0.0011 val=0.3092 ent=1.5655 tot=+0.1380 agnorm=0.036 cgnorm=0.240 kl=0.0020 clipf=0.010 ev=+0.260 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=1
iter=  10 step=  35200 ep_ret=-301.625 opt_ret=-301.625 step_rew=-3.0163 opt_step=-3.0163 gap0=301.625 dret=+22.896 eval_ret=n/a pursuer_target_distance=2.469 capture=0.000 score=0.000 pol=-0.0012 val=0.2229 ent=1.5583 tot=+0.0949 agnorm=0.036 cgnorm=0.258 kl=0.0020 clipf=0.007 ev=+0.593 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=1
iter=  11 step=  38400 ep_ret=-333.136 opt_ret=-333.136 step_rew=-3.3314 opt_step=-3.3314 gap0=333.136 dret=-8.615 eval_ret=n/a pursuer_target_distance=2.426 capture=0.000 score=0.000 pol=-0.0010 val=0.2672 ent=1.5374 tot=+0.1175 agnorm=0.044 cgnorm=0.278 kl=0.0025 clipf=0.016 ev=+0.514 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=1
iter=  12 step=  41600 ep_ret=-288.387 opt_ret=-288.387 step_rew=-2.8839 opt_step=-2.8839 gap0=288.387 dret=+36.134 eval_ret=n/a pursuer_target_distance=2.079 capture=0.000 score=0.000 pol=-0.0007 val=0.2050 ent=1.5377 tot=+0.0866 agnorm=0.028 cgnorm=0.235 kl=0.0016 clipf=0.010 ev=+0.418 r0=1.0000 entcoef=9.83e-03 lr=6.9e-04 seed=1
iter=  13 step=  44800 ep_ret=-289.599 opt_ret=-289.599 step_rew=-2.8960 opt_step=-2.8960 gap0=289.599 dret=+34.922 eval_ret=n/a pursuer_target_distance=2.202 capture=0.000 score=0.000 pol=-0.0012 val=0.1567 ent=1.5406 tot=+0.0620 agnorm=0.044 cgnorm=0.234 kl=0.0017 clipf=0.009 ev=+0.618 r0=1.0000 entcoef=9.81e-03 lr=6.9e-04 seed=1
iter=  14 step=  48000 ep_ret=-281.747 opt_ret=-281.747 step_rew=-2.8175 opt_step=-2.8175 gap0=281.747 dret=+42.774 eval_ret=n/a pursuer_target_distance=2.027 capture=0.000 score=0.000 pol=-0.0010 val=0.1447 ent=1.5651 tot=+0.0560 agnorm=0.045 cgnorm=0.213 kl=0.0020 clipf=0.012 ev=+0.563 r0=1.0000 entcoef=9.80e-03 lr=6.8e-04 seed=1
iter=  15 step=  51200 ep_ret=-331.669 opt_ret=-331.669 step_rew=-3.3167 opt_step=-3.3167 gap0=331.669 dret=-7.148 eval_ret=n/a pursuer_target_distance=2.513 capture=0.000 score=0.000 pol=-0.0007 val=0.1844 ent=1.5702 tot=+0.0762 agnorm=0.036 cgnorm=0.255 kl=0.0021 clipf=0.007 ev=+0.670 r0=1.0000 entcoef=9.78e-03 lr=6.8e-04 seed=1
iter=  16 step=  54400 ep_ret=-323.816 opt_ret=-323.816 step_rew=-3.2382 opt_step=-3.2382 gap0=323.816 dret=+0.705 eval_ret=n/a pursuer_target_distance=2.200 capture=0.001 score=0.000 pol=-0.0010 val=0.1821 ent=1.5723 tot=+0.0746 agnorm=0.025 cgnorm=0.254 kl=0.0011 clipf=0.002 ev=+0.374 r0=1.0000 entcoef=9.77e-03 lr=6.8e-04 seed=1
iter=  17 step=  57600 ep_ret=-331.150 opt_ret=-331.150 step_rew=-3.3115 opt_step=-3.3115 gap0=331.150 dret=-6.629 eval_ret=n/a pursuer_target_distance=2.518 capture=0.000 score=0.000 pol=-0.0009 val=0.1247 ent=1.5672 tot=+0.0461 agnorm=0.033 cgnorm=0.227 kl=0.0014 clipf=0.006 ev=+0.597 r0=1.0000 entcoef=9.75e-03 lr=6.8e-04 seed=1
iter=  18 step=  60800 ep_ret=-290.237 opt_ret=-290.237 step_rew=-2.9024 opt_step=-2.9024 gap0=290.237 dret=+34.284 eval_ret=n/a pursuer_target_distance=1.921 capture=0.000 score=0.000 pol=-0.0013 val=0.0766 ent=1.5714 tot=+0.0217 agnorm=0.036 cgnorm=0.197 kl=0.0014 clipf=0.006 ev=+0.712 r0=1.0000 entcoef=9.74e-03 lr=6.8e-04 seed=1
iter=  19 step=  64000 ep_ret=-292.015 opt_ret=-292.015 step_rew=-2.9201 opt_step=-2.9201 gap0=292.015 dret=+32.506 eval_ret=n/a pursuer_target_distance=2.120 capture=0.000 score=0.000 pol=-0.0018 val=0.0934 ent=1.5626 tot=+0.0297 agnorm=0.076 cgnorm=0.202 kl=0.0040 clipf=0.044 ev=+0.606 r0=1.0000 entcoef=9.73e-03 lr=6.8e-04 seed=1
iter=  20 step=  67200 ep_ret=-244.139 opt_ret=-244.139 step_rew=-2.4414 opt_step=-2.4414 gap0=244.139 dret=+80.382 eval_ret=-213.184 pursuer_target_distance=1.737 capture=0.000 score=0.000 pol=-0.0005 val=0.0410 ent=1.5740 tot=+0.0047 agnorm=0.028 cgnorm=0.143 kl=0.0016 clipf=0.001 ev=+0.711 r0=1.0000 entcoef=9.71e-03 lr=6.8e-04 seed=1
iter=  21 step=  70400 ep_ret=-330.960 opt_ret=-330.960 step_rew=-3.3096 opt_step=-3.3096 gap0=330.960 dret=-6.439 eval_ret=n/a pursuer_target_distance=2.597 capture=0.000 score=0.000 pol=-0.0013 val=0.1020 ent=1.5694 tot=+0.0345 agnorm=0.033 cgnorm=0.212 kl=0.0020 clipf=0.000 ev=+0.427 r0=1.0000 entcoef=9.70e-03 lr=6.8e-04 seed=1
iter=  22 step=  73600 ep_ret=-297.620 opt_ret=-297.620 step_rew=-2.9762 opt_step=-2.9762 gap0=297.620 dret=+26.901 eval_ret=n/a pursuer_target_distance=2.097 capture=0.000 score=0.000 pol=-0.0009 val=0.0650 ent=1.5507 tot=+0.0166 agnorm=0.039 cgnorm=0.160 kl=0.0011 clipf=0.002 ev=+0.516 r0=1.0000 entcoef=9.68e-03 lr=6.8e-04 seed=1
iter=  23 step=  76800 ep_ret=-316.280 opt_ret=-316.280 step_rew=-3.1628 opt_step=-3.1628 gap0=316.280 dret=+8.241 eval_ret=n/a pursuer_target_distance=2.520 capture=0.000 score=0.000 pol=-0.0013 val=0.0590 ent=1.5445 tot=+0.0133 agnorm=0.035 cgnorm=0.171 kl=0.0017 clipf=0.005 ev=+0.757 r0=1.0000 entcoef=9.67e-03 lr=6.7e-04 seed=1
iter=  24 step=  80000 ep_ret=-275.289 opt_ret=-275.289 step_rew=-2.7529 opt_step=-2.7529 gap0=275.289 dret=+49.232 eval_ret=n/a pursuer_target_distance=2.179 capture=0.008 score=0.002 pol=-0.0011 val=0.0702 ent=1.5262 tot=+0.0193 agnorm=0.041 cgnorm=0.164 kl=0.0024 clipf=0.018 ev=+0.577 r0=1.0000 entcoef=9.65e-03 lr=6.7e-04 seed=1
iter=  25 step=  83200 ep_ret=-298.459 opt_ret=-298.459 step_rew=-2.9846 opt_step=-2.9846 gap0=298.459 dret=+26.063 eval_ret=n/a pursuer_target_distance=2.195 capture=0.000 score=0.000 pol=-0.0008 val=0.0387 ent=1.5313 tot=+0.0038 agnorm=0.040 cgnorm=0.168 kl=0.0012 clipf=0.001 ev=+0.687 r0=1.0000 entcoef=9.64e-03 lr=6.7e-04 seed=1
iter=  26 step=  86400 ep_ret=-327.864 opt_ret=-327.864 step_rew=-3.2786 opt_step=-3.2786 gap0=327.864 dret=-3.343 eval_ret=n/a pursuer_target_distance=2.603 capture=0.010 score=0.003 pol=-0.0011 val=0.0982 ent=1.5344 tot=+0.0333 agnorm=0.049 cgnorm=0.212 kl=0.0024 clipf=0.023 ev=+0.575 r0=1.0000 entcoef=9.62e-03 lr=6.7e-04 seed=1
iter=  27 step=  89600 ep_ret=-303.912 opt_ret=-303.912 step_rew=-3.0391 opt_step=-3.0391 gap0=303.912 dret=+20.609 eval_ret=n/a pursuer_target_distance=2.408 capture=0.000 score=0.000 pol=-0.0014 val=0.0677 ent=1.5101 tot=+0.0180 agnorm=0.046 cgnorm=0.181 kl=0.0026 clipf=0.016 ev=+0.642 r0=1.0000 entcoef=9.61e-03 lr=6.7e-04 seed=1
iter=  28 step=  92800 ep_ret=-315.013 opt_ret=-315.013 step_rew=-3.1501 opt_step=-3.1501 gap0=315.013 dret=+9.509 eval_ret=n/a pursuer_target_distance=2.368 capture=0.000 score=0.000 pol=-0.0014 val=0.0284 ent=1.4979 tot=-0.0015 agnorm=0.047 cgnorm=0.116 kl=0.0023 clipf=0.015 ev=+0.652 r0=1.0000 entcoef=9.60e-03 lr=6.7e-04 seed=1
