iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-265.99921131134033,-2.65999205827713,-265.99921131134033,-2.65999205827713,0.0,265.99921131134033,2.65999205827713,0.0,0.0,2.6499920415878297,0.0,0.0,-138.97305393218994,-1.3897305393218995,-138.97305393218994,-1.3897305393218995,100.0,1.3797305488586427,0.0,0.0,138.97305393218994,0.0,32,-0.0021900833780875927,0.5776023209095001,1.606613528728485,0.2705449402332306,0.04650141224265099,0.04650141224265099,0.2559514299035072,0.002860700922610704,0.016456250147894026,-0.3133167028427124,1.0,0.01,0.0007,0,0.75,0.75,0.0
1,6400,-244.77499341964722,-2.4477499413490293,-244.77499341964722,-2.4477499413490293,0.0,244.77499341964722,2.4477499413490293,21.224217891693115,0.2122421169281008,2.4377498960494997,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0017745752828545846,0.4626383423805237,1.5989621877670288,0.21357803493738176,0.05349964983761311,0.05349964983761311,0.2747205585241318,0.002069612338891602,0.018968749884516002,0.1415543556213379,1.0,0.009985576923076923,0.0006988942307692308,0,0.75,0.75,0.0
2,9600,-296.425164937973,-2.9642515683174135,-296.425164937973,-2.9642515683174135,0.0,296.425164937973,2.9642515683174135,-30.42595362663269,-0.3042595100402834,2.9542515444755555,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012520855465552928,0.5002768397331238,1.5921953201293946,0.23301031142473222,0.05189463198184967,0.05189463198184967,0.3024792388081551,0.001981131777574774,0.014037500135600567,-0.04941082000732422,1.0,0.009971153846153847,0.0006977884615384615,0,0.75,0.75,0.0
3,12800,-238.23230159282684,-2.3823230600357057,-238.23230159282684,-2.3823230600357057,0.0,238.23230159282684,2.3823230600357057,27.76690971851349,0.27766899824142444,2.4098230051994323,0.00375,0.001099763827706556,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001966788120032348,0.39308675229549406,1.589247989654541,0.1787528708577156,0.07141752876341342,0.07141752876341342,0.2804953917860985,0.0022990392808424076,0.021193750016391278,0.250413715839386,1.0,0.00995673076923077,0.0006966826923076923,0,0.75,0.75,0.03125
4,16000,-270.0131286382675,-2.7001313948631287,-270.0131286382675,-2.7001313948631287,0.0,270.0131286382675,2.7001313948631287,-4.013917326927185,-0.04013933658599855,2.690131356716156,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001600204087887036,0.37599529027938844,1.5914175271987916,0.17057507932186128,0.04922214858233929,0.04922214858233929,0.2915407046675682,0.0031876323962933386,0.023418750055134295,0.29337078332901,1.0,0.009942307692307693,0.0006955769230769231,0,0.75,0.75,0.0
5,19200,-297.9971661567688,-2.979971618652344,-297.9971661567688,-2.979971618652344,0.0,297.9971661567688,2.979971618652344,-31.997954845428467,-0.3199795603752138,2.969971566200256,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009129164471698203,0.4799709439277649,1.5882343173027038,0.22330474555492402,0.032097866758704185,0.032097866758704185,0.30015681236982344,0.0012256118285222327,0.0008375000063097105,0.25399309396743774,1.0,0.009927884615384616,0.0006944711538461538,0,0.75,0.75,0.0
6,22400,-262.092941403389,-2.6209294605255127,-262.092941403389,-2.6209294605255127,0.0,262.092941403389,2.6209294605255127,3.906269907951355,0.03906259775161747,2.6109294199943545,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001282668073754678,0.3448589503765106,1.587264847755432,0.15541151762008668,0.05171648636460304,0.05171648636460304,0.2978134587407112,0.000995882647112012,0.0005874999798834324,0.3084096908569336,1.0,0.00991346153846154,0.0006933653846153846,0,0.75,0.75,0.0
7,25600,-259.3114628791809,-2.593114583492279,-259.3114628791809,-2.593114583492279,0.0,259.3114628791809,2.593114583492279,6.687748432159424,0.06687747478485129,2.5987395334243772,0.0015625,0.0004341797969783061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0009828560399704144,0.3503760755062103,1.5866421222686768,0.15849894732236863,0.04331676214933396,0.04331676214933396,0.27326561957597734,0.0015851716918405146,0.004900000058114529,0.38099586963653564,1.0,0.009899038461538463,0.0006922596153846154,0,0.75,0.75,0.03125
8,28800,-246.5985336303711,-2.4659854388237,-246.5985336303711,-2.4659854388237,0.0,246.5985336303711,2.4659854388237,19.40067768096924,0.19400661945343023,2.455985405445099,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0014722376864867216,0.2540423318743706,1.5716392278671265,0.11001387834548951,0.03494662959128618,0.03494662959128618,0.2697347715497017,0.0017714874025841708,0.007162499974947422,0.16001445055007935,1.0,0.009884615384615384,0.0006911538461538461,0,0.75,0.75,0.0
9,32000,-264.9893482327461,-2.6498935079574584,-264.9893482327461,-2.6498935079574584,0.0,264.9893482327461,2.6498935079574584,1.0098630785942078,0.010098550319671773,2.6461434674263002,0.000625,0.00017141399003730594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0018908844997408635,0.25985410064458847,1.5715362548828125,0.11252480000257492,0.04993868693709373,0.04993868693709373,0.27224129140377046,0.0017303390734014102,0.009837500064168125,0.31666457653045654,1.0,0.009870192307692307,0.0006900480769230769,0,0.75,0.75,0.03125
