iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
0,3200,-719.357174873352,-7.193571953773499,-719.357174873352,-7.193571953773499,0.0,719.357174873352,7.193571953773499,0.0,0.0,4.067535486221313,0.0,0.0,-480.6338860988617,-4.806338860988617,-480.6338860988617,-4.806338860988617,100.0,3.6472269189357758,0.0,0.0,480.6338860988617,0.0,32,-0.0014395569640445415,0.7289321482181549,1.6067111253738404,0.34695941507816314,0.0380344545468688,0.0380344545468688,0.23114793747663498,0.002591001632390568,0.012187500158324838,-0.608411431312561,1.0,0.01,0.0007,1,0.25,0.25,0.0,0.0,7.787061619758606,4.771999363899231,0.0,0.9394196838140487
1,6400,-679.5225400924683,-6.795225615501404,-679.5225400924683,-6.795225615501404,0.0,679.5225400924683,6.795225615501404,39.83463478088379,0.39834633827209487,3.8786367917060853,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.000904851019644326,0.43188096284866334,1.601097285747528,0.1990477502346039,0.02851323187351227,0.02851323187351227,0.23240569680929185,0.0011970622497758435,0.00019999999640276655,0.2122754454612732,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0,0.0,7.602917575836182,4.633662109375,0.0,0.9340178948640824
2,9600,-721.23717212677,-7.212371487617492,-721.23717212677,-7.212371487617492,0.0,721.23717212677,7.212371487617492,-1.8799972534179688,-0.018799533843993466,4.046889281272888,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0012960648024574084,0.40459326803684237,1.5948652982711793,0.1850979208946228,0.0393469225615263,0.0393469225615263,0.2423586830496788,0.0022272103269645113,0.010262500261887908,0.36845725774765015,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0,0.0,7.9806479597091675,4.911401629447937,0.0,0.8801786124706268
3,12800,-774.1666393280029,-7.741666197776794,-774.1666393280029,-7.741666197776794,0.0,774.1666393280029,7.741666197776794,-54.80946445465088,-0.5480942440032956,4.7969110345840456,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0010638062597308818,0.4671924293041229,1.591877782344818,0.21668251007795333,0.03636852465569973,0.03636852465569973,0.2723365992307663,0.001890342879051195,0.01030937498435378,0.4375811815261841,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0,0.0,8.941076965332032,5.286045637130737,0.0,0.9450000441074371
4,16000,-660.171796798706,-6.601718020439148,-660.171796798706,-6.601718020439148,0.0,660.171796798706,6.601718020439148,59.185378074645996,0.5918539333343507,4.181134929656983,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.001377605777490487,0.3037362605333328,1.589098823070526,0.1346912145614624,0.04023555889725685,0.04023555889725685,0.2363891139626503,0.001767829930395541,0.011215625138720497,0.49506324529647827,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0,0.0,6.276390495300293,5.617266082763672,0.0,0.8975893270969391
5,19200,-756.5730628967285,-7.565730810165405,-756.5730628967285,-7.565730810165405,0.0,756.5730628967285,7.565730810165405,-37.215888023376465,-0.3721588563919065,4.8576751327514645,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009743362345382423,0.38404865860939025,1.5880172729492188,0.17528433948755265,0.03219116050750017,0.03219116050750017,0.27084487676620483,0.0018397811138133,0.007612499897368253,0.4495222568511963,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0,0.0,7.594691419601441,5.827358169555664,0.0,0.9316518276929855
6,22400,-651.5340576171875,-6.515340495109558,-651.5340576171875,-6.515340495109558,0.0,651.5340576171875,6.515340495109558,67.82311725616455,0.6782314586639409,3.815762016773224,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0010937803093050036,0.24785345792770386,1.58205087184906,0.10714935064315796,0.023917597718536854,0.023917597718536854,0.2240293323993683,0.0011424164531494377,0.00126562497971463,0.4678971767425537,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0,0.0,6.890618872642517,4.625393304824829,0.0,0.8880803990364075
7,25600,-650.5247268676758,-6.505247230529785,-650.5247268676758,-6.505247230529785,0.0,650.5247268676758,6.505247230529785,68.83244800567627,0.6883247232437135,3.5716835927963255,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011949693546224438,0.2497698813676834,1.5789111614227296,0.10806026756763458,0.03093887325376272,0.03093887325376272,0.23366304486989975,0.0018413537844029944,0.006384375004563481,0.554955244064331,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0,0.0,7.090668973922729,4.504219546318054,0.0,0.9402679008245468
8,28800,-730.279200553894,-7.302791867256165,-730.279200553894,-7.302791867256165,0.0,730.279200553894,7.302791867256165,-10.922025680541992,-0.10921991348266591,3.9005795526504516,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0012937621670893406,0.3003154307603836,1.581663155555725,0.133229823410511,0.03363565169274807,0.03363565169274807,0.2647203281521797,0.0022099019013698588,0.016500000189989806,0.5363613367080688,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0,0.0,7.408556833267212,4.98205412864685,0.0,0.9372321873903274
9,32000,-640.8451671600342,-6.408451318740845,-640.8451671600342,-6.408451318740845,0.0,640.8451671600342,6.408451318740845,78.51200771331787,0.7851206350326541,3.461727201938629,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0014090382634488919,0.22211514562368392,1.5733044385910033,0.09411971792578697,0.03339978400617838,0.03339978400617838,0.24026108235120774,0.0017043951556847548,0.006178124982398003,0.4172850251197815,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0,0.0,6.881737446784973,3.9339152145385743,0.0,0.9357589673995972
10,35200,-561.9146027565002,-5.61914632320404,-561.9146027565002,-5.61914632320404,0.0,561.9146027565002,5.61914632320404,157.4425721168518,1.5744256305694586,2.9998430037498474,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,352,-0.0015966226588934873,0.14262288361787795,1.5680043935775756,0.05426092892885208,0.03291401993483305,0.03291401993483305,0.17468954175710677,0.0018692587735136316,0.009818749991245568,0.6288048028945923,1.0,0.00985576923076923,0.0006889423076923077,1,0.25,0.25,0.0,0.0,5.613802185058594,3.889781355857849,0.0,0.9072321844100952
11,38400,-688.1750154495239,-6.881750197410583,-688.1750154495239,-6.881750197410583,0.0,688.1750154495239,6.881750197410583,31.182159423828125,0.31182175636291554,3.6746386742591857,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,384,-0.0015467868307256437,0.24038104712963104,1.5567700862884521,0.10332302451133728,0.03144220653921366,0.03144220653921366,0.23267899826169014,0.002092700655703615,0.010034374833776383,0.5088577270507812,1.0,0.009841346153846154,0.0006878365384615384,1,0.25,0.25,0.0,0.0,7.102140259742737,4.397947235107422,0.0,0.9373214691877365
12,41600,-706.6794099807739,-7.066794033050537,-706.6794099807739,-7.066794033050537,0.0,706.6794099807739,7.066794033050537,12.677764892578125,0.12677792072296157,3.536551783084869,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416,-0.0019960148622514494,0.26007723063230515,1.549147868156433,0.11281924396753311,0.03403203394263983,0.03403203394263983,0.2507829949259758,0.0021197825008136386,0.013931249943561852,0.5363823771476746,1.0,0.009826923076923077,0.0006867307692307692,1,0.25,0.25,0.0,0.0,7.157516889572143,4.273275032043457,0.0,0.9406250363588333
