iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-812.1773376464844,-8.121773147583008,-812.1773376464844,-8.121773147583008,0.0,812.1773376464844,8.121773147583008,0.0,0.0,4.0148158502578735,0.0,0.0,-825.828458070755,-8.25828458070755,-825.828458070755,-8.25828458070755,100.0,6.075212121009827,0.0,0.0,825.828458070755,0.0,32,-0.0010766186163635894,0.6712684154510498,1.6077802658081055,0.31847978234291074,0.023786920495331286,0.023786920495331286,0.20928919687867165,0.0015975842728949148,0.004296875,-0.49276232719421387,1.0,0.01,0.0007,0,0.25,0.25,0.0
1,6400,-812.4787788391113,-8.124787817001343,-812.4787788391113,-8.124787817001343,0.0,812.4787788391113,8.124787817001343,-0.3014411926269531,-0.0030146694183343925,3.7954380106925965,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0006711609374434602,0.49466978311538695,1.6014418482780457,0.23067240715026854,0.020272506028413774,0.020272506028413774,0.28007221817970274,0.0010630933966242165,0.0,0.11511355638504028,1.0,0.009985576923076923,0.0006988942307692308,0,0.25,0.25,0.0
2,9600,-914.4904546737671,-9.144904146194458,-914.4904546737671,-9.144904146194458,0.0,914.4904546737671,9.144904146194458,-102.31311702728271,-1.0231309986114496,4.584634532928467,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0006855163332417646,0.4909215897321701,1.5894553184509277,0.2289265736937523,0.023883551917970182,0.023883551917970182,0.29168863594532013,0.0013303666146387504,0.0014218750409781932,0.33916252851486206,1.0,0.009971153846153847,0.0006977884615384615,0,0.25,0.25,0.0
3,12800,-861.0148544311523,-8.610148963928223,-861.0148544311523,-8.610148963928223,0.0,861.0148544311523,8.610148963928223,-48.83751678466797,-0.488375816345215,4.194795484542847,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0005945567497079197,0.45988897085189817,1.5826549172401427,0.21359185874462128,0.021930512227118015,0.021930512227118015,0.28725638389587405,0.0010227215432681753,8.750000270083547e-05,0.3152398467063904,1.0,0.00995673076923077,0.0006966826923076923,0,0.25,0.25,0.0
4,16000,-765.421404838562,-7.6542140483856205,-765.421404838562,-7.6542140483856205,0.0,765.421404838562,7.6542140483856205,46.75593280792236,0.4675590991973877,3.9105705761909486,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.000665278029215699,0.3130969375371933,1.5739495635032654,0.14023449942469596,0.027942601963877677,0.027942601963877677,0.24050011187791825,0.001517335075914519,0.0031343750655651093,0.5299549102783203,1.0,0.009942307692307693,0.0006955769230769231,0,0.25,0.25,0.0
5,19200,-822.9909591674805,-8.229909572601319,-822.9909591674805,-8.229909572601319,0.0,822.9909591674805,8.229909572601319,-10.813621520996094,-0.10813642501831033,4.297533020973206,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.000552202255825307,0.35492210686206815,1.5608593344688415,0.1614128142595291,0.016596451587975024,0.016596451587975024,0.2675019606947899,0.0009444268274823831,0.0013750000158324837,0.4877163767814636,1.0,0.009927884615384616,0.0006944711538461538,0,0.25,0.25,0.0
6,22400,-760.4362382888794,-7.604362368583679,-760.4362382888794,-7.604362368583679,0.0,760.4362382888794,7.604362368583679,51.74109935760498,0.517410778999329,3.54146235704422,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0007725414893766213,0.3102199137210846,1.5466402888298034,0.13900485783815383,0.017357615195214747,0.017357615195214747,0.23135362863540648,0.0011925415110458854,0.0011031249538064002,0.5814451575279236,1.0,0.00991346153846154,0.0006933653846153846,0,0.25,0.25,0.0
7,25600,-781.1253795623779,-7.811253690719605,-781.1253795623779,-7.811253690719605,0.0,781.1253795623779,7.811253690719605,31.051958084106445,0.3105194568634033,4.0956336522102355,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.001047959670029286,0.2731607675552368,1.5292608737945557,0.12039421349763871,0.029729440063238143,0.029729440063238143,0.25018154084682465,0.0016525461996939998,0.004059375054202974,0.5345720052719116,1.0,0.009899038461538463,0.0006922596153846154,0,0.25,0.25,0.0
8,28800,-727.6769485473633,-7.276769647598266,-727.6769485473633,-7.276769647598266,0.0,727.6769485473633,7.276769647598266,84.5003890991211,0.8450034999847418,3.768962633609772,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0009844706035917028,0.23853065371513366,1.5298561334609986,0.10315881669521332,0.03285481631755829,0.03285481631755829,0.22454338371753693,0.002252073257841971,0.01538124973885715,0.5656898021697998,1.0,0.009884615384615384,0.0006911538461538461,0,0.25,0.25,0.0
9,32000,-741.0523843765259,-7.4105239629745485,-741.0523843765259,-7.4105239629745485,0.0,741.0523843765259,7.4105239629745485,71.1249532699585,0.7112491846084597,3.4591280484199523,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.000714863117050868,0.25112915486097337,1.5307983994483947,0.10974043905735016,0.02709618378430605,0.02709618378430605,0.23180805742740632,0.0019696674236917055,0.015259374654851854,0.5600308179855347,1.0,0.009870192307692307,0.0006900480769230769,0,0.25,0.25,0.0
