iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-71.05208021402359,-0.710520847439766,-71.05208021402359,-0.710520847439766,0.0,71.05208021402359,0.710520847439766,0.0,0.0,6.284614963531494,0.0,0.0,-52.18000224232674,-0.5218000224232674,-52.18000224232674,-0.5218000224232674,100.0,4.860671035051346,0.0,0.0,52.18000224232674,0.0,32,-0.003185233606816951,0.6437571704387665,1.6055530548095702,0.3026378184556961,0.08068555183708667,0.08068555183708667,0.29730071872472763,0.003969109998433885,0.029762499895878137,-0.4588061571121216,1.0,0.01,0.0007,1,1.0,1.0,0.0,0.070625,0.0,0.09625,49.2021875
1,6400,-76.96862971782684,-0.7696863168478012,-76.96862971782684,-0.7696863168478012,0.0,76.96862971782684,0.7696863168478012,-5.916549503803253,-0.05916546940803524,5.670486335754394,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.002785527510616248,0.35342101752758026,1.603167963027954,0.15789330005645752,0.054855594784021376,0.054855594784021376,0.2728082284331322,0.003395335834648293,0.026749999809544532,0.24272477626800537,1.0,0.01,0.0006988942307692308,1,1.0,1.0,0.0,0.03,0.0,0.0375,53.01875
2,9600,-79.6001426577568,-0.7960013997554779,-79.6001426577568,-0.7960013997554779,0.0,79.6001426577568,0.7960013997554779,-8.548062443733215,-0.08548055231571194,6.097014708518982,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0018141512205701814,0.4633164912462234,1.6029518127441407,0.213814577460289,0.051622137799859046,0.051622137799859046,0.3486607939004898,0.0032628305300025084,0.022656250186264514,0.24210435152053833,1.0,0.01,0.0006977884615384615,1,1.0,1.0,0.0,0.059375,0.0,0.0625,52.973125
3,12800,-81.2758514881134,-0.8127584993839264,-81.2758514881134,-0.8127584993839264,0.0,81.2758514881134,0.8127584993839264,-10.223771274089813,-0.10223765194416046,6.144962801933288,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.002669079327257151,0.40154184103012086,1.601526713371277,0.18208657205104828,0.07098367102444172,0.07098367102444172,0.30410303473472594,0.0033694393503540497,0.039349999953992666,0.3803279995918274,1.0,0.01,0.0006966826923076923,1,1.0,1.0,0.0,0.03,0.0,0.04125,52.1740625
4,16000,-91.61531740427017,-0.9161532241106033,-91.61531740427017,-0.9161532241106033,0.0,91.61531740427017,0.9161532241106033,-20.563237190246582,-0.20563237667083734,6.993408746719361,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0021176067247523633,0.389741924405098,1.5988526463508606,0.1767648294568062,0.0555008128285408,0.0555008128285408,0.340638966858387,0.002634461670823216,0.021818749979138373,0.3524569869041443,1.0,0.01,0.0006955769230769231,1,1.0,1.0,0.0,0.00375,0.0,0.0071875,55.3534375
5,19200,-61.33640679717064,-0.6133640575408935,-61.33640679717064,-0.6133640575408935,0.0,61.33640679717064,0.6133640575408935,9.715673416852951,0.09715678989887244,4.51120973110199,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001432004133518916,0.22144895642995835,1.5905033230781556,0.09338744208216668,0.0473425954580307,0.0473425954580307,0.23867669105529785,0.002144338931248384,0.012300000363029539,0.4792417287826538,1.0,0.01,0.0006944711538461538,1,1.0,1.0,0.0,0.1640625,0.0,0.1865625,43.395625
6,22400,-70.4450489282608,-0.7044505339860916,-70.4450489282608,-0.7044505339860916,0.0,70.4450489282608,0.7044505339860916,0.6070312857627869,0.00607031345367437,5.043734726905822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0015129732067116208,0.28193589895963667,1.5774732112884522,0.12368024364113808,0.043099376186728475,0.043099376186728475,0.29049177914857865,0.002467076889297863,0.017262500058859587,0.2764717936515808,1.0,0.01,0.0006933653846153846,1,1.0,1.0,0.0,0.05125,0.0,0.0596875,51.115625
7,25600,-73.86146551370621,-0.7386146259307861,-73.86146551370621,-0.7386146259307861,0.0,73.86146551370621,0.7386146259307861,-2.809385299682617,-0.028093778491020127,5.333436751365662,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0015278010410257003,0.30081206262111665,1.5672895312309265,0.1332053355872631,0.04226708114147186,0.04226708114147186,0.3089260905981064,0.0015829289717662492,0.007199999992735684,0.270085871219635,1.0,0.01,0.0006922596153846154,1,1.0,1.0,0.0,0.054375,0.0,0.07,49.46375
8,28800,-67.99048066139221,-0.6799048137664795,-67.99048066139221,-0.6799048137664795,0.0,67.99048066139221,0.6799048137664795,3.061599552631378,0.03061603367328647,5.431175055503846,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.002086454957292716,0.2850750058889389,1.5533408761024474,0.12491763979196549,0.06316817440092563,0.06316817440092563,0.25510854721069337,0.0031897497632604388,0.028012499649776146,0.3556034564971924,1.0,0.01,0.0006911538461538461,1,1.0,1.0,0.0,0.0659375,0.0,0.074375,50.1465625
9,32000,-72.2175605520606,-0.7221756309270859,-72.2175605520606,-0.7221756309270859,0.0,72.2175605520606,0.7221756309270859,-1.165480338037014,-0.011654783487319964,5.22454035282135,0.000625,0.00010040902051774972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0019680315208855602,0.24733624011278152,1.543532633781433,0.10626476258039474,0.05576583929359913,0.05576583929359913,0.25300053507089615,0.0035616515990119528,0.03859375028405339,0.3973901867866516,1.0,0.01,0.0006900480769230769,1,1.0,1.0,0.03125,0.07125,0.0,0.0753125,50.894375
