[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 637574  array=1
Node      : evc21
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : cd7453e
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 1/60
Comm      : identity
Alpha     : 0.0
Seed      : 1
Run label : identity_alpha0p0_seed1
Run dir   : runs/pursuit/alpha/identity/alpha0p0/seed1
Config    : /tmp/637572_1_identity_alpha0p0_seed1.yaml
Start     : Sun Jun  7 23:43:00 EDT 2026
================
Sun Jun  7 23:43:00 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-32GB           Off |   00000000:3B:00.0 Off |                    0 |
| N/A   26C    P0             23W /  250W |     162MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          140317      G   /usr/libexec/Xorg                        64MiB |
|    0   N/A  N/A          140357      G   /usr/bin/gnome-shell                     96MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=5 obs_dim=5 action_dim=5 state_dim=13 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=1 render=off
iter=   0 step=   3200 ep_ret=-324.481 opt_ret=-324.481 step_rew=-3.2448 opt_step=-3.2448 gap0=324.481 dret=+0.000 eval_ret=-292.049 pursuer_target_distance=2.638 capture=0.000 score=0.000 pol=-0.0013 val=0.5904 ent=1.6081 tot=+0.2778 agnorm=0.028 cgnorm=0.238 kl=0.0014 clipf=0.001 ev=-0.319 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=1
iter=   1 step=   6400 ep_ret=-310.503 opt_ret=-310.503 step_rew=-3.1050 opt_step=-3.1050 gap0=310.503 dret=+13.978 eval_ret=n/a pursuer_target_distance=2.458 capture=0.000 score=0.000 pol=-0.0012 val=0.3377 ent=1.5996 tot=+0.1516 agnorm=0.041 cgnorm=0.246 kl=0.0018 clipf=0.006 ev=+0.206 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=1
iter=   2 step=   9600 ep_ret=-321.149 opt_ret=-321.149 step_rew=-3.2115 opt_step=-3.2115 gap0=321.149 dret=+3.332 eval_ret=n/a pursuer_target_distance=2.537 capture=0.000 score=0.000 pol=-0.0005 val=0.4624 ent=1.5909 tot=+0.2148 agnorm=0.028 cgnorm=0.283 kl=0.0007 clipf=0.000 ev=+0.277 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=1
iter=   3 step=  12800 ep_ret=-345.194 opt_ret=-345.194 step_rew=-3.4519 opt_step=-3.4519 gap0=345.194 dret=-20.713 eval_ret=n/a pursuer_target_distance=2.698 capture=0.000 score=0.000 pol=-0.0016 val=0.4028 ent=1.5910 tot=+0.1839 agnorm=0.045 cgnorm=0.268 kl=0.0017 clipf=0.009 ev=+0.393 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=1
iter=   4 step=  16000 ep_ret=-363.333 opt_ret=-363.333 step_rew=-3.6333 opt_step=-3.6333 gap0=363.333 dret=-38.853 eval_ret=n/a pursuer_target_distance=3.000 capture=0.000 score=0.000 pol=-0.0005 val=0.4438 ent=1.5844 tot=+0.2056 agnorm=0.031 cgnorm=0.316 kl=0.0011 clipf=0.000 ev=+0.302 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=1
iter=   5 step=  19200 ep_ret=-294.519 opt_ret=-294.519 step_rew=-2.9452 opt_step=-2.9452 gap0=294.519 dret=+29.961 eval_ret=n/a pursuer_target_distance=2.063 capture=0.000 score=0.000 pol=-0.0010 val=0.2276 ent=1.5894 tot=+0.0970 agnorm=0.034 cgnorm=0.222 kl=0.0013 clipf=0.003 ev=+0.550 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=1
iter=   6 step=  22400 ep_ret=-294.144 opt_ret=-294.144 step_rew=-2.9414 opt_step=-2.9414 gap0=294.144 dret=+30.337 eval_ret=n/a pursuer_target_distance=2.206 capture=0.000 score=0.000 pol=-0.0007 val=0.2412 ent=1.5982 tot=+0.1041 agnorm=0.034 cgnorm=0.268 kl=0.0015 clipf=0.006 ev=+0.505 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=1
iter=   7 step=  25600 ep_ret=-316.497 opt_ret=-316.497 step_rew=-3.1650 opt_step=-3.1650 gap0=316.497 dret=+7.984 eval_ret=n/a pursuer_target_distance=2.452 capture=0.000 score=0.000 pol=-0.0004 val=0.2702 ent=1.6021 tot=+0.1188 agnorm=0.026 cgnorm=0.273 kl=0.0007 clipf=0.000 ev=+0.519 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=1
iter=   8 step=  28800 ep_ret=-337.437 opt_ret=-337.437 step_rew=-3.3744 opt_step=-3.3744 gap0=337.437 dret=-12.956 eval_ret=n/a pursuer_target_distance=2.697 capture=0.000 score=0.000 pol=-0.0006 val=0.3479 ent=1.5974 tot=+0.1576 agnorm=0.026 cgnorm=0.291 kl=0.0008 clipf=0.000 ev=+0.324 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=1
iter=   9 step=  32000 ep_ret=-310.359 opt_ret=-310.359 step_rew=-3.1036 opt_step=-3.1036 gap0=310.359 dret=+14.122 eval_ret=n/a pursuer_target_distance=2.412 capture=0.000 score=0.000 pol=-0.0012 val=0.2604 ent=1.5872 tot=+0.1133 agnorm=0.056 cgnorm=0.241 kl=0.0020 clipf=0.017 ev=+0.360 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=1
iter=  10 step=  35200 ep_ret=-309.090 opt_ret=-309.090 step_rew=-3.0909 opt_step=-3.0909 gap0=309.090 dret=+15.391 eval_ret=n/a pursuer_target_distance=2.544 capture=0.000 score=0.000 pol=-0.0008 val=0.1886 ent=1.5764 tot=+0.0779 agnorm=0.032 cgnorm=0.254 kl=0.0013 clipf=0.003 ev=+0.636 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=1
