iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-838.4185657501221,-8.384185886383056,-838.4185657501221,-8.384185886383056,0.0,838.4185657501221,8.384185886383056,0.0,0.0,4.359178147315979,0.0,0.0,-637.5147058963776,-6.375147058963775,-637.5147058963776,-6.375147058963775,100.0,4.066805832386017,0.0,0.0,637.5147058963776,0.0,32,-0.0023069648175034763,0.6740260124206543,1.6058035492897034,0.3186480075120926,0.057365414872765544,0.057365414872765544,0.2158736102283001,0.0037604990546242336,0.022099999710917473,-0.4976835250854492,1.0,0.01,0.0007,2,1.0,1.0,0.0
1,6400,-822.4963436126709,-8.224963374137879,-822.4963436126709,-8.224963374137879,0.0,822.4963436126709,8.224963374137879,15.922222137451172,0.15922251224517758,4.441299858093262,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0016791325602795836,0.47632542848587034,1.59752014875412,0.22053141742944718,0.04060712121427059,0.04060712121427059,0.26517631113529205,0.002492680633440614,0.01269062517094426,0.13273751735687256,1.0,0.009985576923076923,0.0006988942307692308,2,1.0,1.0,0.0
2,9600,-864.7088241577148,-8.647087926864623,-864.7088241577148,-8.647087926864623,0.0,864.7088241577148,8.647087926864623,-26.290258407592773,-0.26290204048156696,4.61533037185669,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0018008082964456663,0.4882417440414429,1.584037721157074,0.22652537524700164,0.041044920682907104,0.041044920682907104,0.27347123324871064,0.003130507231981028,0.01486562513455283,0.2801763415336609,1.0,0.009971153846153847,0.0006977884615384615,2,1.0,1.0,0.0
3,12800,-757.7156658172607,-7.577157049179077,-757.7156658172607,-7.577157049179077,0.0,757.7156658172607,7.577157049179077,80.70289993286133,0.8070288372039789,3.3616625547409056,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001953817993402396,0.36548578143119814,1.5773344159126281,0.16508398056030274,0.03857259470969439,0.03857259470969439,0.2435104012489319,0.003655348299071193,0.03266875073313713,0.3892698287963867,1.0,0.00995673076923077,0.0006966826923076923,2,1.0,1.0,0.0
4,16000,-761.7223997116089,-7.617223949432373,-761.7223997116089,-7.617223949432373,0.0,761.7223997116089,7.617223949432373,76.69616603851318,0.7669619369506835,4.116844489574432,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.00191964118711212,0.3355118155479431,1.5806329846382141,0.1501211255788803,0.04791002795100212,0.04791002795100212,0.22155129611492158,0.003128472548269201,0.01944374996237457,0.48601049184799194,1.0,0.009942307692307693,0.0006955769230769231,2,1.0,1.0,0.0
5,19200,-708.2042551040649,-7.082042460441589,-708.2042551040649,-7.082042460441589,0.0,708.2042551040649,7.082042460441589,130.21431064605713,1.302143425941467,3.5024913907051087,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.001863873467268462,0.25455024689435957,1.5698125958442688,0.10982633382081985,0.044771602377295494,0.044771602377295494,0.21301014572381974,0.003526844212319702,0.027137499931268395,0.6529254913330078,1.0,0.009927884615384616,0.0006944711538461538,2,1.0,1.0,0.0
6,22400,-703.5690231323242,-7.035689964294433,-703.5690231323242,-7.035689964294433,0.0,703.5690231323242,7.035689964294433,134.84954261779785,1.348495922088623,3.3328265738487244,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001817657683835705,0.2640759080648422,1.5672890424728394,0.11468303799629212,0.04475418869405985,0.04475418869405985,0.2248815432190895,0.0037238986406009644,0.02977500042761676,0.5835765600204468,1.0,0.00991346153846154,0.0006933653846153846,2,1.0,1.0,0.0
7,25600,-714.7771673202515,-7.147771687507629,-714.7771673202515,-7.147771687507629,0.0,714.7771673202515,7.147771687507629,123.6413984298706,1.2364141988754271,3.183293797969818,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0012056362037782264,0.2560276180505753,1.574855136871338,0.11121862083673477,0.04002144820988178,0.04002144820988178,0.21537776291370392,0.0023267451419087593,0.018037499813362955,0.4986168146133423,1.0,0.009899038461538463,0.0006922596153846154,2,1.0,1.0,0.0
8,28800,-716.7029838562012,-7.167029666900635,-716.7029838562012,-7.167029666900635,0.0,716.7029838562012,7.167029666900635,121.7155818939209,1.2171562194824217,3.2608897495269775,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0010990472302658816,0.2561843052506447,1.5712478280067443,0.11146192625164986,0.037910505384206775,0.037910505384206775,0.23673834502696992,0.0016722041880711913,0.008721875242190435,0.5582901239395142,1.0,0.009884615384615384,0.0006911538461538461,2,1.0,1.0,0.0
9,32000,-708.7063970565796,-7.087064027786255,-708.7063970565796,-7.087064027786255,0.0,708.7063970565796,7.087064027786255,129.71216869354248,1.2971218585968014,2.92635174036026,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0009866534062837218,0.24240885078907012,1.581927275657654,0.10460384711623191,0.03684873655438423,0.03684873655438423,0.22293835431337355,0.0017934193845576373,0.01431249963279697,0.5789421796798706,1.0,0.009870192307692307,0.0006900480769230769,2,1.0,1.0,0.0
