iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-79.17739522457123,-0.7917740029096604,-79.17739522457123,-0.7917740029096604,0.0,79.17739522457123,0.7917740029096604,0.0,0.0,6.714367532730103,0.0,0.0,-76.96847513318062,-0.7696847513318061,-76.96847513318062,-0.7696847513318061,100.0,5.5029278755187985,0.0,0.0,76.96847513318062,0.0,32,-0.0018343235894572097,0.7289096415042877,1.6076432824134828,0.34654406607151034,0.04046912267804146,0.04046912267804146,0.29526207447052,0.0018125909224181668,0.005968749988824129,-0.6299300193786621,1.0,0.01,0.0007,8,0.0,0.0,0.0,0.0125,0.0,0.015625,54.5865625
1,6400,-77.32287621498108,-0.773228719830513,-77.32287621498108,-0.773228719830513,0.0,77.32287621498108,0.773228719830513,1.854519009590149,0.01854528307914738,5.750389785766601,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.001059910588309876,0.5760531485080719,1.6001139163970948,0.2709655240178108,0.03568573109805584,0.03568573109805584,0.4158878430724144,0.0012102124172088224,0.0014999999664723873,-0.07345390319824219,1.0,0.01,0.0006988942307692308,8,0.0,0.0,0.0,0.0165625,0.0,0.0265625,52.5190625
2,9600,-53.63888022303581,-0.5363887798786163,-53.63888022303581,-0.5363887798786163,0.0,53.63888022303581,0.5363887798786163,25.538515001535416,0.25538522303104405,5.7370283937454225,0.0146875,0.0021801154962677164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010271458607952865,1.058194088935852,1.5949740886688233,0.5121201574802399,0.039347955211997035,0.039347955211997035,0.3648188650608063,0.0011279592490609502,0.00034374999813735485,-0.00421297550201416,1.0,0.01,0.0006977884615384615,8,0.0,0.0,0.03125,0.0734375,0.0,0.080625,50.770625
3,12800,-75.6166144311428,-0.7561661773920059,-75.6166144311428,-0.7561661773920059,0.0,75.6166144311428,0.7561661773920059,3.560780793428421,0.03560782551765451,5.410417861938477,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001396273523930347,0.22833365201950073,1.594647514820099,0.0968240775167942,0.03584239035844803,0.03584239035844803,0.263020233809948,0.001427729658826138,0.005862500099465251,0.4667583703994751,1.0,0.01,0.0006966826923076923,8,0.0,0.0,0.0,0.1078125,0.0,0.1109375,49.698125
4,16000,-57.25054609775543,-0.5725054401159286,-57.25054609775543,-0.5725054401159286,0.0,57.25054609775543,0.5725054401159286,21.926849126815796,0.21926856279373175,6.317601003646851,0.018125,0.0024769046564532687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0005961680847860418,0.9166640400886535,1.5857995390892028,0.4418778568506241,0.028062335029244424,0.028062335029244424,0.2984840705990791,0.0009760994027601555,0.0016625000163912774,0.07981419563293457,1.0,0.01,0.0006955769230769231,8,0.0,0.0,0.03125,0.0715625,0.0,0.0753125,50.930625
5,19200,-70.92372578382492,-0.7092372435331344,-70.92372578382492,-0.7092372435331344,0.0,70.92372578382492,0.7092372435331344,8.253669440746307,0.08253675937652594,5.988408818244934,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.002388704398763508,0.13926100730895996,1.570461916923523,0.0515371810644865,0.05683111622929573,0.05683111622929573,0.1802435487508774,0.002400230984130758,0.015956250578165056,0.546191930770874,1.0,0.01,0.0006944711538461538,8,0.0,0.0,0.0,0.08,0.0,0.084375,50.9309375
6,22400,-62.28673601150513,-0.6228673315048218,-62.28673601150513,-0.6228673315048218,0.0,62.28673601150513,0.6228673315048218,16.8906592130661,0.16890667140483862,5.221512389183045,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0008970077043194635,0.10179467350244523,1.5529611349105834,0.03447071816772222,0.027843567170202733,0.027843567170202733,0.18562981113791466,0.0011955025645875139,0.0004937499994412065,0.6647463440895081,1.0,0.01,0.0006933653846153846,8,0.0,0.0,0.0,0.0821875,0.0,0.0921875,49.3865625
7,25600,-80.70598408579826,-0.8070598566532134,-80.70598408579826,-0.8070598566532134,0.0,80.70598408579826,0.8070598566532134,-1.5285888612270355,-0.015285853743553068,5.646219906806945,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0018007229976589657,0.19350827038288115,1.5496200561523437,0.07945721372961997,0.052263622730970384,0.052263622730970384,0.24237923324108124,0.0023965104282979155,0.02133124950050842,0.4914630651473999,1.0,0.01,0.0006922596153846154,8,0.0,0.0,0.0,0.0465625,0.0,0.0484375,53.379375
8,28800,-69.53592959046364,-0.695359283387661,-69.53592959046364,-0.695359283387661,0.0,69.53592959046364,0.695359283387661,9.64146563410759,0.09641471952199943,6.512677054405213,0.0078125,0.0010399089357127336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.0018273775410840188,0.3920562833547592,1.5537636995315551,0.17866313010454177,0.05278528295457363,0.05278528295457363,0.2820906415581703,0.0029591061516839544,0.020175000093877314,0.16190576553344727,1.0,0.01,0.0006911538461538461,8,0.0,0.0,0.03125,0.0509375,0.0,0.054375,52.9590625
9,32000,-79.44101184606552,-0.7944100964069366,-79.44101184606552,-0.7944100964069366,0.0,79.44101184606552,0.7944100964069366,-0.2636166214942932,-0.002636093497276226,6.180557832717896,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0012670529287191813,0.23853509724140168,1.5542598843574524,0.10245789736509323,0.04665205217897892,0.04665205217897892,0.2566707953810692,0.0016162998970685293,0.011218750104308128,0.4589465260505676,1.0,0.01,0.0006900480769230769,8,0.0,0.0,0.0,0.039375,0.0,0.0475,52.6475
