iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
0,800,-2.1954047679901123,-0.021953969299793243,-2.1954047679901123,-0.021953969299793243,0.0,2.1954047679901123,0.021953969299793243,0.0,0.0,0.5119539710879326,0.05,0.033069789792623316,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8,-0.0006953266355364196,0.5550113320350647,1.609352207183838,0.2607168197631836,0.05485057160258293,0.05485057160258293,0.27071712613105775,9.258067493647104e-05,0.0,-0.12366747856140137,1.0,0.01,0.0007,2,0.375
1,1600,-77.10466289520264,-0.7710466384887695,-77.10466289520264,-0.7710466384887695,0.0,77.10466289520264,0.7710466384887695,-74.90925812721252,-0.7490926691889763,0.7610466450452804,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,-0.0002260820057131241,0.09619369208812714,1.6088722705841065,0.032385369390249254,0.058646153658628464,0.058646153658628464,0.24801545739173889,3.1772284546605076e-05,0.0,0.4988928437232971,1.0,0.009625,0.00067125,2,0.0
2,2400,-34.34005117416382,-0.3434005644917488,-34.34005117416382,-0.3434005644917488,0.0,34.34005117416382,0.3434005644917488,-32.144646406173706,-0.32144659519195556,0.5459005731344223,0.02125,0.0137460328104505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,-0.00022934381430985695,0.310282701253891,1.6087314367294312,0.14003123939037324,0.04391645342111587,0.04391645342111587,0.1588584929704666,3.181072825100273e-05,0.0,0.19226479530334473,1.0,0.00925,0.0006425,2,0.375
3,3200,-53.359659910202026,-0.5335966151952743,-53.359659910202026,-0.5335966151952743,0.0,53.359659910202026,0.5335966151952743,-51.164255142211914,-0.5116426458954811,0.6735966229438781,0.015,0.008962733190519233,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32,-0.00017856300507741453,0.23294343650341034,1.6083173036575318,0.10201933681964874,0.0296103410422802,0.0296103410422802,0.28406344056129457,3.644857033577864e-05,0.0,0.08900749683380127,1.0,0.008875000000000001,0.00061375,2,0.375
4,4000,-31.8498592376709,-0.3184986126422882,-31.8498592376709,-0.3184986126422882,0.0,31.8498592376709,0.3184986126422882,-29.654454469680786,-0.2965446433424949,0.49599862068891526,0.01875,0.012533434015711541,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40,-0.00020050990697928484,0.1982288032770157,1.6077213287353516,0.08524825870990753,0.03532572612166405,0.03532572612166405,0.1706386148929596,2.955161662612227e-05,0.0,0.15230482816696167,1.0,0.0085,0.000585,2,0.5
5,4800,-48.67048513889313,-0.48670480012893674,-48.67048513889313,-0.48670480012893674,0.0,48.67048513889313,0.48670480012893674,-46.475080370903015,-0.4647508308291435,0.6142048108577728,0.01375,0.008518126019394888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,48,-0.00035001079229779464,0.3162033200263977,1.6072410821914673,0.1446928173303604,0.05792285799980164,0.05792285799980164,0.2649467349052429,4.080135313415667e-05,0.0,0.18157166242599487,1.0,0.008125,0.00055625,2,0.375
6,5600,-64.07927894592285,-0.6407928240299224,-64.07927894592285,-0.6407928240299224,0.0,64.07927894592285,0.6407928240299224,-61.88387417793274,-0.6188388547301292,0.705792835354805,0.0075,0.004396782448930851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,56,-8.4847570784774e-05,0.22041158080101014,1.6069614887237549,0.09766699075698852,0.04946318939328194,0.04946318939328194,0.2869051992893219,3.053120544791454e-05,0.0,0.38047510385513306,1.0,0.00775,0.0005275,2,0.125
7,6400,-79.7931227684021,-0.7979312101006508,-79.7931227684021,-0.7979312101006508,0.0,79.7931227684021,0.7979312101006508,-77.59771800041199,-0.7759772408008576,0.8379312145709992,0.005,0.002720450014864716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.00021849312156945188,0.2909991979598999,1.6056514501571655,0.13343943059444427,0.07070553153753281,0.07070553153753281,0.33837405443191526,2.1603844606943313e-05,0.0,0.1121334433555603,1.0,0.007375,0.00049875,2,0.125
8,7200,-82.56705474853516,-0.8256705990433693,-82.56705474853516,-0.8256705990433693,0.0,82.56705474853516,0.8256705990433693,-80.37164998054504,-0.803716629743576,0.8281706017255783,0.00125,0.0006837436280947449,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72,-0.00012351397468588488,0.2422850400209427,1.604001259803772,0.10979099720716476,0.04642467126250267,0.04642467126250267,0.42341250777244566,2.78954855275515e-05,0.0,0.11411774158477783,1.0,0.007,0.00047000000000000004,2,0.125
9,8000,-70.91298031806946,-0.7091297936439515,-70.91298031806946,-0.7091297936439515,0.0,70.91298031806946,0.7091297936439515,-68.71757555007935,-0.6871758243441582,0.7241297996044159,0.0025,0.0014500068385649384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,80,-1.2565563083555276e-05,0.17066521644592286,1.6027028560638428,0.07470213621854782,0.06283810436725616,0.06283810436725616,0.292529433965683,8.172147317964118e-06,0.0,0.5096598863601685,1.0,0.006625,0.00044125,2,0.125
