iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-66.51894447207451,-0.6651894521713256,-66.51894447207451,-0.6651894521713256,0.0,66.51894447207451,0.6651894521713256,0.0,0.0,5.412244205474853,0.0,0.0,-58.573892556130886,-0.5857389255613089,-58.573892556130886,-0.5857389255613089,100.0,5.430884778499603,0.0,0.0,58.573892556130886,0.0,32,-0.0035075198160029685,0.5874476134777069,1.6047942161560058,0.2741683483123779,0.08564881235361099,0.08564881235361099,0.2861744090914726,0.0046015906336834,0.031593750882893804,-0.34595775604248047,1.0,0.01,0.0007,3,0.0,0.0,0.0,0.0771875,0.0,0.0884375,51.1040625
1,6400,-70.50033259391785,-0.7050033700466156,-70.50033259391785,-0.7050033700466156,0.0,70.50033259391785,0.7050033700466156,-3.981388121843338,-0.039813917875289984,5.808550996780395,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0016062417677602525,0.5542335927486419,1.6022974491119384,0.25948758274316785,0.050205818563699725,0.050205818563699725,0.3510134473443031,0.0027090695039080604,0.009900000016205012,-0.031913042068481445,1.0,0.01,0.0006988942307692308,3,0.0,0.0,0.0,0.06625,0.0,0.0765625,51.279375
2,9600,-81.74299415946007,-0.8174299037456513,-81.74299415946007,-0.8174299037456513,0.0,81.74299415946007,0.8174299037456513,-15.224049687385559,-0.15224045157432564,6.135340385437011,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0011402263700730942,0.607350367307663,1.5996524095535278,0.2865384340286255,0.03788009919226169,0.03788009919226169,0.3797083467245102,0.001700839736440886,0.0003874999936670065,0.024602234363555908,1.0,0.01,0.0006977884615384615,3,0.0,0.0,0.0,0.075,0.0,0.0915625,48.851875
3,12800,-74.12876835465431,-0.7412876802682876,-74.12876835465431,-0.7412876802682876,0.0,74.12876835465431,0.7412876802682876,-7.6098238825798035,-0.07609822809696198,5.509025530815125,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0015758302915608534,0.3886182427406311,1.587052583694458,0.1768627643585205,0.055563203617930414,0.055563203617930414,0.3637799844145775,0.002302532302565221,0.014993750443682074,0.3180058002471924,1.0,0.01,0.0006966826923076923,3,0.0,0.0,0.0,0.065625,0.0,0.0684375,52.279375
4,16000,-72.90853470563889,-0.7290853470563888,-72.90853470563889,-0.7290853470563888,0.0,72.90853470563889,0.7290853470563888,-6.389590233564377,-0.0638958948850632,6.037927083969116,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0022706800589570976,0.38517095148563385,1.575141191482544,0.17456338405609131,0.08947395160794258,0.08947395160794258,0.3321858197450638,0.003287539979647058,0.03175624990835786,0.4409639835357666,1.0,0.01,0.0006955769230769231,3,0.0,0.0,0.0,0.06,0.0,0.073125,49.96125
5,19200,-71.16337716579437,-0.711633733510971,-71.16337716579437,-0.711633733510971,0.0,71.16337716579437,0.711633733510971,-4.644432693719864,-0.0464442813396454,5.933364839553833,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0011866336086532314,0.3365519493818283,1.5695911288261413,0.15139342993497848,0.05333725102245808,0.05333725102245808,0.29724170416593554,0.002246622293023778,0.013306249864399433,0.37154722213745117,1.0,0.01,0.0006944711538461538,3,0.0,0.0,0.0,0.0340625,0.0,0.0440625,52.3684375
6,22400,-82.40208023786545,-0.8240207803249359,-82.40208023786545,-0.8240207803249359,0.0,82.40208023786545,0.8240207803249359,-15.88313576579094,-0.15883132815361023,5.233615980148316,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.001128664618619979,0.47345706820487976,1.5731629014015198,0.21986824572086333,0.0440766092389822,0.0440766092389822,0.3721445545554161,0.0014792268797468187,0.0057562498142942784,0.19736593961715698,1.0,0.01,0.0006933653846153846,3,0.0,0.0,0.0,0.0515625,0.0,0.06375,52.1096875
7,25600,-67.1177569925785,-0.6711775827407837,-67.1177569925785,-0.6711775827407837,0.0,67.1177569925785,0.6711775827407837,-0.5988125205039978,-0.005988130569458017,5.607164130210877,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0011555444980388073,0.2500456407666206,1.5670058488845826,0.1081972174346447,0.044330792129039766,0.044330792129039766,0.25338196754455566,0.0016563586832493958,0.013000000221654772,0.33530133962631226,1.0,0.01,0.0006922596153846154,3,0.0,0.0,0.0,0.0840625,0.0,0.1040625,47.5825
8,28800,-73.20354381203651,-0.7320354336500168,-73.20354381203651,-0.7320354336500168,0.0,73.20354381203651,0.7320354336500168,-6.684599339962006,-0.06684598147869114,5.884228844642639,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001739126581861683,0.32009167075157163,1.5526722431182862,0.14277998805046083,0.0595239095389843,0.0595239095389843,0.26695734113454817,0.002552112627018225,0.020656249672174453,0.2796855568885803,1.0,0.01,0.0006911538461538461,3,0.0,0.0,0.0,0.074375,0.0,0.0796875,50.728125
9,32000,-43.78149992227554,-0.43781499087810516,-43.78149992227554,-0.43781499087810516,0.0,43.78149992227554,0.43781499087810516,22.737444549798965,0.22737446129322048,4.660788106918335,0.0115625,0.0020425601138238836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0017029732019873123,0.9036848425865174,1.5490061283111571,0.4346493870019913,0.07597213834524155,0.07597213834524155,0.28704322427511214,0.0035701477521802513,0.02969375029206276,0.1525835394859314,1.0,0.01,0.0006900480769230769,3,0.0,0.0,0.03125,0.044375,0.0,0.0525,52.3821875
