iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
0,3200,-82.23834896087646,-0.8223835051059722,-82.23834896087646,-0.8223835051059722,0.0,82.23834896087646,0.8223835051059722,0.0,0.0,6.84629801273346,0.0,0.0,-70.22577285766602,-0.7022577285766601,-70.22577285766602,-0.7022577285766601,100.0,4.9360361623764035,0.0,0.0,70.22577285766602,0.0,32,-0.0026664899468883617,0.6429071009159089,1.6066935420036317,0.30272012650966645,0.06307899057865143,0.06307899057865143,0.2794256001710892,0.0029795968002872845,0.0181937500834465,-0.4486989974975586,1.0,0.01,0.0007,2,0.75,0.75,0.0,0.0,0.0,0.0,56.5
1,6400,-76.18970113992691,-0.7618969869613648,-76.18970113992691,-0.7618969869613648,0.0,76.18970113992691,0.7618969869613648,6.048647820949554,0.06048651814460748,5.684918918609619,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0024630717244917832,0.446720090508461,1.6043122053146361,0.20485385209321977,0.05549840219318867,0.05549840219318867,0.3564144864678383,0.003999745249166373,0.0193937499076128,0.11831051111221313,1.0,0.01,0.0006988942307692308,2,0.75,0.75,0.0,0.0140625,0.0,0.0184375,54.4940625
2,9600,-82.23560211062431,-0.8223560667037964,-82.23560211062431,-0.8223560667037964,0.0,82.23560211062431,0.8223560667037964,0.0027468502521514893,2.743840217589444e-05,5.798142523765564,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0018322927886970319,0.42850689888000487,1.5992361664772035,0.19642879366874694,0.050801442191004756,0.050801442191004756,0.32181176394224165,0.002244930884990273,0.011124999934691005,0.3449503779411316,1.0,0.01,0.0006977884615384615,2,0.75,0.75,0.0,0.1115625,0.0,0.12125,48.380625
3,12800,-65.47885197401047,-0.6547885438799859,-65.47885197401047,-0.6547885438799859,0.0,65.47885197401047,0.6547885438799859,16.759496986865997,0.16759496122598638,5.9241250801086425,0.0096875,0.0013990937321207372,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.0030883873206562383,0.8138443291187286,1.5828957438468934,0.38800481855869295,0.08704005256295204,0.08704005256295204,0.31419828832149505,0.004721807831083741,0.04035624959506094,0.08354753255844116,1.0,0.01,0.0006966826923076923,2,0.75,0.75,0.03125,0.08,0.0,0.091875,48.980625
4,16000,-75.90669858455658,-0.7590669900178909,-75.90669858455658,-0.7590669900178909,0.0,75.90669858455658,0.7590669900178909,6.331650376319885,0.06331651508808134,5.455752701759338,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0016534257334772206,0.23682633638381959,1.577599322795868,0.10098375082015991,0.06766166985034942,0.06766166985034942,0.25876483619213103,0.0032826703551113124,0.023993749544024466,0.5666049718856812,1.0,0.01,0.0006955769230769231,2,0.75,0.75,0.0,0.045625,0.0,0.0528125,52.2959375
5,19200,-84.41484063863754,-0.8441483980417251,-84.41484063863754,-0.8441483980417251,0.0,84.41484063863754,0.8441483980417251,-2.176491677761078,-0.0217648929357529,6.97250048160553,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0014037168103655517,0.30764748752117155,1.5752434253692627,0.13666758984327315,0.05364490672945976,0.05364490672945976,0.29498631954193116,0.0021027906528619878,0.013656249933410436,0.3872692584991455,1.0,0.01,0.0006944711538461538,2,0.75,0.75,0.0,0.0221875,0.0,0.0290625,53.08375
6,22400,-72.85631480813026,-0.7285631138086319,-72.85631480813026,-0.7285631138086319,0.0,72.85631480813026,0.7285631138086319,9.3820341527462,0.09382039129734032,6.232367343902588,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.002304047778923746,0.20057543069124223,1.5726756691932677,0.08225691169500352,0.0874844379723072,0.0874844379723072,0.25397639721632004,0.0035100376138875343,0.028868749737739563,0.6222565770149231,1.0,0.01,0.0006933653846153846,2,0.75,0.75,0.0,0.0659375,0.0,0.0784375,49.5565625
7,25600,-72.83340281248093,-0.7283340632915497,-72.83340281248093,-0.7283340632915497,0.0,72.83340281248093,0.7283340632915497,9.404946148395538,0.09404944181442254,6.163728733062744,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.00131750358180156,0.18216966092586517,1.5656412839889526,0.07411091327667237,0.05422814339399338,0.05422814339399338,0.2551365554332733,0.003770161003922543,0.026581249735318124,0.5641167163848877,1.0,0.01,0.0006922596153846154,2,0.75,0.75,0.0,0.025625,0.0,0.0328125,53.0575
8,28800,-69.16495123505592,-0.6916495448350907,-69.16495123505592,-0.6916495448350907,0.0,69.16495123505592,0.6916495448350907,13.073397725820541,0.13073396027088158,5.332004866600037,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.001921635343052941,0.22783963978290558,1.5632197856903076,0.09636598825454712,0.057534342631697655,0.057534342631697655,0.2619641974568367,0.0018964936047273083,0.007799999974668026,0.2957003712654114,1.0,0.01,0.0006911538461538461,2,0.75,0.75,0.0,0.1109375,0.0,0.12375,47.94625
9,32000,-69.23242688179016,-0.6923242694139481,-69.23242688179016,-0.6923242694139481,0.0,69.23242688179016,0.6923242694139481,13.005922079086304,0.13005923569202416,5.05676426410675,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.0011949237332796515,0.28722444772720335,1.5486323237419128,0.12693097814917564,0.05190948098897934,0.05190948098897934,0.27087911665439607,0.002621301747422461,0.020881249824014958,0.22120612859725952,1.0,0.01,0.0006900480769230769,2,0.75,0.75,0.0,0.13875,0.0,0.15375,44.925
