[setup] Required Python imports are available.
[setup] Required Python imports are available.
=== Job info ===
Job       : 637666  array=9
Node      : evc7
Submit    : /lustre/fs1/home/ak565492/gnn_experiments
Repo      : /lustre/fs1/home/ak565492/gnn_experiments
Git rev   : ed5fa1b
Python    : /home/ak565492/expenv/bin/python
Python 3.11.4
PyYAML  : 6.0.3
NumPy   : 2.3.5
Torch   : 2.5.1+cu121 cuda_available=True cuda=12.1
CUDA_VIS  : 0
Threads   : OMP=4 MKL=4 OPENBLAS=1
Task      : 9/60
Comm      : identity
Alpha     : 0.75
Seed      : 0
Run label : identity_alpha0p75_seed0
Run dir   : runs/pursuit_20260608_010951/alpha/identity/alpha0p75/seed0
Config    : /tmp/637656_9_identity_alpha0p75_seed0.yaml
Start     : Mon Jun  8 01:10:08 EDT 2026
================
Mon Jun  8 01:10:08 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 580.105.08             Driver Version: 580.105.08     CUDA Version: 13.0     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-PCIE-16GB           Off |   00000000:D8:00.0 Off |                    0 |
| N/A   33C    P0             26W /  250W |       5MiB /  16384MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|    0   N/A  N/A          356805      G   /usr/libexec/Xorg                         4MiB |
+-----------------------------------------------------------------------------------------+
[env] kind=pursuit name=pursuit n_agents=10 obs_dim=5 action_dim=5 state_dim=23 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=0 render=off
iter=   0 step=   3200 ep_ret=-809.273 opt_ret=-809.273 step_rew=-8.0927 opt_step=-8.0927 gap0=809.273 dret=+0.000 eval_ret=-855.605 pursuer_target_distance=3.972 capture=0.000 score=0.000 pol=-0.0011 val=0.6811 ent=1.6078 tot=+0.3234 agnorm=0.025 cgnorm=0.216 kl=0.0015 clipf=0.002 ev=-0.508 r0=1.0000 entcoef=1.00e-02 lr=7.0e-04 seed=0
iter=   1 step=   6400 ep_ret=-809.426 opt_ret=-809.426 step_rew=-8.0943 opt_step=-8.0943 gap0=809.426 dret=-0.154 eval_ret=n/a pursuer_target_distance=3.745 capture=0.000 score=0.000 pol=-0.0006 val=0.4240 ent=1.6017 tot=+0.1954 agnorm=0.025 cgnorm=0.262 kl=0.0007 clipf=0.000 ev=+0.193 r0=1.0000 entcoef=9.99e-03 lr=7.0e-04 seed=0
iter=   2 step=   9600 ep_ret=-922.358 opt_ret=-922.358 step_rew=-9.2236 opt_step=-9.2236 gap0=922.358 dret=-113.086 eval_ret=n/a pursuer_target_distance=4.690 capture=0.000 score=0.000 pol=-0.0005 val=0.5124 ent=1.5956 tot=+0.2398 agnorm=0.023 cgnorm=0.313 kl=0.0008 clipf=0.000 ev=+0.381 r0=1.0000 entcoef=9.97e-03 lr=7.0e-04 seed=0
iter=   3 step=  12800 ep_ret=-874.902 opt_ret=-874.902 step_rew=-8.7490 opt_step=-8.7490 gap0=874.902 dret=-65.630 eval_ret=n/a pursuer_target_distance=4.547 capture=0.000 score=0.000 pol=-0.0007 val=0.4692 ent=1.5916 tot=+0.2181 agnorm=0.020 cgnorm=0.287 kl=0.0011 clipf=0.000 ev=+0.438 r0=1.0000 entcoef=9.96e-03 lr=7.0e-04 seed=0
iter=   4 step=  16000 ep_ret=-788.333 opt_ret=-788.333 step_rew=-7.8833 opt_step=-7.8833 gap0=788.333 dret=+20.939 eval_ret=n/a pursuer_target_distance=4.097 capture=0.000 score=0.000 pol=-0.0007 val=0.2979 ent=1.5802 tot=+0.1325 agnorm=0.024 cgnorm=0.244 kl=0.0013 clipf=0.001 ev=+0.586 r0=1.0000 entcoef=9.94e-03 lr=7.0e-04 seed=0
iter=   5 step=  19200 ep_ret=-853.507 opt_ret=-853.507 step_rew=-8.5351 opt_step=-8.5351 gap0=853.507 dret=-44.235 eval_ret=n/a pursuer_target_distance=4.642 capture=0.000 score=0.000 pol=-0.0009 val=0.3989 ent=1.5678 tot=+0.1830 agnorm=0.028 cgnorm=0.305 kl=0.0017 clipf=0.009 ev=+0.513 r0=1.0000 entcoef=9.93e-03 lr=6.9e-04 seed=0
iter=   6 step=  22400 ep_ret=-806.696 opt_ret=-806.696 step_rew=-8.0670 opt_step=-8.0670 gap0=806.696 dret=+2.576 eval_ret=n/a pursuer_target_distance=3.899 capture=0.000 score=0.000 pol=-0.0010 val=0.3396 ent=1.5601 tot=+0.1534 agnorm=0.025 cgnorm=0.270 kl=0.0012 clipf=0.001 ev=+0.642 r0=1.0000 entcoef=9.91e-03 lr=6.9e-04 seed=0
iter=   7 step=  25600 ep_ret=-813.665 opt_ret=-813.665 step_rew=-8.1367 opt_step=-8.1367 gap0=813.665 dret=-4.392 eval_ret=n/a pursuer_target_distance=4.530 capture=0.000 score=0.000 pol=-0.0011 val=0.3177 ent=1.5420 tot=+0.1425 agnorm=0.051 cgnorm=0.281 kl=0.0027 clipf=0.023 ev=+0.559 r0=1.0000 entcoef=9.90e-03 lr=6.9e-04 seed=0
iter=   8 step=  28800 ep_ret=-785.313 opt_ret=-785.313 step_rew=-7.8531 opt_step=-7.8531 gap0=785.313 dret=+23.960 eval_ret=n/a pursuer_target_distance=4.094 capture=0.000 score=0.000 pol=-0.0003 val=0.2661 ent=1.5422 tot=+0.1175 agnorm=0.022 cgnorm=0.240 kl=0.0008 clipf=0.001 ev=+0.655 r0=1.0000 entcoef=9.88e-03 lr=6.9e-04 seed=0
iter=   9 step=  32000 ep_ret=-797.987 opt_ret=-797.987 step_rew=-7.9799 opt_step=-7.9799 gap0=797.987 dret=+11.286 eval_ret=n/a pursuer_target_distance=3.888 capture=0.000 score=0.000 pol=-0.0007 val=0.2903 ent=1.5488 tot=+0.1291 agnorm=0.028 cgnorm=0.256 kl=0.0009 clipf=0.001 ev=+0.514 r0=1.0000 entcoef=9.87e-03 lr=6.9e-04 seed=0
iter=  10 step=  35200 ep_ret=-702.699 opt_ret=-702.699 step_rew=-7.0270 opt_step=-7.0270 gap0=702.699 dret=+106.573 eval_ret=n/a pursuer_target_distance=3.625 capture=0.000 score=0.000 pol=-0.0011 val=0.1703 ent=1.5527 tot=+0.0687 agnorm=0.047 cgnorm=0.218 kl=0.0030 clipf=0.021 ev=+0.738 r0=1.0000 entcoef=9.86e-03 lr=6.9e-04 seed=0
iter=  11 step=  38400 ep_ret=-830.588 opt_ret=-830.588 step_rew=-8.3059 opt_step=-8.3059 gap0=830.588 dret=-21.316 eval_ret=n/a pursuer_target_distance=4.756 capture=0.000 score=0.000 pol=-0.0003 val=0.3226 ent=1.5674 tot=+0.1456 agnorm=0.026 cgnorm=0.270 kl=0.0016 clipf=0.008 ev=+0.551 r0=1.0000 entcoef=9.84e-03 lr=6.9e-04 seed=0
iter=  12 step=  41600 ep_ret=-853.444 opt_ret=-853.444 step_rew=-8.5344 opt_step=-8.5344 gap0=853.444 dret=-44.171 eval_ret=n/a pursuer_target_distance=4.335 capture=0.000 score=0.000 pol=-0.0010 val=0.2984 ent=1.5725 tot=+0.1327 agnorm=0.039 cgnorm=0.262 kl=0.0016 clipf=0.011 ev=+0.481 r0=1.0000 entcoef=9.83e-03 lr=6.9e-04 seed=0
iter=  13 step=  44800 ep_ret=-837.473 opt_ret=-837.473 step_rew=-8.3747 opt_step=-8.3747 gap0=837.473 dret=-28.200 eval_ret=n/a pursuer_target_distance=3.935 capture=0.000 score=0.000 pol=-0.0008 val=0.2584 ent=1.5663 tot=+0.1131 agnorm=0.037 cgnorm=0.273 kl=0.0015 clipf=0.007 ev=+0.574 r0=1.0000 entcoef=9.81e-03 lr=6.9e-04 seed=0
iter=  14 step=  48000 ep_ret=-884.318 opt_ret=-884.318 step_rew=-8.8432 opt_step=-8.8432 gap0=884.318 dret=-75.045 eval_ret=n/a pursuer_target_distance=4.740 capture=0.000 score=0.000 pol=-0.0008 val=0.3395 ent=1.5737 tot=+0.1536 agnorm=0.040 cgnorm=0.318 kl=0.0017 clipf=0.008 ev=+0.565 r0=1.0000 entcoef=9.80e-03 lr=6.8e-04 seed=0
