iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
0,3200,-810.4523334503174,-8.104522848129273,-810.4523334503174,-8.104522848129273,0.0,810.4523334503174,8.104522848129273,0.0,0.0,3.9788798236846925,0.0,0.0,-590.1828293800354,-5.901828293800354,-590.1828293800354,-5.901828293800354,100.0,3.252121978402138,0.0,0.0,590.1828293800354,0.0,32,-0.0012711321223065398,0.7235044836997986,1.6067718505859374,0.34441339075565336,0.038477704487740995,0.038477704487740995,0.23545182943344117,0.002522439356835093,0.013653124764095992,-0.5961494445800781,1.0,0.01,0.0007,1,0.25,0.25,0.0
1,6400,-782.2281808853149,-7.822282338142395,-782.2281808853149,-7.822282338142395,0.0,782.2281808853149,7.822282338142395,28.22415256500244,0.28224050998687744,4.041416330337524,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,64,-0.0007608420919277492,0.4439789056777954,1.6028783679008485,0.20522294640541078,0.026482526771724225,0.026482526771724225,0.24621291309595109,0.0008535828304957249,8.750000270083547e-05,0.19753825664520264,1.0,0.009985576923076923,0.0006988942307692308,1,0.25,0.25,0.0
2,9600,-826.8520822525024,-8.268520383834838,-826.8520822525024,-8.268520383834838,0.0,826.8520822525024,8.268520383834838,-16.39974880218506,-0.1639975357055654,4.180692615509034,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,96,-0.0010817684270790552,0.4093567609786987,1.6003774642944335,0.1876389980316162,0.03497200161218643,0.03497200161218643,0.25431145131587984,0.0018844865284336266,0.009165624901652337,0.3636211156845093,1.0,0.009971153846153847,0.0006977884615384615,1,0.25,0.25,0.0
3,12800,-902.1959505081177,-9.021959352493287,-902.1959505081177,-9.021959352493287,0.0,902.1959505081177,9.021959352493287,-91.7436170578003,-0.917436504364014,5.017780065536499,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,128,-0.001008558465429843,0.46557338535785675,1.5969105958938599,0.21587812751531602,0.039314599707722664,0.039314599707722664,0.29111326336860655,0.002413290776894428,0.013118750252760946,0.4761321544647217,1.0,0.00995673076923077,0.0006966826923076923,1,0.25,0.25,0.0
4,16000,-772.0798444747925,-7.720798234939576,-772.0798444747925,-7.720798234939576,0.0,772.0798444747925,7.720798234939576,38.3724889755249,0.3837246131896972,4.349934244155884,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,160,-0.0010430550996247234,0.30127866566181183,1.5947885990142823,0.13374039828777312,0.032466056570410726,0.032466056570410726,0.25607983469963075,0.0009564205392962322,0.000390625,0.5649686455726624,1.0,0.009942307692307693,0.0006955769230769231,1,0.25,0.25,0.0
5,19200,-867.4444284439087,-8.674444160461427,-867.4444284439087,-8.674444160461427,0.0,867.4444284439087,8.674444160461427,-56.99209499359131,-0.5699213123321538,5.022589740753173,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,192,-0.0009440665915288804,0.36933532655239104,1.5875523805618286,0.16796255856752396,0.028135313652455807,0.028135313652455807,0.2863669410347939,0.0014662286295788363,0.002206249974551611,0.51341712474823,1.0,0.009927884615384616,0.0006944711538461538,1,0.25,0.25,0.0
6,22400,-754.4754085540771,-7.544753761291504,-754.4754085540771,-7.544753761291504,0.0,754.4754085540771,7.544753761291504,55.976924896240234,0.5597690868377692,4.097656526565552,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,224,-0.0013648324393432886,0.23651077300310136,1.5824567556381226,0.10120293200016021,0.04013171400874853,0.04013171400874853,0.22919706553220748,0.0025509714701911434,0.018221875093877314,0.5721012949943542,1.0,0.00991346153846154,0.0006933653846153846,1,0.25,0.25,0.0
7,25600,-788.543984413147,-7.885439696311951,-788.543984413147,-7.885439696311951,0.0,788.543984413147,7.885439696311951,21.90834903717041,0.21908315181732174,3.699791142940521,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,256,-0.0007860113414579928,0.27163656055927277,1.5814228653907776,0.11937770396471023,0.028021829016506673,0.028021829016506673,0.2657069772481918,0.00149491942502209,0.0035906248696846886,0.599452018737793,1.0,0.009899038461538463,0.0006922596153846154,1,0.25,0.25,0.0
8,28800,-859.5295495986938,-8.595295219421386,-859.5295495986938,-8.595295219421386,0.0,859.5295495986938,8.595295219421386,-49.077216148376465,-0.49077237129211326,4.247615661621094,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,288,-0.00097954373537803,0.3199006736278534,1.5818354606628418,0.14333495646715164,0.03004633691161871,0.03004633691161871,0.29290794432163236,0.0011923804282560012,0.005718750017695129,0.5479236841201782,1.0,0.009884615384615384,0.0006911538461538461,1,0.25,0.25,0.0
9,32000,-782.7785387039185,-7.82778546333313,-782.7785387039185,-7.82778546333313,0.0,782.7785387039185,7.82778546333313,27.673794746398926,0.2767373847961432,3.8241690492630003,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320,-0.001520854917052361,0.2369462326169014,1.5876922249794005,0.10128143429756165,0.05085746049880981,0.05085746049880981,0.271639920771122,0.0026955848559737207,0.02035312484949827,0.5324537754058838,1.0,0.009870192307692307,0.0006900480769230769,1,0.25,0.25,0.0
